date,PG,ULVR,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2010-03-04,63.67,19.88,3.2027162977867207,3.2227442160333624,,,,0,0.0,0.0,0.0
2010-03-05,63.69,19.97,3.1892839258888332,3.202804743414871,,,,0,0.0,0.0,0.0
2010-03-08,63.19,19.82,3.188193743693239,3.195999047709075,,,,0,0.0,0.0,0.0
2010-03-09,63.3,19.9,3.180904522613065,3.191234278187422,,,,0,0.0,0.0,0.0
2010-03-10,63.01,19.84,3.175907258064516,3.1874011496092747,,,,0,0.0,0.0,0.0
2010-03-11,63.17,19.74,3.200101317122594,3.1868781534764494,,,,0,0.0,0.0,0.0
2010-03-12,63.32,19.58,3.2339121552604704,3.195803799350777,,,,0,0.0,0.0,0.0
2010-03-15,63.7,19.47,3.271700051361069,3.212505060884343,,,,0,0.0,0.0,0.0
2010-03-16,63.53,19.56,3.247955010224949,3.22591515840672,,,,0,0.0,0.0,0.0
2010-03-17,64.01,19.43,3.2943901183736495,3.2496117304685463,,,,0,0.0,0.0,0.0
2010-03-18,63.73,19.44,3.2782921810699586,3.2652499032580193,,,,0,0.0,0.0,0.0
2010-03-19,63.84,19.45,3.2822622107969153,3.274919914365308,,,,0,0.0,0.0,0.0
2010-03-22,63.88,19.4,3.2927835051546395,3.2791366051240223,,,,0,0.0,0.0,0.0
2010-03-23,64.53,19.09,3.3803038239916186,3.305606367877356,,,,0,0.0,0.0,0.0
2010-03-24,63.61,19.14,3.3234064785788924,3.3114096399184048,,,,0,0.0,0.0,0.0
2010-03-25,63.62,19.3,3.296373056994818,3.3150258151033767,,,,0,0.0,0.0,0.0
2010-03-26,63.69,18.99,3.353870458135861,3.3293474645711663,,,,0,0.0,0.0,0.0
2010-03-29,63.73,18.97,3.359515023721666,3.342693768284571,,,,0,0.0,0.0,0.0
2010-03-30,63.66,19.12,3.3294979079497904,3.3325325850762058,3.239175248440209,0.08332533411592191,1.1203955870866134,-2,1.0,0.0,0.0
2010-03-31,63.27,19.35,3.269767441860465,3.3218047777325195,3.2426359683296004,0.08009674212195128,0.9884148506612239,0,1.0,0.0,0.0
2010-04-01,63.36,19.75,3.2081012658227848,3.3041504194981135,3.2439281834870664,0.07887418694863278,0.7635227485801811,0,1.0,0.0,0.0
2010-04-05,63.76,19.75,3.228354430379747,3.2790472139468902,3.2458585578382384,0.07699891047205909,0.4310276068217245,0,1.0,0.0,0.0
2010-04-06,63.11,19.57,3.224833929483904,3.2521109950993377,3.247370333410769,0.07564660869027398,0.06266852897502473,0,1.0,0.0,0.0
2010-04-07,62.5,19.66,3.1790437436419126,3.2220201622377624,3.2483227153640297,0.07438945373385533,-0.35357906001528744,0,1.0,0.0,0.0
2010-04-08,62.56,19.6,3.1918367346938776,3.206434020804445,3.2495338112013283,0.07282625597613065,-0.5918166438627512,0,1.0,0.0,0.0
2010-04-09,62.73,19.57,3.2054164537557486,3.205897058391038,3.2503481220644246,0.07203790984261049,-0.6170509912142639,0,1.0,0.0,0.0
2010-04-12,62.7,19.61,3.1973482916879146,3.1996958306526713,3.2505386930229037,0.07187951525872828,-0.7073345192608067,0,1.0,0.0,0.0
2010-04-13,63.0,19.5,3.230769230769231,3.2008828909097367,3.2516170662349535,0.07107155407786063,-0.7138464324226865,0,1.0,0.0,0.0
2010-04-14,63.19,19.53,3.2355350742447513,3.2121811570303045,3.2530482610249294,0.0698375792139415,-0.5851735477461496,0,1.0,0.0,0.0
2010-04-15,63.0,19.4,3.2474226804123716,3.2232983461740035,3.2550083482948176,0.06794504972896294,-0.46670069780369994,0,1.0,0.0,0.0
2010-04-16,62.85,19.28,3.2598547717842323,3.2341860097796995,3.2576990766371297,0.06476052845209204,-0.3630771307683883,0,1.0,0.0,0.0
2010-04-19,63.22,19.22,3.2892819979188346,3.252572751025885,3.2611115085612066,0.06075164970199171,-0.14055186282524604,0,1.0,0.0,0.0
2010-04-20,63.19,19.31,3.272397721387882,3.2608984491496145,3.263516270031088,0.05819991249308528,-0.04497980786112615,0,1.0,0.0,0.0
2010-04-21,63.63,19.4,3.279896907216495,3.2697708157439633,3.26530314417805,0.05699730757172538,0.07838390542029428,0,1.0,0.0,0.0
2010-04-22,63.59,19.61,3.242733299337073,3.2688329395289033,3.2663628426976454,0.05594985441421861,0.044148404980123485,0,1.0,0.0,0.0
2010-04-23,63.54,19.71,3.2237442922374426,3.2616108436195455,3.2666090646307144,0.05572506105178837,-0.0896943119815312,0,1.0,0.0,0.0
2010-04-26,63.94,19.76,3.2358299595141697,3.2509204359386126,3.2661767929353265,0.05586368887706513,-0.27309970579077547,0,1.0,0.0,0.0
2010-04-27,63.11,19.47,3.241397021058038,3.2447202958726438,3.266491525136207,0.055666367997226796,-0.39110202527759774,0,1.0,0.0,0.0
2010-04-28,63.17,19.16,3.296972860125261,3.2481354864543968,3.2672350567154194,0.055772266321125766,-0.3424564128531379,0,1.0,0.0,0.0
2010-04-29,62.2,19.8,3.1414141414141414,3.2278716548698108,3.265414525825121,0.05805885989626726,-0.6466346570082062,0,1.0,0.0,0.0
2010-04-30,62.16,19.74,3.148936170212766,3.212910030464875,3.26390679188158,0.05989158402285975,-0.851484599192436,0,1.0,0.0,0.0
2010-05-03,62.68,19.74,3.175278622087133,3.200799762979468,3.262016461471266,0.06087762575798708,-1.0055697430638801,-2,1.0,0.0,0.0
2010-05-04,61.71,19.45,3.172750642673522,3.187070487302565,3.258698352453852,0.06021236967931504,-1.189587214932249,-2,1.0,0.0,0.0
2010-05-05,62.16,19.07,3.2595700052438383,3.17958991632628,3.257881713712616,0.05985575450547324,-1.308007860450188,-2,1.0,0.0,0.0
2010-05-06,60.75,19.06,3.1873032528856244,3.1887677386205766,3.2550917923706137,0.05916377332789654,-1.1210247423276571,-2,1.0,0.0,0.0
2010-05-07,60.31,18.44,3.2706073752711498,3.2131019796322535,3.254222964142374,0.05853295906349815,-0.7025270064599194,0,1.0,0.0,0.0
2010-05-10,62.42,19.15,3.259530026109661,3.2299522604367588,3.252849075868438,0.05739498454164715,-0.3989340813405891,0,1.0,0.0,0.0
2010-05-11,62.37,19.12,3.2620292887029287,3.2478079896426406,3.252083218718004,0.05695172754103289,-0.07506759250249491,0,1.0,0.0,0.0
2010-05-12,63.02,18.93,3.329107237189646,3.2617154360318024,3.2515101666040698,0.05597637228497308,0.18231387657238737,0,1.0,0.0,0.0
2010-05-13,62.75,19.17,3.2733437663015126,3.2789235387149795,3.2503478109360455,0.05475331012906215,0.5218995474716788,0,1.0,0.0,0.0
2010-05-14,62.54,18.84,3.319532908704883,3.2887086454017265,3.2499507855747973,0.054150521849834696,0.7157430529369396,0,1.0,0.0,0.0
2010-05-17,63.38,18.85,3.362334217506631,3.3092694836811205,3.2516753594618493,0.05605334598779609,1.0274877120058203,-2,1.0,0.0,0.0
2010-05-18,63.21,18.94,3.337381203801478,3.32433986670083,3.252531540146969,0.05697149075534404,1.2604256199338606,-2,1.0,0.0,0.0
2010-05-19,63.22,18.78,3.366347177848775,3.331787854832656,3.2540235369161956,0.05876258516015669,1.3233644793624166,-2,1.0,0.0,0.0
2010-05-20,61.61,18.6,3.312365591397849,3.339592219851924,3.2542563036563235,0.05896864351288416,1.4471405667819923,-2,1.0,0.0,0.0
2010-05-21,61.85,18.43,3.3559413998914813,3.346873918089243,3.254778082728975,0.05973545710921343,1.5417281430004,1,0.99988,-0.004850444624090541,0.016277807921866522
2010-05-24,61.4,18.4,3.336956521739131,3.341798378935743,3.255577669941606,0.060517015601906914,1.4247349796842972,-2,1.0015743658431846,-0.004850444624090541,0.016277807921866522
2010-05-25,61.05,17.96,3.399220489977728,3.354166236170993,3.2585276410708643,0.06312145617371005,1.5151519134306997,1,0.996109785975995,-0.004850444624090541,0.016277807921866522
2010-05-26,60.44,17.96,3.3652561247216033,3.3539480255455585,3.261203103645869,0.06419539785222414,1.4447285164146133,-2,0.9990685571966902,-0.004850444624090541,0.016277807921866522
2010-05-27,60.95,18.38,3.3161044613710557,3.3546957995402,3.263220296319466,0.0639834073583829,1.4296753955031298,-2,1.003431509765588,-0.004850444624090541,0.016277807921866522
2010-05-28,61.09,18.68,3.2703426124197006,3.3375760420458436,3.2643474015633487,0.06349329074237782,1.1533287946850632,-2,1.0076357898947752,-0.004850444624090541,0.016277807921866522
2010-06-01,61.16,18.61,3.2864051585169265,3.327465769401403,3.2659660887738164,0.06278120340432729,0.979587476708797,0,1.0060368955768313,0.0,0.0
2010-06-02,61.74,18.77,3.2892914224826852,3.305479955902394,3.2676510500869744,0.062010452701236146,0.6100407942138061,0,1.0060368955768313,0.0,0.0
2010-06-03,61.8,18.87,3.2750397456279807,3.28743668008367,3.2692199704705565,0.06096045127109219,0.2988283261241516,0,1.0060368955768313,0.0,0.0
2010-06-04,60.8,18.66,3.258306538049303,3.275877095419319,3.2705932918036362,0.059738568944538904,0.08844878123190865,0,1.0060368955768313,0.0,0.0
2010-06-07,60.62,18.5,3.2767567567567566,3.2771599242867304,3.2718708824642055,0.05902082885497708,0.08961314039694081,0,1.0060368955768313,0.0,0.0
2010-06-08,62.14,18.67,3.3283342260310658,3.2855457377895583,3.2734445836437156,0.0592499285784679,0.20423913473273572,0,1.0060368955768313,0.0,0.0
2010-06-09,61.47,18.92,3.248942917547568,3.277476036802535,3.273065298080157,0.059334065008128135,0.0743373763751689,0,1.0060368955768313,0.0,0.0
2010-06-10,61.91,19.07,3.246460409019402,3.2717601694808196,3.2730403880600645,0.059345098363716986,-0.021572440092669676,0,1.0060368955768313,0.0,0.0
2010-06-11,61.01,18.98,3.2144362486828237,3.2629861116075234,3.2717078235652175,0.05975382999821289,-0.14596071846699968,0,1.0060368955768313,0.0,0.0
2010-06-14,61.25,19.26,3.180166147455867,3.2436679897473453,3.2700723896716495,0.06090235833954878,-0.4335529960447807,0,1.0060368955768313,0.0,0.0
2010-06-15,61.91,19.24,3.2177754677754677,3.2215562380962255,3.268997610621292,0.061251607398919924,-0.7745326945640771,0,1.0060368955768313,0.0,0.0
2010-06-16,61.19,19.14,3.196969696969697,3.211161593980651,3.2674007138182093,0.06186686798887258,-0.9090345392573204,0,1.0060368955768313,0.0,0.0
2010-06-17,61.76,19.08,3.2368972746331237,3.209248967103396,3.2650106046622347,0.060178215854025,-0.926608354327091,0,1.0060368955768313,0.0,0.0
2010-06-18,61.3,18.98,3.2297154899894625,3.212304815364724,3.263449088185744,0.05985193724771169,-0.8545132400534903,0,1.0060368955768313,0.0,0.0
2010-06-21,61.1,19.1,3.1989528795811517,3.21606216178978,3.261825418562183,0.06026363045274771,-0.7593843322845533,0,1.0060368955768313,0.0,0.0
2010-06-22,60.72,19.01,3.194108364018937,3.211328741038474,3.2591627169935675,0.059654160858000314,-0.8018548122562071,0,1.0060368955768313,0.0,0.0
2010-06-23,61.38,18.58,3.303552206673843,3.2326452429793036,3.258230003376104,0.05848455679103027,-0.4374618155732417,0,1.0060368955768313,0.0,0.0
2010-06-24,60.87,18.29,3.328048113723346,3.250875410797348,3.258205840138997,0.058454904954040036,-0.1254031521805139,0,1.0060368955768313,0.0,0.0
2010-06-25,59.79,18.12,3.2996688741721854,3.264866087633893,3.258704197344192,0.05868216456451012,0.10500448194829799,0,1.0060368955768313,0.0,0.0
2010-06-28,60.62,18.2,3.330769230769231,3.291229357871509,3.2607486634266327,0.05902514714169914,0.5164018375371842,0,1.0060368955768313,0.0,0.0
2010-06-29,60.32,17.77,3.3944850872256613,3.3313047025128535,3.2635175077073977,0.061331299072270355,1.105262660841051,-2,1.0060368955768313,0.0,0.0
2010-06-30,59.98,18.01,3.330372015546918,3.336668664287468,3.2652764758084483,0.061715261191903056,1.1567995840935756,-2,1.0060368955768313,0.0,0.0
2010-07-01,59.54,17.57,3.388730791121229,3.3488051997670447,3.268771259933103,0.06267885693349315,1.2768889502701597,-2,1.0060368955768313,0.0,0.0
2010-07-02,59.38,17.42,3.408725602755453,3.3706165454836983,3.272386074400796,0.06439733534409478,1.525380989105006,1,1.0059168955768314,-0.005052206130010104,0.01722158438576349
2010-07-06,59.34,17.87,3.3206491326245104,3.368592525854754,3.274306619048609,0.06408377387383776,1.4712914222524789,-2,1.0138686967956252,-0.005052206130010104,0.01722158438576349
2010-07-07,60.82,17.98,3.382647385984427,3.3662249856065074,3.2773949372868842,0.06477339240016376,1.371397189926995,-2,1.0082858060056443,-0.005052206130010104,0.01722158438576349
2010-07-08,61.95,18.27,3.3908045977011496,3.3783115020373535,3.280062193402416,0.06610224343924449,1.4863233609497681,-2,1.0075710725506044,-0.005052206130010104,0.01722158438576349
2010-07-09,61.75,18.35,3.3651226158038146,3.373589866973871,3.282221985761734,0.06673672249217641,1.3690795382234742,-2,1.0099592405274675,-0.005052206130010104,0.01722158438576349
2010-07-12,62.09,18.44,3.367136659436009,3.3652720783099825,3.284217218745461,0.06746427434786012,1.201448623705425,-2,1.009791433037983,-0.005052206130010104,0.01722158438576349
2010-07-13,62.39,18.98,3.287144362486828,3.358571124282446,3.2846720452571705,0.06738919314394398,1.0966013329084743,-2,1.017575426767292,-0.005052206130010104,0.01722158438576349
2010-07-14,62.66,19.03,3.292695743562795,3.3405807957981195,3.2847289410179035,0.06739459210390056,0.8287290276067051,0,1.0169435507340843,0.0,0.0
2010-07-15,62.73,18.94,3.3120380147835267,3.324827479214595,3.2853896125744977,0.06746591970341713,0.5845598312965693,0,1.0169435507340843,0.0,0.0
2010-07-16,61.99,18.82,3.293836344314559,3.3105702249167437,3.2856219365261325,0.067470685155283,0.3697648591116712,0,1.0169435507340843,0.0,0.0
2010-07-19,61.86,18.91,3.2712850343733475,3.2913998999042113,3.2860977987767366,0.06726343767637695,0.07882590171773014,0,1.0169435507340843,0.0,0.0
2010-07-20,62.07,18.79,3.3033528472591804,3.294641596858682,3.2874246080270995,0.06679617166383947,0.1080449470652742,0,1.0169435507340843,0.0,0.0
2010-07-21,61.11,19.2,3.1828125000000003,3.272664948146123,3.2865409837018627,0.06783289815591,-0.20456203306906035,0,1.0169435507340843,0.0,0.0
2010-07-22,61.37,19.49,3.1487942534633144,3.24001619588208,3.2849976042419504,0.06989945386420841,-0.6435158770661406,0,1.0169435507340843,0.0,0.0
2010-07-23,61.91,19.4,3.191237113402062,3.219496349699581,3.2832353417965643,0.07091787732513162,-0.8987718541654023,0,1.0169435507340843,0.0,0.0
2010-07-26,62.52,19.28,3.2427385892116183,3.213787060667235,3.284924082593189,0.06865376129994581,-1.0361707877177864,-2,1.0169435507340843,0.0,0.0
2010-07-27,63.08,18.7,3.3732620320855617,3.2277688976325116,3.288662846957735,0.06721571357919734,-0.9059481196085901,0,1.0169435507340843,0.0,0.0
2010-07-28,62.7,18.65,3.3619302949061667,3.2635924566137446,3.291773708171386,0.06619061662153641,-0.42575901232006463,0,1.0169435507340843,0.0,0.0
2010-07-29,61.67,18.21,3.386600768808347,3.311153759682751,3.2953378769403,0.06542613241487438,0.2417364768279558,0,1.0169435507340843,0.0,0.0
2010-07-30,61.16,18.11,3.377139701822198,3.348334277366779,3.297297371883272,0.06609392008318364,0.7721875993930051,0,1.0169435507340843,0.0,0.0
2010-08-02,62.06,18.15,3.419283746556474,3.3836433088357496,3.301163713444453,0.0663351817095053,1.2433763391572619,-2,1.0169435507340843,0.0,0.0
2010-08-03,59.94,18.02,3.3263041065482795,3.3742517237282925,3.3020919922990726,0.06629002418475255,1.0885458606578318,-2,1.0169435507340843,0.0,0.0
2010-08-04,59.55,18.31,3.2523211359912616,3.352329891945312,3.301971844130432,0.06637495215169498,0.7586905328351905,0,1.0169435507340843,0.0,0.0
2010-08-05,59.86,17.36,3.44815668202765,3.364641074589173,3.3050739673525107,0.06878234291344563,0.8660232366847438,0,1.0169435507340843,0.0,0.0
2010-08-06,60.02,16.89,3.553582001184133,3.3999295344615597,3.3088152134190856,0.07585316553678018,1.2011933898565377,-2,1.0169435507340843,0.0,0.0
2010-08-09,60.38,17.16,3.518648018648019,3.4198023888798685,3.3129036176248605,0.08038436691842686,1.3298452840150832,-2,1.0169435507340843,0.0,0.0
2010-08-10,60.78,17.33,3.5072129255626088,3.455984152682734,3.3160316179058227,0.08420739497632815,1.661998151305522,1,1.0168235507340844,-0.004935834155972359,0.017311021350259668
2010-08-11,60.27,17.07,3.530755711775044,3.511671067839491,3.3188386428102965,0.08847598344840324,2.1794889134139908,2,1.014721364230757,0.0,0.0
2010-08-12,59.99,17.31,3.465626805314847,3.51516509249693,3.3209760695021857,0.09045841836138177,2.146721405397102,2,1.014721364230757,0.0,0.0
2010-08-13,59.82,17.05,3.5085043988269793,3.5061495720254996,3.3233453565184887,0.09347820622131578,1.9555811230931188,1,1.0146013642307572,-0.0050150451354062184,0.01759530791788856
2010-08-16,59.77,17.03,3.509688784497945,3.5043577251954843,3.3266340764034905,0.09650737255257112,1.841555148495843,1,1.0145002103291698,-0.0050150451354062184,0.01759530791788856
2010-08-17,60.29,17.24,3.497099767981439,3.502335093679251,3.3289867158716566,0.09892423419133059,1.7523347966719574,1,1.0155874015215152,-0.0050150451354062184,0.01759530791788856
2010-08-18,60.75,17.41,3.4893739230327396,3.49405873593079,3.331527005893217,0.10106614686799792,1.6081718268121479,1,1.0162716831052694,-0.0050150451354062184,0.01759530791788856
2010-08-19,60.19,16.99,3.542672160094173,3.509467806886655,3.3339178670618237,0.10433847234364034,1.6825044097507493,1,1.0116900790555838,-0.0050150451354062184,0.01759530791788856
2010-08-20,59.98,16.95,3.5386430678466074,3.515495540690581,3.3368076494472407,0.10757210926081211,1.6610987036621676,1,1.0120394262173036,-0.0050150451354062184,0.01759530791788856
2010-08-23,60.03,16.98,3.535335689045936,3.5206249216001795,3.3404615032418223,0.11053931614509092,1.6298582680019433,1,1.01231653319807,-0.0050150451354062184,0.01759530791788856
2010-08-24,59.66,16.92,3.526004728132387,3.5264059136303687,3.3447225385037007,0.11269711383804747,1.6121386692099138,1,1.013116381423097,-0.0050150451354062184,0.01759530791788856
2010-08-25,59.67,16.88,3.5349526066350716,3.535521650350835,3.3488649959723364,0.1150603889605993,1.6222494645174232,1,1.0123624186550273,-0.0050150451354062184,0.01759530791788856
2010-08-26,59.54,17.2,3.4616279069767444,3.5193127997273495,3.3517372707139037,0.11569730810534005,1.4483960928535313,-2,1.0186448730563544,-0.0050150451354062184,0.01759530791788856
2010-08-27,59.8,17.27,3.4626519976838446,3.504114585694797,3.3548641415815017,0.116123771350392,1.2852703832959997,-2,1.018572632875401,-0.0050150451354062184,0.01759530791788856
2010-08-30,59.37,17.27,3.4377533294730744,3.484598113780224,3.3578549214385647,0.11590540027092863,1.0935054971157285,-2,1.0207291022836258,-0.0050150451354062184,0.01759530791788856
2010-08-31,59.67,17.22,3.4651567944250874,3.4724285270387645,3.3609949220663697,0.11622267131302469,0.9587940434811426,0,1.018224375557994,0.0,0.0
2010-09-01,59.8,17.57,3.4035287421741605,3.4461437541465827,3.362248164002088,0.11626992398370904,0.7215588285432227,0,1.018224375557994,0.0,0.0
2010-09-02,60.07,17.46,3.440435280641466,3.441905228879526,3.3654397033869867,0.11573398846558731,0.6607006853071168,0,1.018224375557994,0.0,0.0
2010-09-03,60.29,17.42,3.4609644087256024,3.4415677110878784,3.3690147700487567,0.11530865284440237,0.6292063886742716,0,1.018224375557994,0.0,0.0
2010-09-07,60.14,17.43,3.4503729202524385,3.4440916292437507,3.3729470479082497,0.11396296607898647,0.624278077197389,0,1.018224375557994,0.0,0.0
2010-09-08,60.37,17.52,3.4457762557077625,3.440215521500286,3.377373883045782,0.11147924534228762,0.5637070672801393,0,1.018224375557994,0.0,0.0
2010-09-09,60.29,17.68,3.4100678733031673,3.441523347726087,3.3805787564712433,0.10956080862481146,0.5562627003196667,0,1.018224375557994,0.0,0.0
2010-09-10,60.4,17.77,3.3989870568373663,3.433233702965267,3.3839457124690377,0.10689429846654964,0.4610909206879053,0,1.018224375557994,0.0,0.0
2010-09-13,60.48,17.68,3.420814479638009,3.425203717147749,3.3870109992191195,0.10523012518862881,0.36294471626036373,0,1.018224375557994,0.0,0.0
2010-09-14,60.64,17.85,3.3971988795518206,3.414568909007625,3.3898023890451583,0.10318847161974004,0.2400124701307144,0,1.018224375557994,0.0,0.0
2010-09-15,61.11,17.78,3.4370078740157477,3.412815232669222,3.393769972285735,0.10026102368743207,0.18995677166494296,0,1.018224375557994,0.0,0.0
2010-09-16,61.11,17.76,3.440878378378378,3.418977333684264,3.3978828058583925,0.09693817875233667,0.2176080476998145,0,1.018224375557994,0.0,0.0
2010-09-17,60.97,17.5,3.484,3.435979922316791,3.4008902690804947,0.09676100546801979,0.3626425032126573,0,1.018224375557994,0.0,0.0
2010-09-20,61.43,18.03,3.4070992789794783,3.433236882185085,3.4022077885014306,0.09628939953740134,0.32224828312073794,0,1.018224375557994,0.0,0.0
2010-09-21,61.52,18.01,3.4158800666296503,3.436973119600651,3.404144641709055,0.09535614576281791,0.34427228186478503,0,1.018224375557994,0.0,0.0
2010-09-22,61.79,18.01,3.4308717379233755,3.435745892382177,3.4058130168282905,0.09492532799109483,0.3153307572104931,0,1.018224375557994,0.0,0.0
2010-09-23,61.22,17.9,3.4201117318435754,3.4315925630752155,3.4062401275719223,0.09493114735995442,0.2670612987238356,0,1.018224375557994,0.0,0.0
2010-09-24,61.64,17.93,3.437813720022309,3.422355307079678,3.4080308226465124,0.09448809158153751,0.1516009498488457,0,1.018224375557994,0.0,0.0
2010-09-27,61.04,18.16,3.3612334801762116,3.4131821473190245,3.4075725341307623,0.09464983332299073,0.05926701602441754,0,1.018224375557994,0.0,0.0
2010-09-28,60.62,18.35,3.3035422343324248,3.390714580859579,3.4058194779903785,0.09559744760218736,-0.15800523455036072,0,1.018224375557994,0.0,0.0
2010-09-29,60.25,18.44,3.2673535791757047,3.358010949110045,3.4049312187662317,0.09664410724387594,-0.4854954015746262,0,1.018224375557994,0.0,0.0
2010-09-30,59.97,18.41,3.2574687669744704,3.3254823561362246,3.402844908449399,0.09846726793958581,-0.7856677039180138,0,1.018224375557994,0.0,0.0
2010-10-01,60.16,18.31,3.285636264336428,3.2950468649990476,3.4010921028933203,0.09961459000810824,-1.064555281366324,-2,1.018224375557994,0.0,0.0
2010-10-04,59.96,18.24,3.287280701754386,3.280256309314683,3.399794737659163,0.10059308596057309,-1.1883364269322911,-2,1.018224375557994,0.0,0.0
2010-10-05,60.82,18.34,3.316248636859324,3.2827975898200625,3.398946603949552,0.10108642121417342,-1.1490070845757103,-2,1.018224375557994,0.0,0.0
2010-10-06,60.87,18.45,3.299186991869919,3.2891642723589056,3.39914731443927,0.10087240056958827,-1.0903184762068874,-2,1.018224375557994,0.0,0.0
2010-10-07,60.8,18.45,3.2953929539295395,3.296749109749919,3.399192267945382,0.1008247464022218,-1.0160517318514728,-2,1.018224375557994,0.0,0.0
2010-10-08,61.86,18.14,3.4101433296582138,3.3216505228142763,3.400827356526627,0.10018083570965383,-0.7903391217639925,0,1.018224375557994,0.0,0.0
2010-10-11,62.14,17.94,3.463768115942029,3.3569480056518053,3.403659552720418,0.0995046181664331,-0.4694409961001235,0,1.018224375557994,0.0,0.0
2010-10-12,62.02,17.98,3.449388209121246,3.3835759201041897,3.4066279389662166,0.09813587873797198,-0.2348989906492509,0,1.018224375557994,0.0,0.0
2010-10-13,62.63,18.14,3.4525909592061743,3.414256713571441,3.409115240832,0.09736216206122628,0.05280770918180483,0,1.018224375557994,0.0,0.0
2010-10-14,62.8,18.25,3.4410958904109585,3.443397300867724,3.4134199640055156,0.0927893585380563,0.32306869380839287,0,1.018224375557994,0.0,0.0
2010-10-15,62.76,18.18,3.452145214521452,3.4517976778403723,3.4184758133564848,0.08615331426819908,0.3867740291470979,0,1.018224375557994,0.0,0.0
2010-10-18,63.35,18.14,3.492282249173098,3.4575005044865863,3.4234932322860017,0.08132595158305017,0.4181601510786672,0,1.018224375557994,0.0,0.0
2010-10-19,63.18,17.91,3.527638190954774,3.4731505008532912,3.428241558981721,0.07887362222504465,0.5693784639867925,0,1.018224375557994,0.0,0.0
2010-10-20,63.37,18.0,3.520555555555555,3.4867434201231675,3.430696451039555,0.07942370655101641,0.7056705298387447,0,1.018224375557994,0.0,0.0
2010-10-21,63.51,18.46,3.440411700975081,3.486606582235992,3.432004474474036,0.07891664030551104,0.6918960000143692,0,1.018224375557994,0.0,0.0
2010-10-22,63.4,18.4,3.4456521739130435,3.4853079741143107,3.4329886645591148,0.07870875043570356,0.664720368009591,0,1.018224375557994,0.0,0.0
2010-10-25,63.54,18.56,3.423491379310345,3.47154980014176,3.43376119251725,0.07837807763107031,0.48213236107145535,0,1.018224375557994,0.0,0.0
2010-10-26,62.86,18.12,3.4690949227373067,3.459841146498266,3.4345913787869313,0.07848586007062928,0.32171104054427585,0,1.018224375557994,0.0,0.0
2010-10-27,63.08,17.96,3.5122494432071267,3.458179924028581,3.4376904677312448,0.07780572983715785,0.26334122615672895,0,1.018224375557994,0.0,0.0
2010-10-28,63.19,17.96,3.51837416481069,3.4737724167957027,3.4421246848782356,0.07457660116707608,0.424365436640988,0,1.018224375557994,0.0,0.0
2010-10-29,63.57,17.99,3.5336297943301838,3.491367940879131,3.4435492367499445,0.07550435347651065,0.6333238009125235,0,1.018224375557994,0.0,0.0
2010-11-01,63.62,18.04,3.526607538802661,3.5119911727775937,3.44309966237692,0.07491609787229705,0.9195822040558879,0,1.018224375557994,0.0,0.0
2010-11-02,64.02,18.22,3.5137211855104282,3.520916425332218,3.4430175484912935,0.07483454318143878,1.0409481173962163,-2,1.018224375557994,0.0,0.0
2010-11-03,64.31,18.1,3.553038674033149,3.529074271497423,3.443781310965803,0.07572932665017251,1.1262870581911564,-2,1.018224375557994,0.0,0.0
2010-11-04,65.0,19.24,3.3783783783783785,3.50107511421096,3.4412416887425246,0.07531706317477543,0.7944205860707845,0,1.018224375557994,0.0,0.0
2010-11-05,65.0,19.13,3.3978044955567173,3.4739100544562667,3.4401113169132227,0.07545370471123677,0.4479400669906479,0,1.018224375557994,0.0,0.0
2010-11-08,64.75,19.01,3.4061020515518146,3.4498089570060975,3.438404611125303,0.07503746832697109,0.15198201825121144,0,1.018224375557994,0.0,0.0
2010-11-09,64.81,18.97,3.416447021613074,3.430354124226627,3.436850581743889,0.07449974171801649,-0.08720107435876696,0,1.018224375557994,0.0,0.0
2010-11-10,64.57,18.6,3.4715053763440853,3.4140474646888137,3.436424008549933,0.07422167346584099,-0.30148261035124124,0,1.018224375557994,0.0,0.0
2010-11-11,64.36,18.52,3.475161987041037,3.4334041864213454,3.4361871429500708,0.07407235618845168,-0.037570784458983895,0,1.018224375557994,0.0,0.0
2010-11-12,64.33,18.45,3.486720867208672,3.4511874607517363,3.4352546214019797,0.07305425726318107,0.2180959734127186,0,1.018224375557994,0.0,0.0
2010-11-15,64.29,18.53,3.469508904479223,3.463868831337218,3.4341023853458568,0.07193253335384131,0.41381061674747144,0,1.018224375557994,0.0,0.0
2010-11-16,63.45,18.35,3.457765667574932,3.4721325605295896,3.432809551654673,0.07076992513797312,0.5556457605155385,0,1.018224375557994,0.0,0.0
2010-11-17,63.27,18.48,3.4237012987012987,3.462571745001033,3.4311044944974878,0.06971099445137993,0.45139580565719867,0,1.018224375557994,0.0,0.0
2010-11-18,64.02,18.77,3.410761854022376,3.4496917183973004,3.4290346486206094,0.06840681884515742,0.30197384011452755,0,1.018224375557994,0.0,0.0
2010-11-19,64.05,18.84,3.3996815286624202,3.43228385068805,3.4280022089820377,0.06837402225879301,0.06262088384688971,0,1.018224375557994,0.0,0.0
2010-11-22,63.56,18.74,3.3916755602988267,3.4167171818519706,3.4268192683589542,0.06837836719404787,-0.14773804817999497,0,1.018224375557994,0.0,0.0
