date,C,WFC,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2010-03-24,41.5,30.86,1.3447828904731043,1.3226064126605999,,,,0,0.0,0.0,0.0
2010-03-25,42.7,31.06,1.3747585318737927,1.3321239823565867,,,,0,0.0,0.0,0.0
2010-03-26,43.1,31.22,1.3805253042921206,1.3514811827805144,,,,0,0.0,0.0,0.0
2010-03-29,41.8,31.1,1.3440514469453375,1.3545894004826367,,,,0,0.0,0.0,0.0
2010-03-30,40.9,30.84,1.3261997405966277,1.3540635828361967,1.2461026805682482,0.06583816998539414,1.6397919670595185,1,0.99988,-0.007334963325183374,0.009727626459143969
2010-03-31,40.5,31.12,1.301413881748072,1.3453897810911901,1.2470510866500915,0.06622356016747181,1.484950283440083,-2,1.0055377207386336,-0.007334963325183374,0.009727626459143969
2010-04-01,41.8,31.37,1.3324832642652213,1.3369347275694756,1.2482996350575992,0.06712529453656654,1.3204425116316232,-2,0.9984341750306812,-0.007334963325183374,0.009727626459143969
2010-04-05,42.6,31.51,1.3519517613456045,1.3312200189801726,1.249250283706612,0.0681920584178101,1.2020422491331066,-2,0.9939280720748146,-0.007334963325183374,0.009727626459143969
2010-04-06,42.9,32.28,1.328996282527881,1.3282089860966813,1.2505168254791472,0.06896429203566083,1.1265563427717071,-2,0.9992178554508004,-0.007334963325183374,0.009727626459143969
2010-04-07,43.6,31.99,1.362925914348234,1.3355542208470026,1.2524999866526805,0.07046634783985245,1.178636849224511,-2,0.9912623694500203,-0.007334963325183374,0.009727626459143969
2010-04-08,44.7,32.23,1.3869066087496125,1.3526527662473107,1.254608152354063,0.07256798904159617,1.351072493369606,-2,0.9855285401425131,-0.007334963325183374,0.009727626459143969
2010-04-09,45.5,32.3,1.4086687306501549,1.3678898595242974,1.2571932769722112,0.0752434762766277,1.4711784732687994,-2,0.9803415033345065,-0.007334963325183374,0.009727626459143969
2010-04-12,46.4,32.42,1.4312152991980258,1.3837425670947816,1.260636321788563,0.07838901863953193,1.5704526914964538,1,0.9749073515169387,-0.007334963325183374,0.009727626459143969
2010-04-13,46.2,32.15,1.4370139968895803,1.4053461099671214,1.2644071828727463,0.08133566796905813,1.7328059216036846,1,0.9737478850380066,-0.007334963325183374,0.009727626459143969
2010-04-14,49.3,33.28,1.481370192307692,1.4290349655590133,1.268797540778729,0.08577384593099133,1.8681385105338753,1,0.9620017166287709,-0.007334963325183374,0.009727626459143969
2010-04-15,48.1,33.51,1.4353924201730828,1.438732127843707,1.271857947215843,0.08839183666825445,1.8878913134723458,1,0.973041026704594,-0.007334963325183374,0.009727626459143969
2010-04-16,45.6,32.56,1.4004914004914004,1.4370966618119563,1.274470977866257,0.08985095460064282,1.809949428679033,1,0.9821371898813658,-0.007334963325183374,0.009727626459143969
2010-04-19,48.8,33.02,1.4778921865536037,1.4464320392830718,1.2796382285945316,0.09249187761309044,1.803334681843823,1,0.9631400154119852,-0.007334963325183374,0.009727626459143969
2010-04-20,49.7,33.69,1.475215197387949,1.4540722793827456,1.2843547645940394,0.09513632416865823,1.783940217070296,1,0.9630560581469466,-0.007334963325183374,0.009727626459143969
2010-04-21,49.3,33.01,1.4934868221750985,1.4564956053562268,1.289783690540872,0.09763089758766469,1.7075733085999847,1,0.9593752574848021,-0.007334963325183374,0.009727626459143969
2010-04-22,48.7,33.58,1.4502680166765933,1.4594707246569292,1.2945031753933491,0.09844063794957265,1.6758073972264032,1,0.9693209825616241,-0.007334963325183374,0.009727626459143969
2010-04-23,48.6,33.48,1.4516129032258067,1.4696950252038103,1.2997841942296182,0.09822428496248353,1.7298250736983125,1,0.9690817162482281,-0.007334963325183374,0.009727626459143969
2010-04-26,46.1,32.72,1.4089242053789732,1.4559014289688843,1.304285596480955,0.0969033567922877,1.5646086730815505,1,0.9800261284522371,-0.007334963325183374,0.009727626459143969
2010-04-27,43.4,31.72,1.3682219419924337,1.4345027778897812,1.3076262869551283,0.09556344761978094,1.327667576827674,-2,0.9901029029710884,-0.007334963325183374,0.009727626459143969
2010-04-28,44.5,32.45,1.3713405238828966,1.4100735182313406,1.31124011421399,0.09375785369028913,1.0541346684815076,-2,0.9891356106285618,-0.007334963325183374,0.009727626459143969
2010-04-29,45.6,33.23,1.3722539873608186,1.3944707123681856,1.3143703633144406,0.09258050510963255,0.8651967167266085,0,0.9885231549380192,0.0,0.0
2010-04-30,43.7,33.11,1.3198429477499245,1.3681167212730092,1.3164080205933335,0.09130313666567459,0.5663409009596007,0,0.9885231549380192,0.0,0.0
2010-05-03,44.1,33.88,1.3016528925619835,1.3466624587096114,1.318516130517408,0.08942768547543856,0.31473841733200003,0,0.9885231549380192,0.0,0.0
2010-05-04,42.6,32.94,1.2932604735883426,1.3316701650287932,1.3204983832440018,0.0874742035359956,0.12771515867754324,0,0.9885231549380192,0.0,0.0
2010-05-05,41.8,32.66,1.2798530312308636,1.3133726664983867,1.321965475951425,0.08600543336434094,-0.09991007680453137,0,0.9885231549380192,0.0,0.0
2010-05-06,40.4,31.18,1.2957023733162283,1.2980623436894685,1.3237177599844192,0.0843377654433209,-0.3041984354232436,0,0.9885231549380192,0.0,0.0
2010-05-07,40.0,30.82,1.2978585334198571,1.2936654608234552,1.3257264642635165,0.08220042986071555,-0.39003449853470334,0,0.9885231549380192,0.0,0.0
2010-05-10,42.2,32.97,1.2799514710342736,1.289325176517913,1.3273027110850382,0.08034944223519842,-0.47265461353119964,0,0.9885231549380192,0.0,0.0
2010-05-11,41.7,32.91,1.2670920692798544,1.2840914956562155,1.3287036503349403,0.0785029996573728,-0.5682859874582507,0,0.9885231549380192,0.0,0.0
2010-05-12,41.8,33.66,1.2418300653594772,1.276486902481938,1.3292596473473515,0.07775155307314566,-0.6787355722112307,0,0.9885231549380192,0.0,0.0
2010-05-13,40.9,33.08,1.2363966142684402,1.2646257506723804,1.3290710386560207,0.07796614989920499,-0.8265803565644261,0,0.9885231549380192,0.0,0.0
2010-05-14,39.8,32.04,1.2421972534332084,1.2534934946750507,1.3288647919533043,0.07818263224450174,-0.9640414388011884,0,0.9885231549380192,0.0,0.0
2010-05-17,38.6,31.97,1.2073819205505163,1.2389795845782994,1.3281621023694945,0.07909182359273272,-1.1275820146772995,-2,0.9885231549380192,0.0,0.0
2010-05-18,37.3,30.59,1.2193527296502125,1.2294317166523707,1.3278967625845979,0.07943469427542246,-1.2395722905512936,-2,0.9885231549380192,0.0,0.0
2010-05-19,38.1,30.08,1.2666223404255321,1.2343901716655818,1.3285478702371034,0.07875548885919864,-1.195569984205919,-2,0.9885231549380192,0.0,0.0
2010-05-20,36.3,28.69,1.2652492157546182,1.2401606919628176,1.3288472154454505,0.07847502603767043,-1.130124167656352,-2,0.9885231549380192,0.0,0.0
2010-05-21,37.5,30.11,1.2454334108269678,1.2408079234415694,1.329014059950487,0.07828343906151371,-1.126753468758657,-2,0.9885231549380192,0.0,0.0
2010-05-24,37.8,28.71,1.3166144200626957,1.2626544233440051,1.3302309815821096,0.07749671383121748,-0.8719925645528867,0,0.9885231549380192,0.0,0.0
2010-05-25,37.8,28.9,1.3079584775086506,1.280375572915693,1.3313721542572234,0.07663719934514925,-0.6654285618118474,0,0.9885231549380192,0.0,0.0
2010-05-26,38.6,28.04,1.37660485021398,1.3023720748733827,1.3339830723145516,0.07543595261282061,-0.4190441871055063,0,0.9885231549380192,0.0,0.0
2010-05-27,40.2,29.41,1.3668820129207753,1.3226986343066138,1.33666987654881,0.07363795069893701,-0.18972883016960354,0,0.9885231549380192,0.0,0.0
2010-05-28,39.6,28.69,1.3802718717323108,1.3496663264876825,1.3395665404679973,0.07182565236776901,0.14061530507194345,0,0.9885231549380192,0.0,0.0
2010-06-01,38.5,28.23,1.3637973786751683,1.359102918210177,1.3422850616734754,0.0695301998806377,0.24187844369170253,0,0.9885231549380192,0.0,0.0
2010-06-02,39.2,29.18,1.3433858807402332,1.3661883988564933,1.344137154724465,0.06801326157098367,0.3242197715957807,0,0.9885231549380192,0.0,0.0
2010-06-03,39.6,28.86,1.3721413721413722,1.3652957032419721,1.3450370034504007,0.06802078008204826,0.29783104173658326,0,0.9885231549380192,0.0,0.0
2010-06-04,37.9,27.78,1.3642908567314613,1.3647774720041093,1.3454552655592664,0.06806139447398228,0.2838937784653987,0,0.9885231549380192,0.0,0.0
2010-06-07,36.4,27.29,1.3338219127885673,1.3554874802153605,1.3442761325645238,0.06763138201361309,0.1657713818206463,0,0.9885231549380192,0.0,0.0
2010-06-08,37.2,27.76,1.340057636887608,1.3507395318578483,1.3442794556497863,0.06763116615876935,0.09551921953994508,0,0.9885231549380192,0.0,0.0
2010-06-09,38.7,27.03,1.4317425083240845,1.3684108573746188,1.346451187318018,0.06832077454023225,0.321420098123584,0,0.9885231549380192,0.0,0.0
2010-06-10,39.0,28.13,1.3864201919658727,1.3712666213395188,1.3472662486416238,0.06850384119064395,0.350350758158258,0,0.9885231549380192,0.0,0.0
2010-06-11,38.8,27.84,1.39367816091954,1.3771440821771344,1.3483992916400374,0.06870294000169984,0.41839243759271144,0,0.9885231549380192,0.0,0.0
2010-06-14,38.8,27.4,1.416058394160584,1.393591378451538,1.3498807534861494,0.06919402351500145,0.6317109881016225,0,0.9885231549380192,0.0,0.0
2010-06-15,39.9,27.91,1.429595127194554,1.411498876512927,1.352311683903184,0.0693927760800641,0.8529301744817653,0,0.9885231549380192,0.0,0.0
2010-06-16,39.9,28.12,1.4189189189189189,1.4089341586318942,1.3538184932445871,0.06984727615046048,0.7890882569075487,0,0.9885231549380192,0.0,0.0
2010-06-17,39.6,27.93,1.4178302900107411,1.4152161782408677,1.3553018509309522,0.07025147117691807,0.8528551261087463,0,0.9885231549380192,0.0,0.0
2010-06-18,40.1,28.07,1.4285714285714286,1.4221948317712454,1.3566983265659245,0.07086889982420697,0.924192493008746,0,0.9885231549380192,0.0,0.0
2010-06-21,40.2,27.94,1.4387974230493916,1.4267426375490069,1.357765641418851,0.07162371041738334,0.9630469537000539,0,0.9885231549380192,0.0,0.0
2010-06-22,39.4,27.46,1.434814275309541,1.4277864671720042,1.3586704576024748,0.07225622557589302,0.956540547456836,0,0.9885231549380192,0.0,0.0
2010-06-23,38.9,27.32,1.4238653001464128,1.428775743417503,1.3600006884891591,0.0727157511091855,0.9458068421114912,0,0.9885231549380192,0.0,0.0
2010-06-24,37.8,26.86,1.4072970960536113,1.426669104626077,1.361352311080109,0.07283043694325428,0.8968337454416163,0,0.9885231549380192,0.0,0.0
2010-06-25,39.4,27.05,1.456561922365989,1.432267203384989,1.3639381117570744,0.07341813762849161,0.9306840766469944,0,0.9885231549380192,0.0,0.0
2010-06-28,40.0,27.03,1.4798372179060302,1.4404751623563168,1.3663940109844213,0.07479967166063964,0.9903940716210095,0,0.9885231549380192,0.0,0.0
2010-06-29,37.3,25.93,1.4384882375626686,1.4412099548069424,1.3678362855880388,0.07534875427998429,0.9737874225001565,0,0.9885231549380192,0.0,0.0
2010-06-30,37.6,25.6,1.46875,1.45018689477766,1.3701655142125742,0.0762820552326788,1.049019724507961,-2,0.9885231549380192,0.0,0.0
2010-07-01,37.8,25.18,1.5011914217633042,1.4689657599195984,1.3724699393361586,0.07812581326655213,1.2351336459591449,-2,0.9885231549380192,0.0,0.0
2010-07-02,37.9,24.88,1.5233118971061093,1.4823157548676225,1.374743360808767,0.08050157291900947,1.336276921782402,-2,0.9885231549380192,0.0,0.0
2010-07-06,37.9,25.15,1.5069582504970178,1.4877399613858198,1.3763815194728815,0.08218607699022146,1.3549550725749788,-2,0.9885231549380192,0.0,0.0
2010-07-07,39.0,26.66,1.4628657164291072,1.4926154571591077,1.3769090264267327,0.08264428583818868,1.4000536099848389,-2,0.9885231549380192,0.0,0.0
2010-07-08,39.7,26.64,1.4902402402402404,1.4969135052071558,1.377796130482577,0.08358074754536694,1.425177187604393,-2,0.9885231549380192,0.0,0.0
2010-07-09,40.4,27.0,1.4962962962962962,1.4959344801137542,1.378044898882387,0.08391579012705422,1.40485576138739,-2,0.9885231549380192,0.0,0.0
2010-07-12,41.1,27.06,1.5188470066518849,1.4950415020229095,1.3794358086570335,0.08555800368510984,1.3511967131836615,-2,0.9885231549380192,0.0,0.0
2010-07-13,43.0,27.94,1.5390121689334286,1.5014522857101915,1.3817444881310676,0.08797068314019778,1.3607692165848826,-2,0.9885231549380192,0.0,0.0
2010-07-14,42.1,27.66,1.5220535068691252,1.513289843798195,1.3824805101363262,0.08896784427302684,1.4702990134327372,-2,0.9885231549380192,0.0,0.0
2010-07-15,41.6,27.81,1.4958647968356706,1.514414755117281,1.3828246701271216,0.08937167953253393,1.472391317679744,-2,0.9885231549380192,0.0,0.0
2010-07-16,39.0,26.24,1.486280487804878,1.5124115934189974,1.3827045645542846,0.08922516345683693,1.453704581078848,-2,0.9885231549380192,0.0,0.0
2010-07-19,39.8,26.02,1.5295926210607225,1.514560716300765,1.38402664129402,0.09081673347893648,1.4373350593700918,-2,0.9885231549380192,0.0,0.0
2010-07-20,39.9,25.91,1.539945966808182,1.5147474758757156,1.3854988590203932,0.09262883409774213,1.3953389148668223,-2,0.9885231549380192,0.0,0.0
2010-07-21,39.4,26.06,1.5118956254796623,1.5127158995978232,1.3872150493554045,0.0940137594180961,1.3349200268047337,-2,0.9885231549380192,0.0,0.0
2010-07-22,40.9,27.39,1.49324571011318,1.512192082253325,1.3892987788240836,0.09496635245510499,1.2940720608105782,-2,0.9885231549380192,0.0,0.0
2010-07-23,40.2,27.42,1.4660831509846828,1.5081526148892859,1.3908778226091134,0.09544912709690163,1.2286628054870845,-2,0.9885231549380192,0.0,0.0
2010-07-26,41.5,27.91,1.4869222500895736,1.4996185406950562,1.3927889603212593,0.09621481561795918,1.1103235992051972,-2,0.9885231549380192,0.0,0.0
2010-07-27,41.6,28.39,1.4653046847481508,1.4846902842830498,1.3952133226045629,0.09617823421883502,0.9303244378026257,0,0.9885231549380192,0.0,0.0
2010-07-28,40.9,28.07,1.4570716066975418,1.4737254805266258,1.3978036345068223,0.09570746581985361,0.7932698391858808,0,0.9885231549380192,0.0,0.0
2010-07-29,41.2,27.69,1.4879017695919106,1.472656692422372,1.4010476561068819,0.09540211086464162,0.7506022211299969,0,0.9885231549380192,0.0,0.0
2010-07-30,41.0,27.73,1.4785430941218896,1.4751486810498133,1.4043591571550658,0.09456874874845934,0.7485509201674917,0,0.9885231549380192,0.0,0.0
2010-08-02,41.9,28.57,1.4665733286664333,1.471078896765185,1.4072070064109024,0.09381096552314638,0.6808574029495877,0,0.9885231549380192,0.0,0.0
2010-08-03,41.3,28.12,1.4687055476529158,1.4717590693461382,1.41005445664812,0.09302522362049373,0.6633105548850795,0,0.9885231549380192,0.0,0.0
2010-08-04,41.4,27.93,1.4822771213748658,1.476800172281603,1.413426550820463,0.0918892947451678,0.6896736081922388,0,0.9885231549380192,0.0,0.0
2010-08-05,41.0,27.88,1.4705882352941178,1.4733374654220444,1.4168181535873676,0.09013534139747226,0.6270494010273062,0,0.9885231549380192,0.0,0.0
2010-08-06,40.6,27.75,1.4630630630630632,1.4702414592102793,1.4205053702157606,0.0873372998736891,0.5694713377497252,0,0.9885231549380192,0.0,0.0
2010-08-09,40.8,28.23,1.445270988310308,1.465980991139054,1.423986609783125,0.08397241204473019,0.5000973573744609,0,0.9885231549380192,0.0,0.0
2010-08-10,40.0,27.77,1.4404033129276197,1.4603205441939948,1.4272900441080318,0.08052770556515043,0.41017560172802714,0,0.9885231549380192,0.0,0.0
2010-08-11,38.5,26.3,1.4638783269961977,1.4566407853182612,1.4315649842154599,0.07529384057848687,0.333039208919914,0,0.9885231549380192,0.0,0.0
2010-08-12,38.7,26.0,1.4884615384615385,1.4602154459517453,1.436050131028982,0.07028715528622181,0.3438084074445459,0,0.9885231549380192,0.0,0.0
2010-08-13,38.8,25.84,1.5015479876160989,1.4679124308623526,1.4399655584821582,0.06716298495751667,0.4161052758133348,0,0.9885231549380192,0.0,0.0
2010-08-16,38.7,25.68,1.5070093457943927,1.4802601023591695,1.443994893982821,0.063664382544594,0.5696310390027934,0,0.9885231549380192,0.0,0.0
2010-08-17,38.5,25.34,1.5193370165745856,1.4960468430885627,1.4485599540786147,0.05882110901869571,0.8073103313107337,0,0.9885231549380192,0.0,0.0
2010-08-18,38.6,25.38,1.5208825847123721,1.5074476946317976,1.4519644234894429,0.05693602763703878,0.9744844072378,0,0.9885231549380192,0.0,0.0
2010-08-19,37.9,24.43,1.5513712648383136,1.5200296399071527,1.4560213032782703,0.05514502828888442,1.160727242600482,-2,0.9885231549380192,0.0,0.0
2010-08-20,37.5,24.6,1.524390243902439,1.5245980911644206,1.458484393173078,0.05483732566339702,1.2056331557297726,-2,0.9885231549380192,0.0,0.0
2010-08-23,37.5,24.23,1.5476681799422203,1.532729857993986,1.461497495956769,0.054685360312874486,1.3025855846916115,-2,0.9885231549380192,0.0,0.0
2010-08-24,37.1,23.64,1.5693739424703892,1.5427372431731468,1.464649197135737,0.05536972215852887,1.4103022914551782,-2,0.9885231549380192,0.0,0.0
2010-08-25,36.8,23.6,1.559322033898305,1.5504251330103334,1.4679079413894558,0.0550865657236059,1.4979549103660492,-2,0.9885231549380192,0.0,0.0
2010-08-26,36.6,23.49,1.558109833971903,1.5517728468370513,1.471486673943317,0.05382007877880519,1.4917513076058835,-2,0.9885231549380192,0.0,0.0
2010-08-27,37.6,24.0,1.5666666666666667,1.560228131389897,1.474728762185405,0.053592708484596165,1.5953545103820688,1,0.9884031549380192,-0.007978723404255319,0.012499999999999999
2010-08-30,36.7,23.25,1.578494623655914,1.5663934201326355,1.4782988249674793,0.053244658824954924,1.65452454967873,1,0.986209006001849,-0.007978723404255319,0.012499999999999999
2010-08-31,37.09,23.55,1.5749469214437368,1.5675080159273052,1.4823175751117321,0.05121620558321399,1.6633493216743496,1,0.9868473038741895,-0.007978723404255319,0.012499999999999999
2010-09-01,38.48,24.66,1.5604217356042172,1.5677279562684876,1.4859903100903424,0.0486801936676193,1.6790739727996349,1,0.9896318783422746,-0.007978723404255319,0.012499999999999999
2010-09-02,38.8,25.1,1.5458167330677288,1.5652693360876528,1.4878915471694032,0.048753167445027196,1.58713357456208,1,0.992578686852913,-0.007978723404255319,0.012499999999999999
2010-09-03,39.1,25.84,1.5131578947368423,1.5545675817016877,1.490003842215586,0.04699615090446486,1.3738090937989555,-2,0.9994350698316363,-0.007978723404255319,0.012499999999999999
2010-09-07,38.3,24.92,1.5369181380417334,1.5462522845788516,1.4923911751676224,0.045638596241830004,1.1801657773571657,-2,0.9943180485550406,-0.007978723404255319,0.012499999999999999
2010-09-08,38.4,25.22,1.5226011102299761,1.5357831223360996,1.4941668871021123,0.04468093365341431,0.931409257398254,0,0.9971458496188703,0.0,0.0
2010-09-09,39.1,25.69,1.521992993382639,1.5280973738917838,1.4957068515385805,0.0440048638840069,0.7360668683939565,0,0.9971458496188703,0.0,0.0
2010-09-10,39.1,25.75,1.5184466019417475,1.5226233476665878,1.4973656462556277,0.042923832489408065,0.5884307142702759,0,0.9971458496188703,0.0,0.0
2010-09-13,39.9,26.5,1.5056603773584905,1.5211238441909172,1.4988294810447569,0.04164401787727862,0.5353557193222777,0,0.9971458496188703,0.0,0.0
2010-09-14,39.4,26.06,1.5118956254796623,1.516119341678503,1.5002182176598942,0.04063855648183254,0.39128171360411085,0,0.9971458496188703,0.0,0.0
2010-09-15,39.2,26.34,1.4882308276385727,1.5092452851602225,1.5010421077363805,0.039865983103594384,0.20576884815622196,0,0.9971458496188703,0.0,0.0
2010-09-16,39.7,26.06,1.523407521105142,1.509528190704723,1.5025186618329736,0.03900277546128824,0.17971871972820952,0,0.9971458496188703,0.0,0.0
2010-09-17,39.5,26.01,1.5186466743560167,1.5095682051875767,1.5040983514031339,0.03765944846495659,0.14524519097863992,0,0.9971458496188703,0.0,0.0
2010-09-20,39.9,26.56,1.5022590361445782,1.5088879369447945,1.5056810504046498,0.03545309944089932,0.09045433518416589,0,0.9971458496188703,0.0,0.0
2010-09-21,39.4,26.38,1.4935557240333586,1.5052199566555335,1.5062976137657729,0.03490178449996715,-0.030876848438518713,0,0.9971458496188703,0.0,0.0
2010-09-22,38.8,25.81,1.5032932971716388,1.5082324505621467,1.5066885484201995,0.03473132779420153,0.044452724384610925,0,0.9971458496188703,0.0,0.0
2010-09-23,38.0,25.04,1.5175718849840256,1.5070653233379236,1.5080066092105553,0.03358080824211331,-0.02803047103110495,0,0.9971458496188703,0.0,0.0
2010-09-24,39.04,25.59,1.5255959359124658,1.5084551756492135,1.5089540414757632,0.03325479846163365,-0.015001318595426848,0,0.9971458496188703,0.0,0.0
2010-09-27,38.7,25.53,1.5158636897767332,1.5111761063756444,1.5091985792759872,0.03325069456988499,0.05947325688192354,0,0.9971458496188703,0.0,0.0
2010-09-28,38.83,25.35,1.5317554240631162,1.518816046381596,1.5093393047252703,0.03332921301222937,0.284337396531039,0,0.9971458496188703,0.0,0.0
2010-09-29,39.2,25.04,1.5654952076677318,1.5312564284808148,1.5103149206781157,0.03410603018098207,0.6140118826956393,0,0.9971458496188703,0.0,0.0
2010-09-30,39.1,25.12,1.5565286624203822,1.5390477839680858,1.5118759697779705,0.034040884409651744,0.7982111705185678,0,0.9971458496188703,0.0,0.0
2010-10-01,40.9,25.56,1.6001564945226918,1.5539598956901313,1.5137079073493445,0.03577048148933059,1.1252850580944216,-2,0.9971458496188703,0.0,0.0
2010-10-04,40.3,25.38,1.5878644602048857,1.5683600497757617,1.5152340434144878,0.03694897949723268,1.437820667422029,-2,0.9971458496188703,0.0,0.0
2010-10-05,41.3,26.25,1.5733333333333333,1.576675631629805,1.5161421488591784,0.03770118748368704,1.6056120990040121,1,0.9970258496188703,-0.007263922518159807,0.011428571428571429
2010-10-06,41.0,26.3,1.55893536121673,1.5753636623396043,1.5164742020639002,0.03799263942293833,1.5500228773300033,1,0.9997764549457467,-0.007263922518159807,0.011428571428571429
2010-10-07,41.8,26.0,1.6076923076923075,1.5855963913939897,1.517901515410953,0.03977273981643587,1.7020420593469436,1,0.9905367455026475,-0.007263922518159807,0.011428571428571429
2010-10-08,41.9,25.95,1.6146435452793835,1.588493801545328,1.5198811612183483,0.04157261212278541,1.6504288959358915,1,0.9892389246794029,-0.007263922518159807,0.011428571428571429
2010-10-11,41.8,25.65,1.6296296296296295,1.5968468354302767,1.5222703135820943,0.04367481544938534,1.7075406290979984,1,0.9865367455026475,-0.007263922518159807,0.011428571428571429
2010-10-12,42.4,25.98,1.6320246343341032,1.6085850956304306,1.5239775138033171,0.045910636031636955,1.8428754018744264,1,0.9859498205631803,-0.007263922518159807,0.011428571428571429
2010-10-13,42.5,25.81,1.64664858581945,1.6261277405509749,1.5257558907868385,0.04853145869231431,2.0681811853314804,2,0.9831598335413885,0.0,0.0
2010-10-14,40.6,24.72,1.6423948220064726,1.6330682434138075,1.5279308773956186,0.05077226418239303,2.0707637863164035,2,0.9831598335413885,0.0,0.0
2010-10-15,39.5,23.58,1.6751484308736218,1.6451692205326551,1.5309625894082928,0.05399466645995203,2.115146524871483,2,0.9831598335413885,0.0,0.0
2010-10-18,41.7,24.87,1.6767189384800965,1.6545870823027484,1.5344731858665495,0.056494507139052394,2.126116369872161,2,0.9831598335413885,0.0,0.0
2010-10-19,40.6,24.55,1.6537678207739308,1.6589357195907142,1.5372539453779555,0.05819492258896254,2.090934548916082,2,0.9831598335413885,0.0,0.0
2010-10-20,41.1,25.6,1.60546875,1.6506997524268243,1.539590013132153,0.058070883425067873,1.9133468055129992,1,0.9830398335413885,-0.0072992700729927005,0.011718749999999998
2010-10-21,40.7,26.03,1.5635804840568575,1.634936884836901,1.5413651610881416,0.057125880756929995,1.6379917912671862,1,0.9909986040705855,-0.0072992700729927005,0.011718749999999998
2010-10-22,41.1,26.11,1.5741095365760247,1.614729105977382,1.5428019572045433,0.056841827192158606,1.2653912149882687,-2,0.9890163960413884,-0.0072992700729927005,0.011718749999999998
2010-10-25,42.1,25.72,1.636858475894246,1.6067570134602118,1.5454405469007493,0.057479296741847756,1.0667574245879934,-2,0.9771468134683957,-0.0072992700729927005,0.011718749999999998
2010-10-26,41.8,25.91,1.6132767271323811,1.5986587947319018,1.5478856035418487,0.05718707255837508,0.8878438590858996,0,0.9814414085299833,0.0,0.0
2010-10-27,41.7,25.75,1.6194174757281554,1.6014485398775329,1.5503974690097693,0.05695970538276361,0.8962664136814866,0,0.9814414085299833,0.0,0.0
2010-10-28,41.7,25.94,1.6075558982266769,1.6102436227114967,1.552485448623966,0.056715943852343534,1.018376318269523,-2,0.9814414085299833,0.0,0.0
2010-10-29,41.7,26.06,1.6001534919416733,1.6154524137846267,1.5546448695680917,0.05600703675680034,1.0857125771638292,-2,0.9814414085299833,0.0,0.0
2010-11-01,41.5,25.93,1.6004627844195913,1.6081732754896954,1.556934864924034,0.05499890771260183,0.9316259667084473,0,0.9814414085299833,0.0,0.0
2010-11-02,41.7,25.97,1.605698883326916,1.6066577067286025,1.5596086631743111,0.053353326179504404,0.8818389953045742,0,0.9814414085299833,0.0,0.0
2010-11-03,41.9,26.46,1.583522297808012,1.5994786711445736,1.561993979588984,0.05108461405249509,0.7337765440895783,0,0.9814414085299833,0.0,0.0
2010-11-04,43.3,27.46,1.5768390386016022,1.5933352992195589,1.5638766581157408,0.04946316135933614,0.5955672927941092,0,0.9814414085299833,0.0,0.0
2010-11-05,44.9,29.22,1.536618754277892,1.5806283516868027,1.5646792783793468,0.04860190354433654,0.3281573795336331,0,0.9814414085299833,0.0,0.0
2010-11-08,44.38,29.04,1.528236914600551,1.5661831777229946,1.5651240938290876,0.04813419993809315,0.02200273184698604,0,0.9814414085299833,0.0,0.0
2010-11-09,43.0,28.13,1.5286171347316033,1.550766828003932,1.565484223644708,0.047771494147413024,-0.30807903130182923,0,0.9814414085299833,0.0,0.0
2010-11-10,44.2,28.58,1.5465360391882437,1.5433695762799782,1.5659375406882687,0.047454163919532055,-0.47557395482847453,0,0.9814414085299833,0.0,0.0
2010-11-11,43.6,28.19,1.546647747428166,1.5373313180452912,1.5663669600668653,0.04715517940362077,-0.6157466133899296,0,0.9814414085299833,0.0,0.0
2010-11-12,42.9,27.54,1.5577342047930283,1.5415544081483183,1.5664730090661105,0.04712803054778922,-0.5287426745432103,0,0.9814414085299833,0.0,0.0
2010-11-15,43.2,27.65,1.5623869801084993,1.548384421249908,1.567106288002878,0.046807159113371556,-0.399978702138787,0,0.9814414085299833,0.0,0.0
2010-11-16,42.2,27.19,1.5520411916145642,1.5530692326265003,1.5671791715307504,0.04677977559443892,-0.3016247667919,0,0.9814414085299833,0.0,0.0
2010-11-17,41.9,26.86,1.55994043186895,1.5557501111626415,1.56702194635406,0.04678812612342327,-0.2409123024436652,0,0.9814414085299833,0.0,0.0
2010-11-18,43.0,27.51,1.5630679752817156,1.5590341567333514,1.56708437871045,0.04678017604727122,-0.17208618387762947,0,0.9814414085299833,0.0,0.0
2010-11-19,42.68,27.49,1.552564568934158,1.5580002295615774,1.5669919576264877,0.04680367892846246,-0.19211583941197927,0,0.9814414085299833,0.0,0.0
2010-11-22,41.8,26.95,1.5510204081632653,1.5557269151725308,1.566731186651431,0.04684908728757295,-0.23488763850089397,0,0.9814414085299833,0.0,0.0
2010-11-23,41.0,26.8,1.5298507462686566,1.5512888261033493,1.5659204553616433,0.04706247796861816,-0.31089797838631716,0,0.9814414085299833,0.0,0.0
2010-11-24,41.68,27.11,1.5374400590188122,1.5467887515333216,1.5652953409878947,0.047189474359162806,-0.3921762152660984,0,0.9814414085299833,0.0,0.0
2010-11-26,41.3,26.71,1.5462373642830398,1.5434226293335864,1.5650589347992083,0.047249794923926766,-0.45791321423631226,0,0.9814414085299833,0.0,0.0
