date,WMT,TGT,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2021-11-15,146.91,264.33,0.5557825445465895,0.5750879689576387,0.5895435508111038,0.01268169203702162,-1.1398780077031472,-2,0.9704703662689056,0.0,0.0
2021-11-16,143.17,266.39,0.5374450992905139,0.5651683040689159,0.5885714558074628,0.01432519728921529,-1.6337053700590873,-1,0.9703503662689056,0.002095411049800936,-0.001126168399714704
2021-11-17,141.94,253.8,0.5592592592592592,0.5601612698747138,0.5879915191982025,0.014796023507981102,-1.8809276227816736,-1,0.9819514708300585,0.002095411049800936,-0.001126168399714704
2021-11-18,143.16,252.05,0.5679825431462011,0.5577466851872867,0.5875727001465844,0.015002844270154064,-1.9880240321251716,-1,0.9864786670103163,0.002095411049800936,-0.001126168399714704
2021-11-19,142.39,250.7,0.5679696848823295,0.5576878262249786,0.5871744924524639,0.015202809469725602,-1.9395537572317885,-1,0.9863855278415844,0.002095411049800936,-0.001126168399714704
2021-11-22,144.78,244.57,0.591977756879421,0.564926868691545,0.5872406439265799,0.015215130999804743,-1.466551634377734,-2,0.9982969725408598,0.002095411049800936,-0.001126168399714704
2021-11-23,145.81,249.18,0.585159322578056,0.5744697133490533,0.5871213604728092,0.015202713890204654,-0.8321966206249225,0,0.9951463794940675,0.0,0.0
2021-11-24,146.54,248.76,0.5890818459559415,0.5804342306883898,0.5869453296413113,0.01511616234418805,-0.4307375645131836,0,0.9951463794940675,0.0,0.0
2021-11-26,144.9,246.57,0.5876627326925417,0.584370268597658,0.5867425497745432,0.015021706599956892,-0.1579235462428795,0,0.9951463794940675,0.0,0.0
2021-11-29,142.63,249.16,0.57244340985712,0.585265013592616,0.5862104528010664,0.014952028634955586,-0.06323150065671873,0,0.9951463794940675,0.0,0.0
2021-11-30,140.63,243.84,0.5767306430446194,0.5822155908256557,0.5856408938665318,0.014643127206410525,-0.2339188202487676,0,0.9951463794940675,0.0,0.0
2021-12-01,137.14,240.39,0.5704896210324889,0.5792816505165423,0.585036578936915,0.01450480155377196,-0.39676023136463073,0,0.9951463794940675,0.0,0.0
