date,JNJ,ABT,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2023-01-30,162.0,109.81,1.475275475821874,1.5097428721596446,1.6288427243468135,0.07371458068406982,-1.6156892039800632,-1,1.0149000942125013,0.0017154620311070447,-0.0026513477684489612
2023-01-31,163.42,110.55,1.4782451379466304,1.5062538921065642,1.6245072750955363,0.07480502431853972,-1.5808213962396112,-1,1.015374052948021,0.0017154620311070447,-0.0026513477684489612
2023-02-01,164.92,111.82,1.474870327311751,1.495804534145491,1.619587842413528,0.07477788369874004,-1.6553465028072534,-1,1.0145800343287514,0.0017154620311070447,-0.0026513477684489612
2023-02-02,165.54,112.25,1.4747438752783963,1.486638786827892,1.6150244577305723,0.07512836862058864,-1.7088840508576766,-1,1.0145035412476047,0.0017154620311070447,-0.0026513477684489612
2023-02-03,164.61,111.79,1.47249306735844,1.4751255767434184,1.6105911344813537,0.07556606967798984,-1.7926770350131422,-1,1.0141277815321617,0.0017154620311070447,-0.0026513477684489612
2023-02-06,163.36,110.75,1.475033860045147,1.475077253588073,1.6060970179643757,0.07547449000748002,-1.7359476607701194,-1,1.0147408556724649,0.0017154620311070447,-0.0026513477684489612
2023-02-07,163.4,111.99,1.4590588445396913,1.4712399949066852,1.6015169510493543,0.0759264824270028,-1.7158302607778506,-1,1.0115218029208324,0.0017154620311070447,-0.0026513477684489612
2023-02-08,163.61,110.2,1.4846642468239566,1.473198778809126,1.5983631172917125,0.07679427625919036,-1.6298654610682317,-1,1.0166279624528884,0.0017154620311070447,-0.0026513477684489612
2023-02-09,161.4,108.07,1.4934764504487834,1.4769452938432035,1.596154445905927,0.07788400691751732,-1.5305986014429291,-1,1.0184841621109382,0.0017154620311070447,-0.0026513477684489612
2023-02-10,162.15,108.16,1.4991678994082842,1.4822802602531724,1.5930534619204741,0.07798138724425487,-1.4205082210237645,-2,1.0195321373351078,0.0017154620311070447,-0.0026513477684489612
2023-02-13,162.75,108.52,1.4997235532620716,1.4872181988965574,1.5901918962950217,0.07820691221734136,-1.3166828158653632,-2,1.0196069293571304,0.0017154620311070447,-0.0026513477684489612
2023-02-14,162.04,107.26,1.5107216110385977,1.4975507521963387,1.5874678777189044,0.07807885577481177,-1.1516194061795275,-2,1.02172964950329,0.0017154620311070447,-0.0026513477684489612
2023-02-15,159.37,107.28,1.48555182699478,1.4977282682305035,1.5838111882000188,0.0776196674378373,-1.1090348981262492,-2,1.0170963389248653,0.0017154620311070447,-0.0026513477684489612
2023-02-16,158.24,106.08,1.4917043740573153,1.4973738529522098,1.5804004076302895,0.07708506827112255,-1.0770770077813239,-2,1.0183394841518532,0.0017154620311070447,-0.0026513477684489612
2023-02-17,160.39,106.74,1.5026231965523702,1.4980649123810268,1.5772112306404713,0.07626053489510351,-1.0378411109797538,-2,1.020277837991557,0.0017154620311070447,-0.0026513477684489612
2023-02-21,158.0,103.65,1.5243608297153883,1.5029923676716903,1.574515785519886,0.07519778115022256,-0.9511373441367015,0,1.0242613773022953,0.0,0.0
2023-02-22,157.78,102.69,1.5364689843217452,1.5081418423283197,1.5722970912040006,0.07430361960995718,-0.8634202372973454,0,1.0242613773022953,0.0,0.0
2023-02-23,157.73,102.55,1.5380789858605557,1.518647274101475,1.570313939921223,0.0735871941125418,-0.7021149052202034,0,1.0242613773022953,0.0,0.0
2023-02-24,155.97,100.46,1.552558232132192,1.5308180457164502,1.5681464528232079,0.0721243023099931,-0.5175565781741458,0,1.0242613773022953,0.0,0.0
2023-02-27,155.63,99.77,1.559887741806154,1.542270954767207,1.5661937882025165,0.07069784744809651,-0.33838135528627805,0,1.0242613773022953,0.0,0.0
2023-02-28,153.26,101.72,1.506685017695635,1.5387357923632563,1.5637288278944819,0.07013994436735806,-0.35633098595465806,0,1.0242613773022953,0.0,0.0
2023-03-01,152.57,100.83,1.513140930278687,1.5340701815546447,1.5613466203842097,0.06937349419523288,-0.3931824271789287,0,1.0242613773022953,0.0,0.0
2023-03-02,152.45,102.63,1.4854331092273214,1.523541006227998,1.5585218855608187,0.06894813582218656,-0.5073506181956036,0,1.0242613773022953,0.0,0.0
2023-03-03,154.02,104.45,1.474581139301101,1.5079455876617796,1.5548308375726028,0.06737111515311368,-0.6959250979335514,0,1.0242613773022953,0.0,0.0
2023-03-06,155.56,102.75,1.5139659367396594,1.4987612266484809,1.5518044081146434,0.06497863841379167,-0.8163172199512281,0,1.0242613773022953,0.0,0.0
2023-03-07,154.09,99.98,1.5412082416483297,1.5056658714390196,1.5493180098395363,0.06238833724121208,-0.6996842732279325,0,1.0242613773022953,0.0,0.0
2023-03-08,152.96,99.4,1.5388329979879276,1.5108042849808678,1.5473433284804001,0.060766131068006234,-0.601306070624107,0,1.0242613773022953,0.0,0.0
2023-03-09,151.24,97.85,1.5456310679611653,1.5228438767276367,1.545859868975316,0.059675572041844975,-0.38568532248908094,0,1.0242613773022953,0.0,0.0
2023-03-10,151.61,96.96,1.5636344884488451,1.5406545465571853,1.54484947839783,0.05883295641523006,-0.07130241443312439,0,1.0242613773022953,0.0,0.0
2023-03-13,153.06,98.19,1.5588145432325085,1.5496242678557552,1.5440491834109389,0.05829969627296101,0.09562801869007409,0,1.0242613773022953,0.0,0.0
2023-03-14,153.92,98.55,1.5618467782851344,1.5537519751831161,1.5431520464572575,0.05758863863466632,0.18406284602598516,0,1.0242613773022953,0.0,0.0
2023-03-15,154.35,97.8,1.5782208588957054,1.5616295473646717,1.5421965432638924,0.05649480149549381,0.34397862433996407,0,1.0242613773022953,0.0,0.0
2023-03-16,154.03,99.03,1.5553872563869535,1.5635807850498293,1.5407337009323878,0.05495152239626383,0.4157679918799647,0,1.0242613773022953,0.0,0.0
2023-03-17,152.38,97.01,1.5707659004226366,1.5650070674445877,1.5394746612047787,0.053333194507135126,0.4787338631364597,0,1.0242613773022953,0.0,0.0
2023-03-20,153.89,97.87,1.5723919485031161,1.5677225484987092,1.5381872192847388,0.051530702147266974,0.5731598441946877,0,1.0242613773022953,0.0,0.0
2023-03-21,153.89,98.33,1.565036102918743,1.568360413425431,1.5368868993552698,0.0497947449959328,0.6320649713686037,0,1.0242613773022953,0.0,0.0
2023-03-22,151.05,96.86,1.5594672723518481,1.5646096961166596,1.5355661627438608,0.04806923866876851,0.604202067208293,0,1.0242613773022953,0.0,0.0
2023-03-23,151.13,97.04,1.55739901071723,1.5650120469827147,1.534179496228083,0.04614969306377803,0.668098717623574,0,1.0242613773022953,0.0,0.0
2023-03-24,152.65,98.05,1.556858745537991,1.5622306160057857,1.5328897221964382,0.04435206810992517,0.6615451107404307,0,1.0242613773022953,0.0,0.0
2023-03-27,153.3,98.46,1.5569774527726998,1.5591477168597023,1.5315340201241148,0.0422690614031429,0.6532838870544296,0,1.0242613773022953,0.0,0.0
2023-03-28,151.82,97.11,1.5633817320564307,1.55881684268724,1.5307629565854728,0.04122919275077556,0.6804374335279572,0,1.0242613773022953,0.0,0.0
2023-03-29,153.31,98.62,1.5545528290407624,1.5578339540250228,1.5298558240446198,0.04006128573917955,0.698383226203861,0,1.0242613773022953,0.0,0.0
2023-03-30,153.43,99.08,1.5485466289866776,1.5560634776789122,1.5285629694489455,0.038106042921553104,0.721683652290543,0,1.0242613773022953,0.0,0.0
2023-03-31,155.0,101.26,1.53071301599842,1.5508343317709983,1.5270793790208042,0.03618070861087152,0.6565640547752091,0,1.0242613773022953,0.0,0.0
2023-04-03,156.85,101.59,1.5439511762968796,1.5482290764758342,1.5259165917665463,0.034427715478958225,0.648096581457025,0,1.0242613773022953,0.0,0.0
2023-04-04,158.49,102.8,1.5417315175097277,1.5438990335664935,1.5248680000222612,0.0329139727475041,0.5782053017491012,0,1.0242613773022953,0.0,0.0
2023-04-05,165.61,104.21,1.589194894923712,1.5508274467430834,1.5252615514363934,0.0335441749306833,0.7621560333357461,0,1.0242613773022953,0.0,0.0
2023-04-06,165.15,104.93,1.5739064137996759,1.5558994037056828,1.5258513984882296,0.03408793875372455,0.881484956733269,0,1.0242613773022953,0.0,0.0
2023-04-10,164.32,103.7,1.5845708775313403,1.566670976012267,1.5265015965722877,0.034834107833576475,1.1531622865696078,-2,1.0242613773022953,0.0,0.0
2023-04-11,164.27,103.29,1.5903766095459386,1.575956062662079,1.5269662067313867,0.03550189050162105,1.37992245591697,-2,1.0242613773022953,0.0,0.0
2023-04-12,163.92,102.56,1.598283931357254,1.5872665454315842,1.528139555488965,0.036676654471210386,1.6121151395919002,1,1.0241413773022954,-0.0018301610541727673,0.002925117004680187
2023-04-13,166.11,103.61,1.603223627063025,1.5900722918594468,1.529525557645633,0.037916629548833514,1.596838509494482,1,1.0232046974485711,-0.0018301610541727673,0.002925117004680187
2023-04-14,165.84,103.96,1.5952289342054637,1.5943367959406043,1.53073979530044,0.038839066730851635,1.6374492487391898,1,1.0247226318848357,-0.0018301610541727673,0.002925117004680187
2023-04-17,165.67,104.52,1.5850554917719095,1.5944337187887183,1.5318845782432098,0.03941627958420359,1.5868859569023261,1,1.026671824786666,-0.0018301610541727673,0.002925117004680187
2023-04-18,161.01,104.15,1.5459433509361495,1.5855470670667604,1.5327226874514788,0.03916674352802358,1.348704917923189,-2,1.0341180820073794,-0.0018301610541727673,0.002925117004680187
2023-04-19,162.53,112.29,1.4474129486151928,1.555372870518348,1.5322416697442045,0.04003926249082669,0.5777129581106316,0,1.0550215061302153,0.0,0.0
2023-04-20,163.58,110.35,1.482374263706389,1.531202997847021,1.5320197401691105,0.040281465469287035,-0.02027588402195138,0,1.0550215061302153,0.0,0.0
2023-04-21,162.69,111.66,1.457012358946803,1.5035596827952888,1.5308513275329387,0.041426543402931865,-0.6587960881070852,0,1.0550215061302153,0.0,0.0
2023-04-24,163.68,110.4,1.4826086956521738,1.4830703235713416,1.530218595596035,0.041873706396082774,-1.125963667479506,-2,1.0550215061302153,0.0,0.0
2023-04-25,165.18,109.97,1.502046012548877,1.474290855893887,1.529751710508836,0.04203138860477111,-1.3195104053415347,-2,1.0550215061302153,0.0,0.0
2023-04-26,162.62,108.75,1.4953563218390804,1.4838795305386647,1.5300863912757898,0.04166864487914637,-1.1089120097651637,-2,1.0550215061302153,0.0,0.0
2023-04-27,163.0,109.5,1.4885844748858448,1.4851215727745557,1.5302587135581096,0.0414715327760616,-1.08838853454696,-2,1.0550215061302153,0.0,0.0
2023-04-28,163.7,110.47,1.4818502760930568,1.4900891562038066,1.530375046037798,0.0413230524798807,-0.9749011124869306,0,1.0550215061302153,0.0,0.0
2023-05-01,163.6,111.11,1.4724147241472414,1.48805036190282,1.5303362268522789,0.041377257047739716,-1.0219591139323425,-2,1.0550215061302153,0.0,0.0
2023-05-02,165.03,111.5,1.4800896860986548,1.4836590966127756,1.5304628371646158,0.04120854128061511,-1.1357776591295443,-2,1.0550215061302153,0.0,0.0
2023-05-03,162.87,111.76,1.457319255547602,1.47605168335448,1.5301675937563235,0.04167323867967553,-1.2985770272814552,-2,1.0550215061302153,0.0,0.0
2023-05-04,162.13,110.86,1.4624751939383005,1.470829827164971,1.530224532912967,0.04157665633237705,-1.4285589796633902,-2,1.0550215061302153,0.0,0.0
2023-05-05,162.68,111.26,1.4621607046557612,1.466891912877512,1.5298494738768302,0.04209291329837641,-1.4956807706095894,-2,1.0550215061302153,0.0,0.0
2023-05-08,162.31,110.9,1.463570784490532,1.46512312494617,1.5293510461108595,0.04270354045297789,-1.5040420649761508,-1,1.0549015061302154,0.0018483149528679685,-0.0027051397655545534
2023-05-09,161.05,110.25,1.4607709750566895,1.4612593827377771,1.5287110973716662,0.04344479867904964,-1.5525843526676602,-1,1.0543309701372123,0.0018483149528679685,-0.0027051397655545534
2023-05-10,161.65,110.69,1.4603848586141477,1.4618725033510862,1.5280554524608676,0.044180290562653,-1.4980197791122711,-2,1.0542496976120892,0.0018483149528679685,-0.0027051397655545534
2023-05-11,160.99,110.05,1.4628805088596093,1.461953566335348,1.5272581007578843,0.04492388127286805,-1.453670799855336,-2,1.054761099193151,0.0018483149528679685,-0.0027051397655545534
2023-05-12,160.78,110.49,1.455154312607476,1.460552287925691,1.526751475518096,0.045568963243642575,-1.4527253393600228,-2,1.0531826915562048,0.0018483149528679685,-0.0027051397655545534
2023-05-15,159.55,109.84,1.452567370721049,1.4583516051717944,1.5260991921291582,0.04635250855689315,-1.4615732582026346,-2,1.0526676050117878,0.0018483149528679685,-0.0027051397655545534
2023-05-16,159.34,109.39,1.4566230916902825,1.4575220284985129,1.5253325237147901,0.04712142397669767,-1.4390587018297805,-2,1.0534967717661852,0.0018483149528679685,-0.0027051397655545534
2023-05-17,158.99,108.82,1.461036574159162,1.4576523716075156,1.5242771194555196,0.047847122278362235,-1.392450468816042,-2,1.0543917911990475,0.0018483149528679685,-0.0027051397655545534
2023-05-18,158.48,108.47,1.4610491380105097,1.4572860974376958,1.523020122016999,0.04850752397064155,-1.3551304869547196,-2,1.0543959494910289,0.0018483149528679685,-0.0027051397655545534
2023-05-19,158.91,108.93,1.4588267694849903,1.4580205888131987,1.521699251744073,0.049165088250199655,-1.2952008263834598,-2,1.053946360628607,0.0018483149528679685,-0.0027051397655545534
2023-05-22,156.87,108.25,1.4491454965357968,1.457336213976148,1.5199757061507995,0.04987249546251356,-1.2559927389583716,-2,1.0520152931653335,0.0018483149528679685,-0.0027051397655545534
2023-05-23,156.81,105.74,1.482977113675052,1.4626070183731021,1.5186938623486148,0.04981763697266732,-1.1258431227134473,-2,1.0586942950797034,0.0018483149528679685,-0.0027051397655545534
2023-05-24,156.66,104.04,1.5057670126874279,1.4715531060787552,1.5186785622651446,0.04982152848011471,-0.9458853958123469,0,1.062901585485871,0.0,0.0
2023-05-25,154.41,102.14,1.5117485803798707,1.4816929945526276,1.5186553564334977,0.04982447568772979,-0.7418514970940833,0,1.062901585485871,0.0,0.0
2023-05-26,154.35,102.87,1.500437445319335,1.4900151297194966,1.5189054287016979,0.049692383668271896,-0.581382836755474,0,1.062901585485871,0.0,0.0
2023-05-30,154.37,101.71,1.5177465342640843,1.503735337265154,1.5196248519510809,0.04935109307947373,-0.3219688500179468,0,1.062901585485871,0.0,0.0
2023-05-31,155.06,102.0,1.5201960784313726,1.5111791302164181,1.5197286876459428,0.049345538662462114,-0.17325897459557887,0,1.062901585485871,0.0,0.0
2023-06-01,154.54,102.82,1.503014977630811,1.5106287232050948,1.5190921332456506,0.049310090028667194,-0.1716364751237628,0,1.062901585485871,0.0,0.0
2023-06-02,156.97,104.2,1.506429942418426,1.5095649956128057,1.5185520823194925,0.04926764396589858,-0.18241356767348887,0,1.062901585485871,0.0,0.0
2023-06-05,158.32,103.76,1.5258288357748648,1.5146432737039117,1.5182220451163875,0.04914935521745873,-0.07281420878547991,0,1.062901585485871,0.0,0.0
2023-06-06,158.18,102.62,1.5414149288637693,1.5193769526238488,1.517851719123303,0.04888438094910413,0.03120083492790427,0,1.062901585485871,0.0,0.0
2023-06-07,158.52,101.66,1.5593153649419635,1.527200809925967,1.5178600661517938,0.04889153615203717,0.19105032300737118,0,1.062901585485871,0.0,0.0
2023-06-08,160.26,100.78,1.5901964675530857,1.544637107910422,1.5183325609729263,0.049457546453889424,0.5318611379563692,0,1.062901585485871,0.0,0.0
2023-06-09,160.01,101.69,1.5735077195397777,1.5580526633346925,1.5182540086503276,0.049364470315081586,0.8062206366307522,0,1.062901585485871,0.0,0.0
2023-06-12,159.9,101.4,1.5769230769230769,1.5682715115643346,1.5186129389925962,0.04971608484812171,0.9988431857303535,0,1.062901585485871,0.0,0.0
2023-06-13,160.74,101.86,1.5780483015904183,1.5755981861096644,1.5187343123453927,0.04985426277894225,1.1406020387145355,-2,1.062901585485871,0.0,0.0
2023-06-14,161.56,103.25,1.5647457627118644,1.5766842656636446,1.5186068759155384,0.0497243828537258,1.1679861350708445,-2,1.062901585485871,0.0,0.0
2023-06-15,163.73,105.02,1.5590363740239954,1.5704522469578266,1.5185068804339592,0.049635384455429046,1.0465390183592238,-2,1.062901585485871,0.0,0.0
2023-06-16,164.23,106.2,1.5464218455743879,1.5650350721647484,1.5182894566543348,0.04948125260444419,0.9447136652764339,0,1.062901585485871,0.0,0.0
2023-06-20,164.13,106.7,1.5382380506091846,1.55729806690197,1.5179701073192007,0.049286010209672736,0.7979538091125696,0,1.062901585485871,0.0,0.0
2023-06-21,163.88,106.25,1.5424,1.5501684065838863,1.5177291282269008,0.04912773847275508,0.660304735480049,0,1.062901585485871,0.0,0.0
2023-06-22,165.62,108.25,1.5299769053117784,1.5432146351038694,1.5172791191025523,0.04888519465492531,0.5305392805407185,0,1.062901585485871,0.0,0.0
2023-06-23,165.48,108.05,1.531513188338732,1.5377099979668167,1.5167479767072574,0.04854775810455883,0.43178144734125123,0,1.062901585485871,0.0,0.0
2023-06-26,163.63,108.51,1.5079716155193068,1.5300199519558004,1.5159716231485665,0.048304798225821836,0.2908267775296133,0,1.062901585485871,0.0,0.0
2023-06-27,163.29,107.79,1.5148900640133591,1.5253503546366354,1.515410680399011,0.048115154546559215,0.20658094796320506,0,1.062901585485871,0.0,0.0
2023-06-28,162.96,107.61,1.514357401728464,1.519741834982328,1.5151380868278452,0.04807330335128505,0.09576517180111069,0,1.062901585485871,0.0,0.0
2023-06-29,164.1,107.66,1.5242429871818688,1.518595051356346,1.5148096170092615,0.047940241535700805,0.07896152013054542,0,1.062901585485871,0.0,0.0
2023-06-30,165.52,109.02,1.5182535314621173,1.5159431199810232,1.5144183172418015,0.047812420136864604,0.03189135239037938,0,1.062901585485871,0.0,0.0
