date,WMT,TGT,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2018-11-16,97.69,79.68,1.2260291164658632,1.2232031380548136,1.1336079281982383,0.05365159573814335,1.6699449219341305,1,0.9506908511484949,-0.0029291154071470413,0.003497726477789437
2018-11-19,96.78,77.79,1.2441187813343617,1.228970851265643,1.1362181696364668,0.05515915828783092,1.6815463561857693,1,0.9467456431259768,-0.0029291154071470413,0.003497726477789437
2018-11-20,94.16,69.03,1.3640446182819064,1.2576146895330298,1.1407574814038286,0.06219091430625191,1.879007720545022,1,0.9237798415472666,-0.0029291154071470413,0.003497726477789437
2018-11-21,94.17,69.26,1.35965925498123,1.285278526575228,1.1449505720241426,0.06814611962564195,2.059221498186126,2,0.9244514100163381,0.0,0.0
2018-11-23,95.1,67.35,1.4120267260579065,1.3211756994242534,1.150294233252119,0.07599500476673393,2.2485881367683787,2,0.9244514100163381,0.0,0.0
2018-11-26,95.15,69.25,1.3740072202166065,1.350771320174402,1.154849757704666,0.08099796429732896,2.4188455125926787,2,0.9244514100163381,0.0,0.0
2018-11-27,95.04,71.38,1.3314653964695995,1.3682406432014498,1.158781800026778,0.08374979493939971,2.501007236211546,2,0.9244514100163381,0.0,0.0
2018-11-28,97.46,71.88,1.355870895937674,1.3666058987326033,1.1635119323471186,0.08673055546522285,2.341665694357523,2,0.9244514100163381,0.0,0.0
2018-11-29,97.29,71.17,1.3670085710271183,1.368075761941781,1.1681200887415886,0.09006758297164123,2.220062608576391,2,0.9244514100163381,0.0,0.0
2018-11-30,97.65,70.96,1.3761273957158964,1.3608958958733788,1.1729693617184915,0.09330045915226402,2.014208031368804,2,0.9244514100163381,0.0,0.0
2018-12-03,98.75,72.34,1.36508155930329,1.3591107636907158,1.177722448934436,0.0957116574790617,1.8951538353200195,1,0.9243314100163381,-0.0030379746835443038,0.004147083218136577
2018-12-04,95.81,69.31,1.3823402106478142,1.3692857265263585,1.1826682416005097,0.0984967897646912,1.8946555047294227,1,0.9206973934350046,-0.0030379746835443038,0.004147083218136577
2018-12-06,94.77,69.54,1.3628127696289902,1.370674101264622,1.1872436496228544,0.1003961519216791,1.8270665571412041,1,0.924810716246062,-0.0030379746835443038,0.004147083218136577
2018-12-07,93.19,67.81,1.3742810794868012,1.3721286029565585,1.1921054690807424,0.10228677218931878,1.7599845026160168,1,0.9224362622786858,-0.0030379746835443038,0.004147083218136577
2018-12-10,93.94,68.32,1.375,1.3719031238133792,1.1970233467676936,0.10388290241176969,1.6834317581203055,1,0.9222727937072771,-0.0030379746835443038,0.004147083218136577
2018-12-11,93.85,66.78,1.4053608864929619,1.3799589892513136,1.202519032530371,0.1060509414350502,1.6731577704061575,1,0.9161597032728658,-0.0030379746835443038,0.004147083218136577
2018-12-12,93.11,67.79,1.3735064168756452,1.3781922304968797,1.2073043289069572,0.10719361550517638,1.5941985050562115,1,0.9225963585890065,-0.0030379746835443038,0.004147083218136577
2018-12-13,92.96,66.68,1.3941211757648468,1.384453911724051,1.2123998551940356,0.1087010952950604,1.582818057748071,1,0.9184487924194065,-0.0030379746835443038,0.004147083218136577
2018-12-14,91.85,67.17,1.367425934196814,1.3830828826660535,1.2169785695172333,0.1093577279768034,1.5189078652407055,1,0.9238530150950276,-0.0030379746835443038,0.004147083218136577
2018-12-17,90.77,64.32,1.4112251243781095,1.3903279075416755,1.2222358464242598,0.11100267238629329,1.5143064351860764,1,0.9153148405815662,-0.0030379746835443038,0.004147083218136577
2018-12-18,91.08,65.31,1.3945796968305006,1.3881716696091833,1.2271724236262358,0.11198329190681008,1.4377077440885317,-2,0.9184786808156227,-0.0030379746835443038,0.004147083218136577
2018-12-19,90.55,62.83,1.4411905140856278,1.4017084890511797,1.233058381988002,0.11381225241915148,1.4818273382558804,-2,0.9098040410169224,-0.0030379746835443038,0.004147083218136577
2018-12-20,87.28,61.7,1.4145867098865477,1.40580159587552,1.2384811219643688,0.11459137803749786,1.4601488940677427,-2,0.9150520141956179,-0.0030379746835443038,0.004147083218136577
2018-12-21,87.13,61.13,1.425323081956486,1.4173810254274541,1.2442993124435957,0.1150750527960339,1.5040767636286825,1,0.9131438729638116,-0.0030379746835443038,0.004147083218136577
2018-12-24,85.82,61.55,1.3943135662063362,1.4139987137930996,1.2496103969251249,0.11451167659880673,1.4355594272181649,-2,0.9188653947508719,-0.0030379746835443038,0.004147083218136577
2018-12-26,90.41,65.11,1.3885731838427275,1.412797411195545,1.2550096412562224,0.11327198954406002,1.392999015682929,-2,0.9196847072099698,-0.0030379746835443038,0.004147083218136577
2018-12-27,91.59,64.71,1.4153917477978677,1.407637657937993,1.2608156975328657,0.11239797016520002,1.3062687892791272,-2,0.9144410637961328,-0.0030379746835443038,0.004147083218136577
2018-12-28,92.13,64.96,1.4182573891625616,1.4083717937931959,1.2661453856436293,0.11215110310783266,1.2681677148803134,-2,0.913837328271553,-0.0030379746835443038,0.004147083218136577
2018-12-31,93.15,66.09,1.4094416704493873,1.405195511491776,1.2713990982582106,0.11134108150692137,1.2016805605148366,-2,0.9154247981308321,-0.0030379746835443038,0.004147083218136577
2019-01-02,93.34,66.44,1.4048765803732692,1.4073081143251627,1.2763063214781674,0.11061292504030266,1.1843262692787828,-2,0.9162990620673065,-0.0030379746835443038,0.004147083218136577
2019-01-03,92.86,65.53,1.4170608881428353,1.4130056551851842,1.2815240187225738,0.1097274376276694,1.1982566922665048,-2,0.9139834441869035,-0.0030379746835443038,0.004147083218136577
2019-01-04,93.44,66.43,1.4065934065934065,1.411245986944292,1.2864875388090444,0.10851001265719765,1.1497413471822324,-2,0.9159537937667708,-0.0030379746835443038,0.004147083218136577
2019-01-07,94.54,69.68,1.3567738231917337,1.3989492737501263,1.290211806396912,0.10698787519447715,1.0163531816624731,-2,0.9260900420738158,-0.0030379746835443038,0.004147083218136577
2019-01-08,95.2,69.61,1.3676195948857923,1.3905848586374074,1.294273071945478,0.1051790368747368,0.9156937499497371,0,0.9236791042268694,0.0,0.0
2019-01-09,94.89,70.29,1.3499786598378147,1.3796052745303164,1.2978677243276382,0.10328760576228409,0.791358746283623,0,0.9236791042268694,0.0,0.0
2019-01-10,94.96,68.29,1.3905403426563183,1.374301165433013,1.3023675112701096,0.10129369140901766,0.710149399851959,0,0.9236791042268694,0.0,0.0
2019-01-11,94.84,69.61,1.3624479241488292,1.3654720689440976,1.3065919191469793,0.09833407494092218,0.5987766685403074,0,0.9236791042268694,0.0,0.0
2019-01-14,94.95,68.84,1.3792852992446252,1.369974364154676,1.3109710652309987,0.09553759489963654,0.6175924669828773,0,0.9236791042268694,0.0,0.0
2019-01-15,96.25,68.21,1.4110834188535406,1.3786671289482255,1.3154257091186272,0.09382690314599132,0.6740222442511707,0,0.9236791042268694,0.0,0.0
2019-01-16,96.35,67.85,1.4200442151805455,1.3926802400167717,1.3198652656160381,0.09233355039218193,0.7886079771811633,0,0.9236791042268694,0.0,0.0
2019-01-17,96.74,69.37,1.3945509586276488,1.3934823632110378,1.323366661541146,0.09108696888709868,0.7697665486794226,0,0.9236791042268694,0.0,0.0
2019-01-18,97.73,70.68,1.3827108092812677,1.3975349402375257,1.3269597210662527,0.08904861402136509,0.7925470816911325,0,0.9236791042268694,0.0,0.0
2019-01-22,97.49,70.28,1.3871656232214,1.3991110050328803,1.3303622012226404,0.08733922388765732,0.7871469512789598,0,0.9236791042268694,0.0,0.0
2019-01-23,98.71,70.32,1.4037258248009101,1.3976394862223545,1.3339934405578313,0.08574380207607475,0.7422815891468664,0,0.9236791042268694,0.0,0.0
2019-01-24,98.36,70.61,1.3930038238209885,1.3922314079504432,1.3374916930829643,0.08374190796970678,0.6536716943120127,0,0.9236791042268694,0.0,0.0
2019-01-25,96.94,72.39,1.3391352396739882,1.381148264159711,1.3396861324163967,0.08198362354781757,0.5057367550865968,0,0.9236791042268694,0.0,0.0
2019-01-28,97.06,72.12,1.345812534664448,1.373768609236347,1.3423382993139947,0.07948594860964038,0.3954196996088979,0,0.9236791042268694,0.0,0.0
2019-01-29,96.71,71.7,1.3488145048814504,1.366098385568357,1.344916477403397,0.07706903515873507,0.2748433027782526,0,0.9236791042268694,0.0,0.0
2019-01-30,94.8,72.33,1.3106594773952716,1.3474851160872292,1.346775948106607,0.07480365457700723,0.00948039216308731,0,0.9236791042268694,0.0,0.0
2019-01-31,95.83,73.0,1.3127397260273972,1.331432296528511,1.34875308751127,0.07222341293915793,-0.23982238276873402,0,0.9236791042268694,0.0,0.0
2019-02-01,93.86,71.17,1.3188141070675845,1.3273680700072303,1.3507238450790102,0.06967986651000946,-0.3351868515480701,0,0.9236791042268694,0.0,0.0
2019-02-04,94.77,72.44,1.3082551076753175,1.3198565846094041,1.352432412436965,0.06728011005779093,-0.48418214238323376,0,0.9236791042268694,0.0,0.0
2019-02-05,95.6,72.77,1.3137281846914937,1.3128393205714128,1.3542067621132796,0.06474282368255269,-0.6389502216446383,0,0.9236791042268694,0.0,0.0
2019-02-06,95.64,72.51,1.3189904840711626,1.314505521906591,1.3561499798783816,0.06179159938203578,-0.6739501548473835,0,0.9236791042268694,0.0,0.0
2019-02-07,96.73,71.86,1.3460896187030338,1.3211755004417183,1.3586304689572222,0.05818730803382215,-0.6436965341949261,0,0.9236791042268694,0.0,0.0
2019-02-08,95.58,70.88,1.3484762979683973,1.327107938621881,1.3608688957161692,0.05503371124807753,-0.6134595746614787,0,0.9236791042268694,0.0,0.0
2019-02-11,96.2,70.15,1.3713471133285815,1.3397263397525339,1.363470010683642,0.051618160363479326,-0.4599867713981357,0,0.9236791042268694,0.0,0.0
2019-02-12,96.97,70.41,1.3772191450078115,1.3524245318157972,1.366076572651356,0.048123348888511414,-0.2836885036240254,0,0.9236791042268694,0.0,0.0
2019-02-13,97.94,72.57,1.3495934959349594,1.3585451341885566,1.3682141297541013,0.04428039190267477,-0.21835840086502536,0,0.9236791042268694,0.0,0.0
2019-02-14,98.52,72.18,1.364921030756442,1.3623114165992383,1.3704204659031625,0.04054626297461401,-0.19999498619641642,0,0.9236791042268694,0.0,0.0
2019-02-15,99.99,72.84,1.3727347611202634,1.3671631092296115,1.3728655599807358,0.035841873082657315,-0.15910024395135547,0,0.9236791042268694,0.0,0.0
2019-02-19,102.2,73.3,1.3942701227830834,1.371747711120512,1.3753680823382146,0.03170318310123841,-0.11419582715532159,0,0.9236791042268694,0.0,0.0
2019-02-20,99.88,72.71,1.373676248108926,1.3710391317407349,1.375528609501998,0.03166924205097051,-0.14176145276977356,0,0.9236791042268694,0.0,0.0
2019-02-21,99.39,72.03,1.3798417326114119,1.3770887790760253,1.375864984129168,0.03160494768645713,0.03872162545555575,0,0.9236791042268694,0.0,0.0
2019-02-22,99.55,72.25,1.3778546712802768,1.3796755071807922,1.3752954498828738,0.031248136350594063,0.140170192832482,0,0.9236791042268694,0.0,0.0
2019-02-25,99.12,73.1,1.355950752393981,1.376318705435536,1.3749945087524968,0.03134754318196381,0.042242439075766615,0,0.9236791042268694,0.0,0.0
2019-02-26,98.69,72.29,1.3651957393830403,1.3705038287555271,1.3755566811343876,0.030852220024772566,-0.16377597381333625,0,0.9236791042268694,0.0,0.0
2019-02-27,98.11,73.02,1.343604491920022,1.3644894775177465,1.3753522410674264,0.031025034686136446,-0.35012897357158757,0,0.9236791042268694,0.0,0.0
