date,MSFT,AAPL,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2012-06-14,29.34,20.41,1.437530622243998,1.4267124656835255,1.4718380625527303,0.05705369956070233,-0.7909320029491408,0,0.8837846577530276,0.0,0.0
2012-06-15,30.02,20.5,1.464390243902439,1.4335316625585621,1.4715311217602742,0.0570432277065907,-0.6661519820927261,0,0.8837846577530276,0.0,0.0
2012-06-18,29.84,20.92,1.4263862332695985,1.4354755758791486,1.4703937476783047,0.057254828300541585,-0.609872963304751,0,0.8837846577530276,0.0,0.0
2012-06-19,30.7,20.98,1.463298379408961,1.4434899650748378,1.4697233409909842,0.057095615786081515,-0.4594639282713792,0,0.8837846577530276,0.0,0.0
2012-06-20,30.93,20.92,1.47848948374761,1.4540189925145213,1.4693110193486472,0.056938664783397076,-0.2685701691864215,0,0.8837846577530276,0.0,0.0
2012-06-21,30.14,20.63,1.4609791565681047,1.4587086993793426,1.4689681890423982,0.05692565501209059,-0.18022611528803026,0,0.8837846577530276,0.0,0.0
2012-06-22,30.7,20.79,1.4766714766714768,1.4611649459331502,1.4692593440555235,0.0569195330131342,-0.1422077394855919,0,0.8837846577530276,0.0,0.0
2012-06-25,29.87,20.38,1.4656526005888126,1.4690182193969932,1.469107762819546,0.05691678008735683,-0.0015732341572258222,0,0.8837846577530276,0.0,0.0
2012-06-26,30.02,20.43,1.4694077337249143,1.4702400902601838,1.4684850161116605,0.056701696010326263,0.030952762827476023,0,0.8837846577530276,0.0,0.0
2012-06-27,30.17,20.52,1.4702729044834308,1.4685967744073478,1.4686271079028472,0.056695207570381954,-0.0005350275058391222,0,0.8837846577530276,0.0,0.0
2012-06-28,29.91,20.32,1.4719488188976377,1.4707907068732546,1.4694792797955067,0.05634762663164426,0.0232738653984658,0,0.8837846577530276,0.0,0.0
2012-06-29,30.59,20.86,1.4664429530201342,1.468745002142986,1.4705941361873969,0.05559737326463707,-0.03325937784163345,0,0.8837846577530276,0.0,0.0
2012-07-02,30.56,21.16,1.444234404536862,1.464461362932596,1.4714506869125912,0.05476890240686185,-0.12761482653191739,0,0.8837846577530276,0.0,0.0
2012-07-03,30.76,21.41,1.4367118169079869,1.4579221795692103,1.4725819167249072,0.05329466823616396,-0.2750694889540433,0,0.8837846577530276,0.0,0.0
2012-07-05,30.7,21.78,1.4095500459136823,1.4457776078552604,1.4734436985358874,0.05180511839643936,-0.5340416456326158,0,0.8837846577530276,0.0,0.0
2012-07-06,30.19,21.64,1.395101663585952,1.4304081767929235,1.4740731508300002,0.05058552233085621,-0.8631911271269387,0,0.8837846577530276,0.0,0.0
2012-07-09,30.0,21.92,1.3686131386861313,1.410842213926123,1.473666942949589,0.05133993290614846,-1.2237010347931747,-2,0.8837846577530276,0.0,0.0
2012-07-10,29.74,21.72,1.369244935543278,1.395844320127406,1.472736535538585,0.052722784285569556,-1.4584247864205608,-2,0.8837846577530276,0.0,0.0
2012-07-11,29.3,21.59,1.3571097730430755,1.379923911354424,1.4703550317559697,0.05466194801413437,-1.6543706122248385,-1,0.8836646577530276,0.010238907849829351,-0.013895321908290875
2012-07-12,28.63,21.39,1.3384759233286583,1.365709086837419,1.4686041942981325,0.057161111978188565,-1.8000893247139056,-1,0.8795836538753001,0.010238907849829351,-0.013895321908290875
2012-07-13,29.39,21.61,1.3600185099490978,1.3586924561100482,1.4673871381708077,0.05868812566803136,-1.8520728141087617,-1,0.8843082530213465,0.010238907849829351,-0.013895321908290875
2012-07-16,29.44,21.68,1.3579335793357934,1.3565565442399805,1.465384791884237,0.0603434760544188,-1.8034799245922353,-1,0.8838475258802576,0.010238907849829351,-0.013895321908290875
2012-07-17,29.66,21.68,1.368081180811808,1.3563237932936867,1.4617768910691582,0.059563974098584105,-1.7704174271672422,-1,0.8861000856072201,0.010238907849829351,-0.013895321908290875
2012-07-18,30.45,21.65,1.4064665127020786,1.3661951412254871,1.4590018716350877,0.058157873439000626,-1.5957724194805996,-1,0.8946056824658339,0.010238907849829351,-0.013895321908290875
2012-07-19,30.67,21.94,1.3979033728350045,1.3780806311267564,1.455713554535661,0.055858722750017825,-1.3898084235891308,-2,0.892828598839392,0.010238907849829351,-0.013895321908290875
2012-07-20,30.12,21.58,1.395736793327155,1.3852242878023677,1.4543467996990378,0.0563120079612702,-1.2274915137853115,-2,0.8921995154089706,0.010238907849829351,-0.013895321908290875
2012-07-23,29.28,21.57,1.357440890125174,1.385125749960244,1.4523087561627217,0.05757663326430042,-1.1668449923787663,-2,0.8837377860341968,0.010238907849829351,-0.013895321908290875
2012-07-24,29.15,21.46,1.35834109972041,1.3831777337419644,1.450203113395759,0.05867247123490686,-1.142365034965804,-2,0.883935213423631,0.010238907849829351,-0.013895321908290875
2012-07-25,28.83,20.53,1.4042864101315147,1.3827417132278517,1.4480246334623486,0.057892210202543364,-1.1276632902094457,-2,0.8935814122863962,0.010238907849829351,-0.013895321908290875
2012-07-26,29.16,20.53,1.4203604481246954,1.3872331282857897,1.4460359319363847,0.056727987813112835,-1.036574818135935,-2,0.8969602518768399,0.010238907849829351,-0.013895321908290875
2012-07-27,29.76,20.9,1.4239234449760767,1.392870458615574,1.4444454857692792,0.05597033389694806,-0.9214707785853942,0,0.8978433030555711,0.0,0.0
2012-07-30,29.64,21.25,1.3948235294117648,1.4003469864728924,1.4422193331715703,0.055226172750026156,-0.7581975105935268,0,0.8978433030555711,0.0,0.0
2012-07-31,29.47,21.81,1.3512150389729483,1.3989217743234,1.4391658674598844,0.05510648072173967,-0.7302969198794809,0,0.8978433030555711,0.0,0.0
2012-08-01,29.41,21.67,1.357175819104753,1.3894996561180475,1.4366707479585659,0.05537697481036727,-0.851817781705319,0,0.8978433030555711,0.0,0.0
2012-08-02,29.19,21.71,1.344541685859051,1.3743359036649188,1.4340263835804485,0.055931486805657765,-1.0672071014835203,-2,0.8978433030555711,0.0,0.0
2012-08-03,29.75,21.99,1.352887676216462,1.3601287499129957,1.4313572627880897,0.05591840754271173,-1.2737936576732463,-2,0.8978433030555711,0.0,0.0
2012-08-06,29.95,22.23,1.3472784525416104,1.350619734538965,1.4286728784756906,0.0560259544110079,-1.3931604513887552,-2,0.8978433030555711,0.0,0.0
2012-08-07,30.26,22.18,1.36429215509468,1.3532351577633113,1.425752319532275,0.054701082622305115,-1.3256988398140745,-2,0.8978433030555711,0.0,0.0
2012-08-08,30.33,22.14,1.3699186991869918,1.3557837337797591,1.4229407003930143,0.05311407662980064,-1.2643911157739218,-2,0.8978433030555711,0.0,0.0
2012-08-09,30.5,22.17,1.3757329724853404,1.3620219911050169,1.4203888140370007,0.05159606477284806,-1.1312262512450135,-2,0.8978433030555711,0.0,0.0
2012-08-10,30.42,22.2,1.3702702702702705,1.3654985099157788,1.417671096319283,0.04980969286877449,-1.047438428117891,-2,0.8978433030555711,0.0,0.0
2012-08-13,30.39,22.5,1.3506666666666667,1.3661761527407899,1.4140156288073973,0.04637077656102293,-1.0316729547035237,-2,0.8978433030555711,0.0,0.0
2012-08-14,30.13,22.56,1.335549645390071,1.360427650799868,1.4105180137807236,0.044153819101499084,-1.1344514245916029,-2,0.8978433030555711,0.0,0.0
2012-08-15,30.2,22.53,1.3404349755881046,1.3545309060800907,1.4081287546456787,0.04400005445192154,-1.2181314144543571,-2,0.8978433030555711,0.0,0.0
2012-08-16,30.78,22.73,1.354157501099868,1.350215811802996,1.4057608919817577,0.04298976490323416,-1.292053592379215,-2,0.8978433030555711,0.0,0.0
2012-08-17,30.9,23.15,1.3347732181425487,1.343116401377452,1.4042010933112843,0.04384517708946565,-1.393190676575206,-2,0.8978433030555711,0.0,0.0
2012-08-20,30.74,23.76,1.2937710437710437,1.3317372767983273,1.4017669158090038,0.045842772776462926,-1.5276047841205591,-1,0.8977233030555711,0.009759271307742356,-0.012626262626262624
2012-08-21,30.8,23.43,1.3145539906103287,1.327538145842379,1.3995559630628676,0.0468028040995285,-1.5387500515426198,-1,0.9024755260007024,0.009759271307742356,-0.012626262626262624
2012-08-22,30.54,23.89,1.2783591460862285,1.3151229799420034,1.3967588829470836,0.0489352261926967,-1.6682441128118022,-1,0.8941300346526085,0.009759271307742356,-0.012626262626262624
2012-08-23,30.26,23.67,1.278411491339248,1.2999737779898797,1.3944197063198238,0.051169108890886834,-1.845760662577512,-1,0.8941752164642185,0.009759271307742356,-0.012626262626262624
2012-08-24,30.56,23.69,1.2899957788096241,1.2910182901232947,1.3923374740665053,0.05283519938167967,-1.9176455304215714,-1,0.8968504726040158,0.009759271307742356,-0.012626262626262624
2012-08-27,30.69,24.13,1.2718607542478244,1.2866362322186506,1.3898741419932572,0.054943104862532254,-1.8789966463109065,-1,0.8925636223184669,0.009759271307742356,-0.012626262626262624
2012-08-28,30.63,24.1,1.270954356846473,1.2779163054658795,1.3874421571218396,0.05692159657358918,-1.9241528391489027,-1,0.8923568539187902,0.009759271307742356,-0.012626262626262624
2012-08-29,30.65,24.05,1.2744282744282742,1.2771301311342886,1.3850424956923277,0.05860406873353704,-1.8413800763339263,-1,0.8931833524762581,0.009759271307742356,-0.012626262626262624
2012-08-30,30.32,23.71,1.2787853226486714,1.2772048973961734,1.3823885747673395,0.059758424309509804,-1.7601481060876534,-1,0.8942557222376324,0.009759271307742356,-0.012626262626262624
2012-08-31,30.82,23.76,1.2971380471380471,1.278633351061858,1.3801502128040346,0.060401776916942304,-1.6806932994996353,-1,0.8985040447601904,0.009759271307742356,-0.012626262626262624
2012-09-04,30.39,24.11,1.2604728328494401,1.276355766782181,1.3773198556927375,0.06197070100459944,-1.6292229597832533,-1,0.8898883661786693,0.009759271307742356,-0.012626262626262624
2012-09-05,30.39,23.94,1.2694235588972431,1.2760496071923353,1.3748658038965806,0.06328758631489546,-1.5613835581052617,-1,0.8920348308251339,0.009759271307742356,-0.012626262626262624
2012-09-06,31.35,24.15,1.298136645962733,1.2807912814992268,1.3727809741054509,0.06372632409609003,-1.4435116713701697,-2,0.8987522161290515,0.009759271307742356,-0.012626262626262624
2012-09-07,30.95,24.3,1.2736625514403292,1.2797667272575586,1.3702446108536366,0.0646010403559249,-1.4005638778815703,-2,0.8929545682120151,0.009759271307742356,-0.012626262626262624
2012-09-10,30.72,23.67,1.2978453738910012,1.2799081926081493,1.3679165233810866,0.06465205611004904,-1.3612611271501074,-2,0.8986644812657798,0.009759271307742356,-0.012626262626262624
2012-09-11,30.79,23.59,1.3052140737600677,1.288856440790275,1.365263587212047,0.06388755315162252,-1.1959629482199332,-2,0.9003577312674228,0.009759271307742356,-0.012626262626262624
2012-09-12,30.78,23.92,1.2867892976588629,1.2923295885425987,1.3629369716185347,0.06416517288455473,-1.1004004181983889,-2,0.8960934718876787,0.009759271307742356,-0.012626262626262624
2012-09-13,30.94,24.39,1.2685526855268552,1.2864127964554233,1.359691210053833,0.06392751171182261,-1.1462735156772534,-2,0.8917206118625741,0.009759271307742356,-0.012626262626262624
2012-09-14,31.21,24.69,1.2640745240988254,1.2844951909871223,1.35611762739302,0.06316244454922794,-1.1339402221849755,-2,0.8905677363277857,0.009759271307742356,-0.012626262626262624
2012-09-17,31.21,24.99,1.2488995598239296,1.2747060281737084,1.3525829674472836,0.06312891224876381,-1.233617632546808,-2,0.886779857539907,0.009759271307742356,-0.012626262626262624
2012-09-18,31.18,25.07,1.2437175907459115,1.2624067315708767,1.3487004026818576,0.06252857891876305,-1.3800676842999016,-2,0.8854769783905737,0.009759271307742356,-0.012626262626262624
2012-09-19,31.05,25.08,1.2380382775119618,1.2526565275414967,1.344906830630577,0.06221673241229876,-1.4827249762612822,-2,0.8840820104943047,0.009759271307742356,-0.012626262626262624
2012-09-20,31.45,24.95,1.2605210420841684,1.2510501988529594,1.3414253857698977,0.06096367974986011,-1.4824431085485061,-2,0.8896271331588158,0.009759271307742356,-0.012626262626262624
2012-09-21,31.19,25.0,1.2476,1.2477552940331944,1.337714170695174,0.059752707557453835,-1.5055196716480468,-1,0.8864584094874897,0.009759271307742356,-0.012626262626262624
2012-09-24,30.78,24.67,1.2476692338873125,1.2475092288458707,1.3339761776116683,0.05820821362850811,-1.485476763084334,-2,0.8866237749179819,0.009759271307742356,-0.012626262626262624
2012-09-25,30.39,24.06,1.2630922693266833,1.2513841645620254,1.330586999550111,0.05625177392097905,-1.4080059963859546,-2,0.8905196793099827,0.009759271307742356,-0.012626262626262624
2012-09-26,30.17,23.76,1.2697811447811447,1.2577327380158618,1.327679445220849,0.05476697153092248,-1.2771695284537294,-2,0.8921605184101581,0.009759271307742356,-0.012626262626262624
2012-09-27,30.16,24.33,1.2396218660090423,1.2535529028008365,1.3243946127058666,0.054022048350539614,-1.3113480896790617,-2,0.884865956000111,0.009759271307742356,-0.012626262626262624
2012-09-28,29.76,23.83,1.248845992446496,1.2538021012901357,1.3217162118147465,0.05371144452575685,-1.2644253217215786,-2,0.8872753787901453,0.009759271307742356,-0.012626262626262624
2012-10-01,29.49,23.55,1.2522292993630573,1.2547141143852847,1.3193350057443651,0.053569697201757395,-1.2062956248511427,-2,0.8881757290724083,0.009759271307742356,-0.012626262626262624
2012-10-02,29.66,23.62,1.2557154953429297,1.253238759588534,1.3174533783553117,0.053791769179883105,-1.1937629073332767,-2,0.888950966810886,0.009759271307742356,-0.012626262626262624
2012-10-03,29.86,23.98,1.2452043369474561,1.2483233980217963,1.3153860350453814,0.05414995430853033,-1.2384615625247293,-2,0.8863573665269799,0.009759271307742356,-0.012626262626262624
2012-10-04,30.03,23.81,1.2612347753044941,1.2526459798808867,1.313788118416405,0.05431220543774138,-1.1257531901481383,-2,0.8901629072957608,0.009759271307742356,-0.012626262626262624
2012-10-05,29.85,23.31,1.2805662805662807,1.2589900375048435,1.3128229577036987,0.054380554007850974,-0.9899296022450104,0,0.8946022432874275,0.0,0.0
2012-10-08,29.78,22.79,1.3067134708205355,1.2698868717963392,1.3119345403848894,0.054030748175543736,-0.7782174041332734,0,0.8946022432874275,0.0,0.0
2012-10-09,29.28,22.71,1.2892998678996037,1.276603746307674,1.3107906451942861,0.053766269149607825,-0.6358428700247922,0,0.8946022432874275,0.0,0.0
2012-10-10,28.98,22.89,1.2660550458715596,1.2807738880924948,1.3090902096119488,0.05353653428679915,-0.5289158496469223,0,0.8946022432874275,0.0,0.0
2012-10-11,28.95,22.43,1.2906821221578244,1.2866633574631607,1.3071604697695447,0.05203270634275169,-0.3939274688378623,0,0.8946022432874275,0.0,0.0
2012-10-12,29.2,22.49,1.2983548243663852,1.2902210662231817,1.3055013272950677,0.050659188424998745,-0.30162861954467735,0,0.8946022432874275,0.0,0.0
2012-10-15,29.51,22.67,1.301720335244817,1.289222439108038,1.3039343863270285,0.049255368333749786,-0.2986871830762428,0,0.8946022432874275,0.0,0.0
2012-10-16,29.49,23.21,1.2705730288668675,1.2854770713014907,1.3024865886393902,0.04893157699505063,-0.3476184170320109,0,0.8946022432874275,0.0,0.0
2012-10-17,29.59,23.02,1.285403996524761,1.289346861432131,1.3012709702527963,0.04842381387602179,-0.24624472684440285,0,0.8946022432874275,0.0,0.0
2012-10-18,29.5,22.59,1.3058875608676406,1.2923879491740942,1.2996309894317313,0.04650402554063672,-0.15575082314772748,0,0.8946022432874275,0.0,0.0
2012-10-19,28.64,21.78,1.3149678604224058,1.2957105563852984,1.29787444630336,0.04377704101609081,-0.049429789401851894,0,0.8946022432874275,0.0,0.0
2012-10-22,28.0,22.64,1.2367491166077738,1.2827163126578898,1.2947548741638883,0.0412379169629901,-0.29192942788072584,0,0.8946022432874275,0.0,0.0
2012-10-23,28.05,21.91,1.2802373345504336,1.2846491737946029,1.2928451042495328,0.03912422021903471,-0.20948482574337576,0,0.8946022432874275,0.0,0.0
2012-10-24,27.9,22.03,1.2664548343168405,1.2808593413530187,1.291432434171931,0.038506268633341126,-0.2745810797610609,0,0.8946022432874275,0.0,0.0
2012-10-25,27.88,21.77,1.2806614607257694,1.2758141213246446,1.2901571948656145,0.037547140496634934,-0.38200175436143896,0,0.8946022432874275,0.0,0.0
2012-10-26,28.21,21.57,1.307834955957348,1.2743875404316332,1.2895454160339197,0.03694013750748335,-0.4103361986461434,0,0.8946022432874275,0.0,0.0
2012-10-31,28.54,21.26,1.3424270931326434,1.295523135736607,1.2893710729825225,0.036659740515000136,0.16781522912218322,0,0.8946022432874275,0.0,0.0
2012-11-01,29.52,21.3,1.3859154929577464,1.3166587674180696,1.2900150236561247,0.03800868276710875,0.7009909794874913,0,0.8946022432874275,0.0,0.0
2012-11-02,29.5,20.6,1.4320388349514561,1.3497755675449927,1.2911441349870711,0.04113065481229536,1.425492320156173,-2,0.8946022432874275,0.0,0.0
2012-11-05,29.63,20.88,1.4190613026819923,1.3774555359362375,1.2919631783786543,0.0431648858887558,1.9805996424481105,1,0.8944822432874275,-0.010124873439082012,0.014367816091954023
2012-11-06,29.86,20.82,1.4341978866474543,1.4027281220742585,1.2929375936146894,0.04567490127494283,2.4037387141502142,2,0.8911711601005363,0.0,0.0
2012-11-07,29.08,19.93,1.4591068740592072,1.426064078259571,1.2944182036778387,0.04950363011809106,2.659317594844878,2,0.8911711601005363,0.0,0.0
2012-11-08,28.81,19.21,1.499739718896408,1.4488289234473035,1.2969027545483343,0.055724596665529015,2.7263753887867996,2,0.8911711601005363,0.0,0.0
2012-11-09,28.83,19.54,1.4754350051177072,1.4575081574805537,1.2992341772104614,0.060121721188653034,2.6325590342540606,2,0.8911711601005363,0.0,0.0
2012-11-12,28.22,19.39,1.4553893759669931,1.4647737721375538,1.301150083883443,0.06320927825203458,2.5886023821011426,2,0.8911711601005363,0.0,0.0
2012-11-13,27.09,19.39,1.3971119133574006,1.4573565774795432,1.3018659907544017,0.06405737545338826,2.4273643062114707,2,0.8911711601005363,0.0,0.0
2012-11-14,26.84,19.17,1.4001043296817943,1.4455560686040607,1.3029548426133892,0.06517177346881917,2.1880826376298894,2,0.8911711601005363,0.0,0.0
2012-11-15,26.66,18.77,1.4203516249334045,1.42967844981146,1.3050645189660952,0.0668954232741104,1.86281698726604,1,0.8910511601005363,-0.011252813203300824,0.015982951518380393
2012-11-16,26.52,18.85,1.4068965517241379,1.4159707591327462,1.3066035616513256,0.0681675969704296,1.6043868691581267,1,0.893905190070469,-0.011252813203300824,0.015982951518380393
2012-11-19,26.73,20.2,1.3232673267326733,1.3895463492858822,1.3073520313287663,0.06809872904700694,1.2069875474530378,-2,0.9131190838475893,-0.011252813203300824,0.015982951518380393
2012-11-20,26.71,20.03,1.3334997503744384,1.3768239166892897,1.3082701689793526,0.06807328388108391,1.0070580380651617,-2,0.9106270383535306,-0.011252813203300824,0.015982951518380393
2012-11-21,26.95,20.06,1.343469591226321,1.365496968998195,1.3091613991862976,0.0681799383034239,0.8262778056674829,0,0.9082810754656323,0.0,0.0
2012-11-23,27.7,20.41,1.3571778539931405,1.3528622148101421,1.3105833508487195,0.0682784255406182,0.6192126374717202,0,0.9082810754656323,0.0,0.0
2012-11-26,27.39,21.05,1.301187648456057,1.331720434156526,1.3110872390422128,0.0680923162149102,0.3030179653338803,0,0.9082810754656323,0.0,0.0
