date,JNJ,ABT,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2019-12-03,137.16,84.36,1.6258890469416785,1.6157439909971179,1.5923620711404747,0.034766669263452975,0.6725383924315825,0,0.9799213134576894,0.0,0.0
2019-12-04,139.38,85.18,1.6362996008452686,1.6218379078882506,1.593685327517179,0.03490489328692743,0.8065511084549081,0,0.9799213134576894,0.0,0.0
2019-12-05,139.56,85.24,1.637259502580948,1.6267658093409891,1.5951073130744717,0.034913327928196444,0.9067739498115732,0,0.9799213134576894,0.0,0.0
2019-12-06,140.38,85.48,1.6422554983621898,1.6334146854908993,1.596966756609159,0.03439137983346635,1.059798387218902,-2,0.9799213134576894,0.0,0.0
2019-12-09,140.5,83.87,1.6752116370573507,1.643383057157487,1.5990216762434344,0.035324794126257796,1.255814280346441,-2,0.9799213134576894,0.0,0.0
2019-12-10,139.99,84.56,1.6555108798486282,1.6493074237388772,1.6007138121487812,0.0355616788918326,1.3664599958259123,-2,0.9799213134576894,0.0,0.0
2019-12-11,140.98,84.91,1.6603462489694971,1.6541167533637229,1.6025287877188674,0.0357829090728465,1.4416928914257132,-2,0.9799213134576894,0.0,0.0
2019-12-12,141.34,85.97,1.6440618820518786,1.6554772292579087,1.6039434489285798,0.03571795693756709,1.442797537927688,-2,0.9799213134576894,0.0,0.0
2019-12-13,141.38,86.35,1.6372900984365952,1.6544841492727898,1.6051773098947533,0.0355670669339196,1.3863060305097448,-2,0.9799213134576894,0.0,0.0
2019-12-16,141.79,86.4,1.6410879629629627,1.6476594144539125,1.6062764827320437,0.03564197161775177,1.1610730227184654,-2,0.9799213134576894,0.0,0.0
2019-12-17,143.56,87.06,1.6489777165173443,1.6463527817876553,1.607356526604415,0.0359414760102376,1.0849931475305192,-2,0.9799213134576894,0.0,0.0
2019-12-18,143.19,86.93,1.647187392154607,1.6437210104246778,1.608214550340713,0.03627161710098111,0.9789048000014404,0,0.9799213134576894,0.0,0.0
2019-12-19,145.35,87.35,1.6639954207212364,1.6477077181585489,1.6096001526741592,0.036793096099488755,1.0357259791713793,-2,0.9799213134576894,0.0,0.0
2019-12-20,146.06,86.66,1.685437341333949,1.6573371667380197,1.6117108572944239,0.03745573682284104,1.2181394177185758,-2,0.9799213134576894,0.0,0.0
2019-12-23,146.44,87.35,1.676473955352032,1.6644143652158339,1.6134627774039894,0.03799081374237487,1.3411554739879976,-2,0.9799213134576894,0.0,0.0
2019-12-24,145.93,87.28,1.671975252062328,1.6690138723248302,1.6155571500066856,0.03768878651477998,1.41837207460052,-2,0.9799213134576894,0.0,0.0
2019-12-26,145.83,87.28,1.6708295142071494,1.6737422967353388,1.6169319234350648,0.03818049532646975,1.487942280855864,-2,0.9799213134576894,0.0,0.0
2019-12-27,145.75,87.4,1.667620137299771,1.674467240051046,1.6170630751009876,0.03834324231499198,1.4971129587445928,-2,0.9799213134576894,0.0,0.0
2019-12-30,145.3,86.8,1.6739631336405532,1.6721723985123667,1.6179919413573585,0.039040729348249925,1.387793160104908,-2,0.9799213134576894,0.0,0.0
2019-12-31,145.87,86.86,1.6793690997006678,1.672751427382094,1.6188114462734984,0.03980979929805746,1.3549423021388527,-2,0.9799213134576894,0.0,0.0
2020-01-02,145.97,86.95,1.6787809085681424,1.6741125586832566,1.6194054749075808,0.04043989307339892,1.3527999116214708,-2,0.9799213134576894,0.0,0.0
2020-01-03,144.28,85.89,1.6798230294562813,1.6759112617330831,1.6194145833104618,0.04045366577474025,1.396577475505285,-2,0.9799213134576894,0.0,0.0
2020-01-06,144.1,86.34,1.6689830901088718,1.6761838522949035,1.6201408213950859,0.04095117106189588,1.368533046713392,-2,0.9799213134576894,0.0,0.0
2020-01-07,144.98,85.86,1.688562776613091,1.679103780889411,1.621443005264517,0.041869138968527224,1.3771665012800278,-2,0.9799213134576894,0.0,0.0
2020-01-08,144.96,86.21,1.6814754668831924,1.6795250543259157,1.6219800498096861,0.04243472957223123,1.3560827439297813,-2,0.9799213134576894,0.0,0.0
2020-01-09,145.39,86.44,1.6819759370661729,1.6801640600255219,1.6227182355811347,0.04309269525243143,1.3330756896935076,-2,0.9799213134576894,0.0,0.0
2020-01-10,145.06,85.36,1.6993908153701969,1.684077617208305,1.6240348288648723,0.04421272262499387,1.3580432232755086,-2,0.9799213134576894,0.0,0.0
2020-01-13,145.7,85.12,1.7117011278195486,1.6926212247504402,1.6250156958725113,0.045496976430533194,1.485934542950388,-2,0.9799213134576894,0.0,0.0
2020-01-14,146.52,85.74,1.7088873337998602,1.6966861361877943,1.6259479890177795,0.046637896009551316,1.5167525386549991,1,0.9798013134576894,-0.002047502047502047,0.0034989503149055285
2020-01-15,147.01,87.38,1.6824216067750057,1.6968753641661567,1.6282807354897573,0.0458853580431954,1.4949132272614296,-2,0.9845363159708584,-0.002047502047502047,0.0034989503149055285
2020-01-16,148.2,88.28,1.6787494336202988,1.6962300634769818,1.6301280290711202,0.04564424567833536,1.4482008284614143,-2,0.985248843817746,-0.002047502047502047,0.0034989503149055285
2020-01-17,149.17,89.0,1.676067415730337,1.69156538354901,1.6313262886653017,0.04589431237341018,1.3125612253122927,-2,0.985782011058401,-0.002047502047502047,0.0034989503149055285
2020-01-21,149.27,89.73,1.6635461941379694,1.6819343968126943,1.632412462160563,0.04587244414762677,1.0795573589399299,-2,0.9881314945835318,-0.002047502047502047,0.0034989503149055285
2020-01-22,148.25,91.86,1.613868930981929,1.662930716249108,1.6331917919345489,0.045135480567114236,0.6588813044837053,0,0.9975477196918388,0.0,0.0
2020-01-23,148.53,90.73,1.637054998346743,1.6538573945634554,1.6342768175754983,0.04441515220326296,0.4408535379626287,0,0.9975477196918388,0.0,0.0
2020-01-24,148.32,90.4,1.6407079646017697,1.6462491007597495,1.635575494959558,0.04341737854110094,0.2458371776197257,0,0.9975477196918388,0.0,0.0
2020-01-27,148.75,89.59,1.6603415559772294,1.643103928809128,1.6374599572815671,0.04194874925836606,0.1345444531087015,0,0.9975477196918388,0.0,0.0
2020-01-28,149.5,89.54,1.669644851463033,1.6443236602741407,1.638933365997079,0.04149068122009108,0.1299157815334077,0,0.9975477196918388,0.0,0.0
2020-01-29,150.54,89.14,1.6888041283374466,1.6593106997452445,1.6407594859130168,0.04122909682818965,0.449954407430619,0,0.9975477196918388,0.0,0.0
2020-01-30,150.36,89.16,1.686406460296097,1.669180992135115,1.6424125139814245,0.041034131743473715,0.6523466445210686,0,0.9975477196918388,0.0,0.0
2020-01-31,148.87,87.14,1.7084002754188663,1.6827194542985346,1.6444871654540874,0.041173279289354846,0.9285704103324135,0,0.9975477196918388,0.0,0.0
2020-02-03,150.17,87.06,1.7249023661842406,1.6956316163399368,1.6468368660515307,0.04167796111865947,1.17075665360608,-2,0.9975477196918388,0.0,0.0
2020-02-04,151.6,88.23,1.7182364275189843,1.7053499315511271,1.649214916231066,0.04161228510157099,1.349001026572842,-2,0.9975477196918388,0.0,0.0
2020-02-05,153.99,89.56,1.7194059848146495,1.7114703028465676,1.651603544978257,0.041456593478670485,1.4440829032205056,-2,0.9975477196918388,0.0,0.0
2020-02-06,153.53,89.47,1.7159941879959764,1.7173878483865432,1.6537326257247704,0.04142805083533813,1.5365246826306127,1,0.9974277196918387,-0.0019540155018563147,0.003353079244439477
2020-02-07,151.89,87.87,1.7285763059064525,1.7214230544840607,1.6562806899126732,0.04124800368205975,1.5792852685309553,1,0.99526737832378,-0.0019540155018563147,0.003353079244439477
2020-02-10,151.86,88.3,1.7198187995469991,1.7204063411566124,1.6589878904410493,0.03995756607876034,1.5370918887927556,1,0.9967678228639446,-0.0019540155018563147,0.003353079244439477
2020-02-11,151.99,89.17,1.7044970281484806,1.7176584612825117,1.661418575890005,0.03814555037167066,1.4743498217887538,-2,0.9994309797913657,-0.0019540155018563147,0.003353079244439477
2020-02-12,151.09,88.79,1.7016555918459284,1.7141083826887673,1.6638324426648665,0.03593289367313337,1.3991620179894269,-2,0.9999154236301494,-0.0019540155018563147,0.003353079244439477
2020-02-13,150.09,88.68,1.692489851150203,1.7094075153196127,1.6658009615351042,0.03413978552734489,1.2772943095843714,-2,1.0015006004151175,-0.0019540155018563147,0.003353079244439477
2020-02-14,150.13,89.66,1.6744367610974793,1.6985796063578178,1.6670388050136375,0.03304867644434696,0.9543741153233192,0,1.0045896587681238,0.0,0.0
2020-02-18,149.14,88.88,1.677992799279928,1.6902144063044038,1.6683473851242292,0.03186131748920153,0.6863187998294729,0,1.0045896587681238,0.0,0.0
2020-02-19,148.94,89.36,1.6667412712623098,1.6826632549271696,1.6691188170084814,0.031236304526294525,0.4336120461140523,0,1.0045896587681238,0.0,0.0
