date,BA,AIR,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2012-05-29,70.4,27.825,2.5300988319856246,2.5436232723635577,2.4873010393333854,0.08725198359134542,0.6455123506872213,0,0.9332281621057288,0.0,0.0
2012-05-30,69.39,27.07,2.5633542667159217,2.5547680776449986,2.4850472726222375,0.08336178272006065,0.8363641317135978,0,0.9332281621057288,0.0,0.0
2012-05-31,69.61,27.07,2.5714813446619873,2.55638526348284,2.482183807950725,0.07705292032962943,0.9629934234119113,0,0.9332281621057288,0.0,0.0
2012-06-01,67.24,26.15,2.57131931166348,2.560447231943819,2.4793943790822865,0.07034749084087596,1.1521783064711135,-2,0.9332281621057288,0.0,0.0
2012-06-04,67.5,25.605,2.6362038664323375,2.57449152429187,2.4817653177662686,0.0731862655272331,1.266989179699261,-2,0.9332281621057288,0.0,0.0
2012-06-05,67.58,25.76,2.6234472049689437,2.593161198888534,2.484854041974167,0.07519627381630871,1.4403261148144406,-2,0.9332281621057288,0.0,0.0
2012-06-06,69.02,26.37,2.6173682214637846,2.6039639898381064,2.487174937696656,0.07710939716997384,1.5145890958531294,1,0.9331081621057288,-0.004346566212691973,0.011376564277588168
2012-06-07,69.95,27.33,2.559458470545189,2.601559415014747,2.4888904301120784,0.07755969215617758,1.4526744726602747,-2,0.9399873572344098,-0.004346566212691973,0.011376564277588168
2012-06-08,69.94,26.88,2.6019345238095237,2.6076824574439557,2.4912207139581484,0.07883163872572442,1.477347742205483,-2,0.9349113689716222,-0.004346566212691973,0.011376564277588168
2012-06-11,70.11,26.795,2.6165329352491136,2.6037482712073112,2.4940323654264276,0.08025358307030475,1.3671153558934426,-2,0.9332054447518696,-0.004346566212691973,0.011376564277588168
2012-06-12,72.58,26.78,2.7102315160567585,2.621105133424874,2.4989027835129036,0.08432548821601785,1.4491745318915041,-2,0.9222987777423567,-0.004346566212691973,0.011376564277588168
2012-06-13,72.06,26.59,2.7100413689356904,2.6396397629192547,2.502630183629955,0.08859792971108188,1.5464196481349872,1,0.9223974449602147,-0.004346566212691973,0.011376564277588168
2012-06-14,71.85,26.145,2.748135398737808,2.677375148557779,2.507291397787631,0.0939642705409046,1.8100896201403152,1,0.9182476527613533,-0.004346566212691973,0.011376564277588168
2012-06-15,71.99,26.03,2.7656550134460236,2.7101192464850787,2.5127364310822347,0.09925403841361591,1.9886628147088736,1,0.9163308285996539,-0.004346566212691973,0.011376564277588168
2012-06-18,71.9,26.78,2.684839432412248,2.723780545917706,2.5167430142150318,0.10128186625278268,2.044171768971385,2,0.925131006266578,0.0,0.0
2012-06-19,72.92,26.825,2.7183597390493945,2.7254061905162326,2.5215751643854434,0.10388000190352106,1.9621777281068786,1,0.925011006266578,-0.004114097641250685,0.011183597390493943
2012-06-20,73.01,26.585,2.746285499341734,2.732655016597442,2.5267372878026038,0.10722542500438874,1.920418863216536,1,0.9219566741051468,-0.004114097641250685,0.011183597390493943
2012-06-21,71.37,26.9,2.6531598513011154,2.7136599071101033,2.5304750169260206,0.1076648711596995,1.7014360228264631,1,0.9322266274148036,-0.004114097641250685,0.011183597390493943
2012-06-22,71.96,25.74,2.7956487956487956,2.719658663550658,2.5367097130124843,0.11199543284551994,1.6335393854008573,1,0.9168263368334928,-0.004114097641250685,0.011183597390493943
2012-06-25,71.05,26.26,2.7056359482102055,2.723817966710249,2.5410891634821047,0.11339258674862876,1.6114704538244795,1,0.9263856363300877,-0.004114097641250685,0.011183597390493943
2012-06-26,70.93,25.96,2.732280431432974,2.726602105186965,2.546259152434582,0.11493567090256417,1.5690773050367242,1,0.9235242488298896,-0.004114097641250685,0.011183597390493943
2012-06-27,71.87,26.625,2.699342723004695,2.717213549919557,2.5507689301820218,0.1155539066364409,1.4404066862162288,-2,0.9270940893117925,-0.004114097641250685,0.011183597390493943
2012-06-28,71.58,26.75,2.67588785046729,2.721759149752792,2.555451543966144,0.11482213907737604,1.448393202939524,-2,0.929685127301567,-0.004114097641250685,0.011183597390493943
2012-06-29,74.3,27.94,2.659269863994273,2.6944833634218877,2.559343556791029,0.11430778745232117,1.1822449689810217,-2,0.931803262612053,-0.004114097641250685,0.011183597390493943
2012-07-02,73.18,28.495,2.568169854360414,2.666990144651929,2.5621757179887097,0.112336682521797,0.9330382944403021,0,0.9424939992673721,0.0,0.0
2012-07-03,74.27,28.425,2.6128408091468773,2.64310222019471,2.5663824532169275,0.10933999261610383,0.7016624488639569,0,0.9424939992673721,0.0,0.0
2012-07-05,74.44,28.5,2.6119298245614035,2.6256196405060512,2.57032953145359,0.10655718511938302,0.5188773426260836,0,0.9424939992673721,0.0,0.0
2012-07-06,73.69,28.07,2.62522265764161,2.6154866019409155,2.5742574835773713,0.10409547931855238,0.3960702100940921,0,0.9424939992673721,0.0,0.0
2012-07-09,74.03,28.515,2.5961774504646677,2.6028681192349943,2.577883094806799,0.10090624492191017,0.2476063245394875,0,0.9424939992673721,0.0,0.0
2012-07-10,73.22,28.235,2.593235346201523,2.6078812176032167,2.5808874915430717,0.09856946556696684,0.27385484850585645,0,0.9424939992673721,0.0,0.0
2012-07-11,71.52,26.92,2.6567607726597324,2.6166652103057872,2.5856711307656965,0.09505056227959716,0.32607991785382273,0,0.9424939992673721,0.0,0.0
2012-07-12,71.71,26.79,2.676745054124673,2.6296282562184414,2.590405191049334,0.0923106794810819,0.4249027890336955,0,0.9424939992673721,0.0,0.0
2012-07-13,73.51,27.215,2.7010839610508914,2.6448005169002977,2.5953286095472667,0.09014357641201766,0.5488123427332259,0,0.9424939992673721,0.0,0.0
2012-07-16,72.97,27.53,2.650563022157646,2.655677631238893,2.600012493520018,0.08538799706584536,0.6519082263511777,0,0.9424939992673721,0.0,0.0
2012-07-17,73.11,27.06,2.7017738359201773,2.677385329182624,2.604962497755002,0.08243564291875101,0.8785378370737299,0,0.9424939992673721,0.0,0.0
2012-07-18,73.89,27.37,2.6996711728169527,2.6859674092140677,2.6084413477862816,0.08194510113997044,0.9460731678805777,0,0.9424939992673721,0.0,0.0
2012-07-19,74.86,27.64,2.708393632416787,2.692297124872491,2.6125603417887677,0.0806218786106896,0.989021645957416,0,0.9424939992673721,0.0,0.0
2012-07-20,73.89,28.71,2.573667711598746,2.6668138749820622,2.6132515622996446,0.08009725542587662,0.6687159553423789,0,0.9424939992673721,0.0,0.0
2012-07-23,72.91,27.93,2.610454708199069,2.6587922121903462,2.614389430792193,0.07955362644946871,0.558149054667635,0,0.9424939992673721,0.0,0.0
2012-07-24,72.03,28.445,2.532255229390051,2.624888490884321,2.6143072510795426,0.07963723294253881,0.1328679992235941,0,0.9424939992673721,0.0,0.0
2012-07-25,74.03,27.895,2.6538806237677,2.6157303810744703,2.6156215788827675,0.07962861196137622,0.0013663705673485006,0,0.9424939992673721,0.0,0.0
2012-07-26,74.91,28.21,2.6554413328606876,2.605139921163251,2.616710451614017,0.07972046667909664,-0.14513876966302516,0,0.9424939992673721,0.0,0.0
2012-07-27,75.51,29.805,2.533467539003523,2.597099886644206,2.6162403924718562,0.08013258179153747,-0.23886046598927266,0,0.9424939992673721,0.0,0.0
2012-07-30,74.86,29.715,2.519266363789332,2.578862217762259,2.6163132715846573,0.08004078238812135,-0.46789964696742464,0,0.9424939992673721,0.0,0.0
2012-07-31,73.91,29.26,2.5259740259740258,2.577605977079054,2.615608910475623,0.08065463535881491,-0.47118102050182536,0,0.9424939992673721,0.0,0.0
2012-08-01,72.77,31.005,2.3470407998709883,2.5162380122997114,2.612114341960065,0.08750134607941028,-1.0957126256474148,-2,0.9424939992673721,0.0,0.0
2012-08-02,71.99,30.28,2.377476882430647,2.460645122213703,2.6080136029210124,0.09257597019321784,-1.59186536635514,-1,0.9423739992673721,0.00416724545075705,-0.009907529722589167
2012-08-03,72.81,31.2,2.333653846153846,2.4206823836437676,2.604482028717171,0.09882970681993611,-1.8597611081481706,-1,0.9366762131922108,0.00416724545075705,-0.009907529722589167
2012-08-06,72.89,30.8,2.3665584415584413,2.3901407991975896,2.6012755709354702,0.10334970737413565,-2.0429160091721688,2,0.9408508242300347,0.0,0.0
2012-08-07,74.46,30.7,2.425407166123778,2.37002742722754,2.5988318908370673,0.10575832204852091,-2.1634653347143136,2,0.9408508242300347,0.0,0.0
2012-08-08,74.6,30.25,2.4661157024793385,2.39384240774921,2.5975085218516996,0.10692708261102667,-1.904719638179735,-1,0.9407308242300347,0.004021447721179625,-0.009917355371900825
2012-08-09,74.28,30.615,2.426261636452719,2.403599358553625,2.5962766785322726,0.10848187817185839,-1.7761244848047881,-1,0.9358241262485135,0.004021447721179625,-0.009917355371900825
2012-08-10,74.21,30.695,2.4176575989574847,2.4204001091143525,2.595528312442739,0.10956939303079893,-1.5983314179641355,-1,0.9347492364782789,0.004021447721179625,-0.009917355371900825
2012-08-13,74.19,30.365,2.4432735056808825,2.4357431219388403,2.5958333780289298,0.10911099303707371,-1.4672238940735696,-2,0.9379415347965826,0.004021447721179625,-0.009917355371900825
2012-08-14,73.81,30.27,2.438387842748596,2.438339257263804,2.595031248043816,0.11010068147986253,-1.4231700355884789,-2,0.9373555334228649,0.004021447721179625,-0.009917355371900825
2012-08-15,73.07,30.405,2.403223154086499,2.4257607475852363,2.5922670240669463,0.11281195455940404,-1.475963049590031,-2,0.9330408191339854,0.004021447721179625,-0.009917355371900825
2012-08-16,73.64,30.11,2.4456991032879443,2.4296482409522815,2.5912348384499335,0.11387776186584955,-1.418947780937287,-2,0.9382586641697686,0.004021447721179625,-0.009917355371900825
2012-08-17,73.91,30.25,2.443305785123967,2.4347778781855776,2.589233344610787,0.11542024518371456,-1.3382008171908022,-2,0.937956025302421,0.004021447721179625,-0.009917355371900825
2012-08-20,73.83,30.32,2.4350263852242744,2.433128454094256,2.587300293208548,0.11703126246959247,-1.3173560283035453,-2,0.9369400946086935,0.004021447721179625,-0.009917355371900825
2012-08-21,73.27,30.715,2.3854794074556405,2.422546767035665,2.584291909921274,0.11987400607908542,-1.3492928798834,-2,0.9307707285129321,0.004021447721179625,-0.009917355371900825
2012-08-22,72.8,30.64,2.37597911227154,2.417097958672673,2.5817232479260395,0.12267348926753428,-1.341979348890461,-2,0.9296244497368702,0.004021447721179625,-0.009917355371900825
2012-08-23,70.36,29.92,2.3516042780748663,2.3982789936300577,2.5781940814486886,0.12620593428178875,-1.4255675760612172,-2,0.9269526131649605,0.004021447721179625,-0.009917355371900825
2012-08-24,71.09,29.6,2.4016891891891894,2.389955674443102,2.575364212190808,0.1282461060686013,-1.445724501362463,-2,0.9330618237204299,0.004021447721179625,-0.009917355371900825
2012-08-27,71.38,29.63,2.409044886938913,2.3847593747860296,2.572659638445399,0.13003152376375288,-1.4450362359880906,-2,0.933930522898415,0.004021447721179625,-0.009917355371900825
2012-08-28,71.52,29.775,2.4020151133501257,2.388066515964927,2.5687564925606954,0.1315971797475981,-1.3730535634755219,-2,0.9330555090504545,0.004021447721179625,-0.009917355371900825
2012-08-29,71.44,30.345,2.3542593507991434,2.3837225636704473,2.564270028324532,0.1342626753447708,-1.3447331076225024,-2,0.9270809006707768,0.004021447721179625,-0.009917355371900825
2012-08-30,70.82,30.18,2.3465871438038435,2.3827191368162426,2.559757010363533,0.13697122509175244,-1.292518727409342,-2,0.9262239667200091,0.004021447721179625,-0.009917355371900825
2012-08-31,71.4,30.32,2.3548812664907652,2.373357552276558,2.5563473902959597,0.13950167512790956,-1.3117393597719704,-2,0.9271679766462272,0.004021447721179625,-0.009917355371900825
2012-09-04,70.87,29.985,2.363515090878773,2.3642515930645303,2.5523737330804463,0.14156157169726682,-1.3289068336866185,-2,0.9283589234035888,0.004021447721179625,-0.009917355371900825
2012-09-05,71.92,29.935,2.402538834140638,2.3643563372226324,2.5488071647286388,0.14260957163727853,-1.2933972480833849,-2,0.9330773112794224,0.004021447721179625,-0.009917355371900825
2012-09-06,72.82,30.505,2.387149647598754,2.3709343965825544,2.543422466921006,0.14251063230305847,-1.2103522912707592,-2,0.9310437216665006,0.004021447721179625,-0.009917355371900825
2012-09-07,72.89,30.25,2.4095867768595043,2.383534323193687,2.538414890386403,0.14183382033785913,-1.0919861484642965,-2,0.9338541486268179,0.004021447721179625,-0.009917355371900825
2012-09-10,71.08,29.56,2.404600811907984,2.3934782322771304,2.5326893139392386,0.14014820879890855,-0.9933133134926825,0,0.9333025031523314,0.0,0.0
2012-09-11,71.27,29.67,2.4020896528479945,2.401193144670975,2.5266298912626044,0.13774392622390483,-0.9106517436400803,0,0.9333025031523314,0.0,0.0
2012-09-12,70.96,28.0,2.5342857142857143,2.4275425206999905,2.5241206626271624,0.1361753942841201,-0.7092187427463478,0,0.9333025031523314,0.0,0.0
2012-09-13,71.58,25.145,2.846689202624776,2.5194504317051947,2.5262594870200856,0.14022546690153798,-0.048557907955992505,0,0.9333025031523314,0.0,0.0
2012-09-14,71.28,25.305,2.8168346176644934,2.6008999998661926,2.5274353056587984,0.142380917830917,0.515972893886219,0,0.9333025031523314,0.0,0.0
2012-09-17,69.92,25.7,2.7206225680933853,2.6641043511032727,2.528559684272003,0.1436512976298792,0.9435672985043514,0,0.9333025031523314,0.0,0.0
2012-09-18,70.45,25.74,2.7369852369852374,2.731083467930721,2.527581958294277,0.14199267610956895,1.4331831416390233,-2,0.9333025031523314,0.0,0.0
2012-09-19,69.9,25.635,2.7267407840842597,2.76957448189043,2.5279337055588442,0.14246658097891218,1.6961225199006742,1,0.9331825031523314,-0.004291845493562231,0.011702750146284375
2012-09-20,69.85,25.935,2.6932716406400616,2.7388909694934873,2.527283559045629,0.14160463951663665,1.4943536537374342,-2,0.9369079204708948,-0.004291845493562231,0.011702750146284375
2012-09-21,69.97,25.7,2.722568093385214,2.7200376646376316,2.5276706485519713,0.1421137802200985,1.353612688282109,-2,0.9336427527272905,-0.004291845493562231,0.011702750146284375
2012-09-24,70.03,25.0,2.8012,2.7361531510189545,2.5297591843775167,0.14521588332516924,1.4212905772798823,-2,0.9251933168952776,-0.004291845493562231,0.011702750146284375
2012-09-25,69.38,25.195,2.753720976384203,2.739500298898748,2.5313333695840154,0.14714277040268348,1.4147275380573927,-2,0.9302650527446185,-0.004291845493562231,0.011702750146284375
2012-09-26,70.25,24.45,2.8732106339468304,2.768794268871262,2.536417382577122,0.1535666919667766,1.5131984893209354,1,0.9178125983062375,-0.004291845493562231,0.011702750146284375
2012-09-27,70.1,24.85,2.820925553319919,2.7943250514072338,2.5398854616466733,0.15761805953269642,1.6142794202321677,1,0.9231374751887856,-0.004291845493562231,0.011702750146284375
2012-09-28,69.6,24.665,2.821812284613825,2.814173889652955,2.5433835026475466,0.1615246150413039,1.6764651439420792,1,0.9231183891585042,-0.004291845493562231,0.011702750146284375
2012-10-01,70.01,24.915,2.809953843066426,2.815924658266241,2.54646235573796,0.16483763009937888,1.6347135200004086,1,0.9242844200427147,-0.004291845493562231,0.011702750146284375
2012-10-02,69.53,25.565,2.719734011343634,2.8091272652581267,2.5485216317526094,0.16623509248520815,1.5676932566371715,1,0.9339512934747094,-0.004291845493562231,0.011702750146284375
2012-10-03,69.86,25.63,2.7257120561841592,2.779627549705593,2.550729576918987,0.16771226779559437,1.3648254584785908,-2,0.9332956632213424,-0.004291845493562231,0.011702750146284375
2012-10-04,69.94,25.9,2.7003861003861003,2.755519659118829,2.551456665714426,0.16827336629437395,1.2126874139275203,-2,0.9361120581213542,-0.004291845493562231,0.011702750146284375
2012-10-05,70.89,26.48,2.677114803625378,2.726580162921139,2.551462828206105,0.16827803906754252,1.0406428294826187,-2,0.9388223999873151,-0.004291845493562231,0.011702750146284375
2012-10-08,70.57,26.25,2.6883809523809523,2.702265584784045,2.551251111394939,0.16809449558970774,0.8983903539453683,0,0.9373821434660454,0.0,0.0
2012-10-09,70.64,26.1,2.7065134099616857,2.699621464507655,2.55218361785834,0.16880844419419289,0.8734032669580584,0,0.9373821434660454,0.0,0.0
2012-10-10,70.34,27.48,2.559679767103348,2.666415006691493,2.5498153833780592,0.16766712410763956,0.695423291441312,0,0.9373821434660454,0.0,0.0
2012-10-11,70.83,27.175,2.6064397424103034,2.6476257350963333,2.548261526204615,0.1666839238618806,0.5961235288296571,0,0.9373821434660454,0.0,0.0
2012-10-12,71.85,26.34,2.727790432801822,2.657760860931622,2.5485848062110326,0.16701823528939758,0.6536774534314584,0,0.9373821434660454,0.0,0.0
2012-10-15,72.25,26.635,2.712596207996996,2.662603912054831,2.5509002811510033,0.16832974432029116,0.6636000746919837,0,0.9373821434660454,0.0,0.0
2012-10-16,73.48,26.65,2.757223264540338,2.6727458829705615,2.553346423756691,0.17026513190564493,0.7012560814861235,0,0.9373821434660454,0.0,0.0
2012-10-17,73.63,27.0,2.7270370370370367,2.706217336957299,2.556592787217474,0.17170698097150985,0.8713946800139194,0,0.9373821434660454,0.0,0.0
2012-10-18,74.26,26.995,2.750879792554177,2.735105346986074,2.558209440030582,0.17308955528954773,1.021990649057807,-2,0.9373821434660454,0.0,0.0
2012-10-19,74.01,26.795,2.7620824780742677,2.7419637560405627,2.5599867924508084,0.1746454175610806,1.0419796072010283,-2,0.9373821434660454,0.0,0.0
2012-10-22,73.7,26.555,2.7753718697043874,2.7545188883820413,2.564018531295823,0.17680173978375696,1.0774801046596942,-2,0.9373821434660454,0.0,0.0
2012-10-23,72.82,25.87,2.814843448009277,2.766042925075829,2.5689448160328214,0.1796289368233257,1.0972514369266886,-2,0.9373821434660454,0.0,0.0
2012-10-24,72.71,26.6,2.733458646616541,2.76732724699173,2.5724028930435305,0.18078114662700737,1.078233862242133,-2,0.9373821434660454,0.0,0.0
2012-10-25,71.54,26.745,2.6748925032716397,2.7521297891352225,2.577867088100208,0.17879787646519457,0.9746351829236474,0,0.9373821434660454,0.0,0.0
2012-10-26,71.11,27.12,2.6220501474926254,2.724123323018894,2.5819433091845743,0.17693008916138034,0.8035943151796828,0,0.9373821434660454,0.0,0.0
2012-10-31,70.44,27.41,2.5698650127690623,2.683021951631829,2.585880161961495,0.17391403632369515,0.5585621018508841,0,0.9373821434660454,0.0,0.0
2012-11-01,70.79,27.5,2.5741818181818186,2.634889625666337,2.5893405515718846,0.17152535051186482,0.2655530156826696,0,0.9373821434660454,0.0,0.0
