date,PEP,KO,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2012-01-06,65.39,34.47,1.8970118944009284,1.9021192281913475,1.8888541699442625,0.03855259116250122,0.34407695688136997,0,0.9321184352169203,0.0,0.0
2012-01-09,65.73,34.47,1.9068755439512621,1.9042431223488478,1.889663289116815,0.03841025227384309,0.37958181394089696,0,0.9321184352169203,0.0,0.0
2012-01-10,65.66,34.67,1.8938563599653877,1.904343165371295,1.8903868100519456,0.0380663132673189,0.3666327028136795,0,0.9321184352169203,0.0,0.0
2012-01-11,65.01,34.03,1.9103732001175435,1.903404892912738,1.8916536155731107,0.03742978018972589,0.3139552858729569,0,0.9321184352169203,0.0,0.0
2012-01-12,64.62,33.79,1.9124001183782187,1.9041034233626681,1.8927359061032947,0.03706741825348543,0.3066714056435419,0,0.9321184352169203,0.0,0.0
2012-01-13,64.4,33.5,1.9223880597014926,1.909178656422781,1.8936049948817582,0.03714232925367889,0.4192968468578303,0,0.9321184352169203,0.0,0.0
2012-01-17,64.65,33.68,1.9195368171021379,1.9117109110529562,1.8947152147053776,0.03690049267141505,0.46058182742758585,0,0.9321184352169203,0.0,0.0
2012-01-18,64.85,33.8,1.918639053254438,1.916667449710766,1.895842313745514,0.036574370538885626,0.5693915071788015,0,0.9321184352169203,0.0,0.0
2012-01-19,65.91,33.73,1.9540468425733768,1.9254021782019328,1.8979698784237897,0.03617667406832545,0.7582869482786837,0,0.9321184352169203,0.0,0.0
2012-01-20,66.28,34.05,1.9465491923641705,1.9322319929991232,1.8999173738023205,0.03557943840274687,0.9082385964334913,0,0.9321184352169203,0.0,0.0
2012-01-23,66.1,34.27,1.9288007003209802,1.9335145211230205,1.9012894603449062,0.03506728302890664,0.9189494592880357,0,0.9321184352169203,0.0,0.0
2012-01-24,66.2,33.95,1.9499263622974963,1.9395924301620924,1.903156934887446,0.034613708286278556,1.0526319507086743,-2,0.9321184352169203,0.0,0.0
2012-01-25,66.7,34.22,1.9491525423728815,1.9456951279857813,1.9050799642827831,0.033891075267867915,1.1984029241322214,-2,0.9321184352169203,0.0,0.0
2012-01-26,66.52,34.01,1.95589532490444,1.9460648244519938,1.9071202465811372,0.033184983300008776,1.173560267268427,-2,0.9321184352169203,0.0,0.0
2012-01-27,65.81,33.72,1.9516607354685649,1.9470871330728727,1.9089346155914837,0.032579084497487254,1.171073959562358,-2,0.9321184352169203,0.0,0.0
2012-01-30,65.41,33.73,1.9392232434034984,1.9491716416893763,1.910313276649004,0.032068981040297,1.2117118717162811,-2,0.9321184352169203,0.0,0.0
2012-01-31,65.67,33.77,1.9446254071661238,1.9481114506631017,1.9120312637882093,0.03106801530380565,1.1613289913138651,-2,0.9321184352169203,0.0,0.0
2012-02-01,66.38,33.93,1.9563807839669907,1.9495570989819235,1.9141492132559181,0.02963105895417313,1.1949584988091921,-2,0.9321184352169203,0.0,0.0
2012-02-02,66.4,33.92,1.957547169811321,1.9498874679632998,1.916289113710775,0.027978890282575244,1.2008465637198393,-2,0.9321184352169203,0.0,0.0
2012-02-03,66.66,34.04,1.9582843713278495,1.9512121951351566,1.9183887325449356,0.026242810991480205,1.250760164407589,-2,0.9321184352169203,0.0,0.0
2012-02-06,66.52,34.02,1.9553203997648438,1.9544316264074257,1.9200714926788935,0.025286870768412205,1.3588131976952287,-2,0.9321184352169203,0.0,0.0
2012-02-07,66.76,34.28,1.9474912485414237,1.9550047946824858,1.9215630930424121,0.024178366882442924,1.3831249150395382,-2,0.9321184352169203,0.0,0.0
2012-02-08,66.74,34.17,1.9531752999707344,1.9543636978832346,1.9229785270725872,0.023480165271134317,1.3366673721513884,-2,0.9321184352169203,0.0,0.0
2012-02-09,64.27,33.99,1.890850250073551,1.9410243139356804,1.9235277341177552,0.022287186603030053,0.7850510757399248,0,0.9321184352169203,0.0,0.0
2012-02-10,63.95,33.97,1.8825434206652931,1.9258761238031692,1.9240283348849887,0.020962916787406947,0.08814560191788365,0,0.9321184352169203,0.0,0.0
2012-02-13,63.69,34.22,1.8611922852133256,1.9070505008928655,1.9234305592463876,0.022218774847093416,-0.7372169917669812,0,0.9321184352169203,0.0,0.0
2012-02-14,63.52,34.45,1.843831640058055,1.8863185791961918,1.9217876657112962,0.024335496290028083,-1.457504136853724,-2,0.9321184352169203,0.0,0.0
2012-02-15,63.07,34.2,1.8441520467836257,1.86451392855877,1.9204560859446407,0.02631509382276782,-2.1258581771602714,2,0.9321184352169203,0.0,0.0
2012-02-16,62.73,34.43,1.8219575951205342,1.8507353975681666,1.9192246175744934,0.02907088246116907,-2.3559388022640877,2,0.9321184352169203,0.0,0.0
2012-02-17,62.68,34.53,1.8152331306110627,1.8372733395573206,1.9175652223084498,0.032019926227984136,-2.507559891907474,2,0.9321184352169203,0.0,0.0
2012-02-21,63.14,34.41,1.834931705899448,1.8320212236945452,1.9162286541451796,0.03375043684028675,-2.495002682457693,2,0.9321184352169203,0.0,0.0
2012-02-22,63.1,34.63,1.8221195495235345,1.827678805587641,1.9145381271140163,0.03585230026966655,-2.4226987075600315,2,0.9321184352169203,0.0,0.0
2012-02-23,63.13,34.59,1.825093957791269,1.8238671877891697,1.91278150648468,0.0375969875087147,-2.364931995546204,2,0.9321184352169203,0.0,0.0
2012-02-24,63.31,34.5,1.835072463768116,1.8264901615186862,1.9111526896667415,0.038812279274711106,-2.1813335812828396,2,0.9321184352169203,0.0,0.0
2012-02-27,63.32,34.42,1.839628123184195,1.8313691600333126,1.9097587777218255,0.03985773785945957,-1.9667352413455736,-1,0.9319984352169203,0.004737839545167403,-0.008715862870424172
2012-02-28,63.32,34.43,1.8390938135347081,1.8322015815603645,1.9086831947409792,0.040883518805975017,-1.8707199236832122,-1,0.931911276588216,0.004737839545167403,-0.008715862870424172
2012-02-29,62.94,34.93,1.8018894932722587,1.8281555703101096,1.906752787233079,0.04312300427109996,-1.8226285077184066,-1,0.9257529661258402,0.004737839545167403,-0.008715862870424172
2012-03-01,62.55,34.8,1.7974137931034484,1.8226195373725453,1.9044308849498128,0.04518306435747888,-1.8106639897195407,-1,0.92503827087638,0.004737839545167403,-0.008715862870424172
2012-03-02,62.52,34.59,1.8074588031222896,1.81709680524338,1.9021868830959403,0.04660174226296815,-1.8258990698761215,-1,0.926726466892814,0.004737839545167403,-0.008715862870424172
2012-03-05,62.79,34.62,1.8136915077989602,1.811909482166333,1.9000965385998478,0.047716926997913266,-1.8481294161581554,-1,0.9277442076838965,0.004737839545167403,-0.008715862870424172
2012-03-06,62.28,34.38,1.8115183246073296,1.8063943843808574,1.8978885905408676,0.04870595044801531,-1.8785016064446471,-1,0.927419716604763,0.004737839545167403,-0.008715862870424172
2012-03-07,62.62,34.4,1.8203488372093024,1.8100862531682658,1.896098080450804,0.04955573846258994,-1.7356582698786618,-1,0.9288562647927114,0.004737839545167403,-0.008715862870424172
2012-03-08,62.95,34.64,1.8172632794457275,1.8140561504367216,1.8942313181998773,0.050387654622903094,-1.5911668912391301,-1,0.9283279447537149,0.004737839545167403,-0.008715862870424172
2012-03-09,63.15,34.76,1.8167433831990796,1.81591306645208,1.8922931349253427,0.05110131806854684,-1.4946790290381005,-2,0.9282296091182975,0.004737839545167403,-0.008715862870424172
2012-03-12,63.94,35.08,1.8226909920182441,1.8177129632959363,1.8904410734405284,0.0515824088704058,-1.4099401663716808,-2,0.929183426240444,0.004737839545167403,-0.008715862870424172
2012-03-13,64.34,35.13,1.8314830629091945,1.8217059109563096,1.888779454502095,0.05185289841606904,-1.293535088580498,-2,0.9306427689149898,0.004737839545167403,-0.008715862870424172
2012-03-14,64.06,35.11,1.8245514098547424,1.8225464254853976,1.8868767363454637,0.0520835661997035,-1.2351364461758447,-2,0.9294904910997513,0.004737839545167403,-0.008715862870424172
2012-03-15,64.17,35.17,1.8245663918112027,1.8240070479584927,1.8853021904438592,0.0525209531998168,-1.1670607395903148,-2,0.9294887016774943,0.004737839545167403,-0.008715862870424172
2012-03-16,64.47,35.08,1.837799315849487,1.828218234488574,1.8840879126912962,0.05276648608108901,-1.0588099066681131,-2,0.9316944811993827,0.004737839545167403,-0.008715862870424172
2012-03-19,64.73,35.2,1.8389204545454545,1.8314641269940162,1.8828018890779699,0.05291359692426918,-0.9702187163240696,0,0.9317577201913159,0.0,0.0
2012-03-20,65.28,35.3,1.8492917847025498,1.8350258713526872,1.8819859751131343,0.05304866968961065,-0.8852267933430185,0,0.9317577201913159,0.0,0.0
2012-03-21,65.36,35.56,1.8380202474690663,1.8377196388755521,1.8808084705670984,0.05323011273995091,-0.8094822549418867,0,0.9317577201913159,0.0,0.0
2012-03-22,65.39,35.71,1.8311397367684121,1.839034307866994,1.8796002714415578,0.05352517997033957,-0.757885608176247,0,0.9317577201913159,0.0,0.0
2012-03-23,65.3,35.75,1.8265734265734266,1.8367891300117818,1.8783793572670089,0.053890187267712976,-0.7717588185139763,0,0.9317577201913159,0.0,0.0
2012-03-26,65.78,35.95,1.8297635605006952,1.8349577512028301,1.8772730000379163,0.05419979063691574,-0.7807271640319783,0,0.9317577201913159,0.0,0.0
2012-03-27,66.01,35.94,1.8366722314969397,1.832433840561708,1.8762707489361075,0.054388119370112696,-0.8060015474351679,0,0.9317577201913159,0.0,0.0
2012-03-28,65.93,36.33,1.8147536471235897,1.8277805204926125,1.8749123751687713,0.05489592835721991,-0.8585674035688293,0,0.9317577201913159,0.0,0.0
2012-03-29,66.02,36.91,1.7886751557843403,1.8192876042957984,1.8731676920176243,0.05595310752657915,-0.9629507654464328,0,0.9317577201913159,0.0,0.0
2012-03-30,66.35,37.01,1.7927587138611185,1.8125246617533368,1.871129261208471,0.056624724832739275,-1.034964843153641,-2,0.9317577201913159,0.0,0.0
2012-04-02,66.74,37.07,1.8003776638791473,1.806647482429027,1.8693204311709806,0.05712868199342062,-1.0970487425068096,-2,0.9317577201913159,0.0,0.0
2012-04-03,66.56,36.88,1.8047722342733188,1.800267482984303,1.867783103502187,0.05760993059364442,-1.171944139181663,-2,0.9317577201913159,0.0,0.0
2012-04-04,66.34,36.73,1.8061530084399675,1.7985473552475786,1.8661043945769988,0.057918163770033185,-1.166422326468406,-2,0.9317577201913159,0.0,0.0
2012-04-05,66.15,36.74,1.8004899292324443,1.800910309937199,1.864548287398116,0.05841205272095387,-1.0894665483667978,-2,0.9317577201913159,0.0,0.0
2012-04-09,65.35,36.44,1.7933589462129527,1.801030356407566,1.86259804983304,0.05880820598229047,-1.04692351002876,-2,0.9317577201913159,0.0,0.0
2012-04-10,64.85,36.01,1.8008886420438766,1.801132552040512,1.8607395252274677,0.0589694633006757,-1.0108108476929742,-2,0.9317577201913159,0.0,0.0
2012-04-11,65.15,36.06,1.8067110371602884,1.801520312617906,1.8588115748517806,0.05881052233147849,-0.9741668661087421,0,0.9317577201913159,0.0,0.0
2012-04-12,65.38,36.11,1.810578787039601,1.8024054683378323,1.856995607684072,0.05858543771824987,-0.9318038999516474,0,0.9317577201913159,0.0,0.0
2012-04-13,65.06,35.97,1.8087294968028915,1.8040533818519218,1.8551637817432127,0.05834312954582424,-0.8760311674941519,0,0.9317577201913159,0.0,0.0
2012-04-16,65.99,36.22,1.8219215902816124,1.809765910665654,1.8529616942050167,0.057026243935982456,-0.7574720086396378,0,0.9317577201913159,0.0,0.0
2012-04-17,66.4,36.98,1.7955651703623583,1.80870121632935,1.8504452938383198,0.05615103154017611,-0.7434249445462416,0,0.9317577201913159,0.0,0.0
2012-04-18,66.21,37.09,1.7851172822863302,1.8043824653545588,1.8480505702044092,0.055815595222098405,-0.7823638657993098,0,0.9317577201913159,0.0,0.0
2012-04-19,66.15,36.91,1.7921972365212682,1.8007061552508923,1.8454217514414717,0.054638059640190445,-0.8183964892795661,0,0.9317577201913159,0.0,0.0
2012-04-20,66.63,37.07,1.7974103048287022,1.7984423168560544,1.8428927141490687,0.05324949213642896,-0.8347572063059175,0,0.9317577201913159,0.0,0.0
2012-04-23,66.18,36.85,1.795929443690638,1.7932438875378593,1.8402266161288388,0.05147065485647084,-0.9128061168445145,0,0.9317577201913159,0.0,0.0
2012-04-24,66.51,37.06,1.794657312466271,1.7930623159586419,1.8376098924121338,0.04966884135179896,-0.8968917985818582,0,0.9317577201913159,0.0,0.0
2012-04-25,66.67,37.47,1.7792900987456632,1.7918968792505088,1.8349443400011698,0.048398460776556095,-0.8894386321375106,0,0.9317577201913159,0.0,0.0
2012-04-26,66.37,37.86,1.7530375066032753,1.7840649332669098,1.8317512083251226,0.04734820111766346,-1.0071401644110864,-2,0.9317577201913159,0.0,0.0
2012-04-27,66.1,38.32,1.724947807933194,1.7695724338878083,1.8278939920578925,0.0464413289358461,-1.2558115692737697,-2,0.9317577201913159,0.0,0.0
2012-04-30,66.0,38.16,1.729559748427673,1.7562984948352152,1.8240942017014985,0.04495655106386819,-1.508027312192351,-1,0.9316377201913159,0.004545454545454545,-0.007861635220125786
2012-05-01,66.49,38.47,1.7283597608526124,1.7430389845124836,1.8202621248602446,0.043084739186468976,-1.7923548292480649,-1,0.9314278860003495,0.004545454545454545,-0.007861635220125786
2012-05-02,66.83,38.58,1.7322446863659928,1.7336299020365495,1.8165441963035969,0.04079679752073868,-2.032372620054273,2,0.9319871457487772,0.0,0.0
2012-05-03,66.91,38.72,1.728047520661157,1.7286319048481258,1.8128868008389258,0.03863788454481938,-2.180629115268089,2,0.9319871457487772,0.0,0.0
2012-05-04,65.9,38.5,1.711688311688312,1.7259800055991494,1.8088620177008854,0.03628246521977944,-2.2843544836240266,2,0.9319871457487772,0.0,0.0
2012-05-07,66.62,38.64,1.724120082815735,1.7248920724767618,1.8060831815799219,0.03628148641497033,-2.237810991934975,2,0.9319871457487772,0.0,0.0
2012-05-08,66.52,38.57,1.724656468758102,1.7241514140578598,1.8034517323814687,0.036367497837630644,-2.1805272025493685,2,0.9319871457487772,0.0,0.0
2012-05-09,65.94,38.39,1.7176348007293565,1.7212294369305325,1.801059107640069,0.03721677090677158,-2.144991861586023,2,0.9319871457487772,0.0,0.0
2012-05-10,66.79,38.71,1.7253939550503747,1.720698723808376,1.7990851462232744,0.038041486838774584,-2.060550964979672,2,0.9319871457487772,0.0,0.0
2012-05-11,66.8,38.74,1.7243159525038718,1.723224251971488,1.7970878779852788,0.03877405005706474,-1.9049757738767004,-1,0.9318671457487772,0.004491017964071856,-0.007743933918430562
2012-05-14,67.15,38.44,1.74687825182102,1.727775885772545,1.7958365555969533,0.03916733890516992,-1.7376894046642692,-1,0.9357621822117316,0.004491017964071856,-0.007743933918430562
2012-05-15,67.85,38.29,1.7720031339775397,1.7372452188164325,1.7951160556530612,0.03920208474037388,-1.476218349608027,-2,0.9400674848743464,0.004491017964071856,-0.007743933918430562
2012-05-16,68.75,38.17,1.8011527377521612,1.7539488062209934,1.7945530728506065,0.038861671671164805,-1.0448409675526473,-2,0.9450386731122228,0.004491017964071856,-0.007743933918430562
2012-05-17,68.77,37.56,1.830937167199148,1.7750574486507482,1.7947000331452,0.03898416406550372,-0.5038606050766445,0,0.9497323512690737,0.0,0.0
2012-05-18,68.12,37.03,1.8395895220091818,1.7981121625518104,1.794941625882165,0.039219916973551885,0.08083996383223732,0,0.9497323512690737,0.0,0.0
2012-05-21,67.98,37.26,1.8244766505636072,1.8136318423003277,1.7947650289954236,0.03905968351542973,0.48302524769436983,0,0.9497323512690737,0.0,0.0
2012-05-22,68.08,37.1,1.8350404312668462,1.8262393017581888,1.7946885674634676,0.03897477100729386,0.8095168612746105,0,0.9497323512690737,0.0,0.0
2012-05-23,68.0,37.28,1.8240343347639485,1.8308156211605464,1.7944375761506217,0.03873169378648837,0.9392319687969662,0,0.9497323512690737,0.0,0.0
2012-05-24,68.81,37.78,1.8213340391741661,1.8288949955555502,1.7947616519156535,0.03887618094755342,0.8780014602243184,0,0.9497323512690737,0.0,0.0
2012-05-25,68.64,37.62,1.824561403508772,1.825889371855468,1.7952141120890757,0.03906509070347381,0.7852345716853705,0,0.9497323512690737,0.0,0.0
2012-05-29,69.33,37.73,1.8375298171216539,1.8285000051670774,1.7957152956557316,0.03941616564270656,0.8317579596282269,0,0.9497323512690737,0.0,0.0
2012-05-30,68.22,37.53,1.8177458033573142,1.825041079585171,1.7957828672483709,0.0394509645938628,0.7416349039372212,0,0.9497323512690737,0.0,0.0
2012-05-31,67.85,37.37,1.8156275086968157,1.8233597143717444,1.7958513536498621,0.03948229845551194,0.6967264267271126,0,0.9497323512690737,0.0,0.0
2012-06-01,67.51,36.55,1.847058823529412,1.8285046712427935,1.7962965200885308,0.0399114378639503,0.806990498915461,0,0.9497323512690737,0.0,0.0
2012-06-04,67.48,36.82,1.8326996197718632,1.8301323144954118,1.7965537924272996,0.04009819700814663,0.8374072794667086,0,0.9497323512690737,0.0,0.0
2012-06-05,67.0,36.62,1.8296013107591482,1.8285466132229107,1.7967680912199675,0.04024202673926802,0.7896849283670351,0,0.9497323512690737,0.0,0.0
2012-06-06,67.49,37.31,1.808898418654516,1.826777136282351,1.7965382149972386,0.0401306763178932,0.7535113798126964,0,0.9497323512690737,0.0,0.0
2012-06-07,67.68,37.14,1.8222940226171245,1.8281104390664127,1.7963850643257042,0.0400124157945054,0.7928882600751407,0,0.9497323512690737,0.0,0.0
2012-06-08,68.31,37.62,1.8157894736842106,1.8218565690973727,1.7962390320561954,0.03992376638122554,0.6416613301600761,0,0.9497323512690737,0.0,0.0
2012-06-11,68.05,37.33,1.8229306188052505,1.81990276890405,1.7962117691727628,0.039904648448117246,0.5936902253903918,0,0.9497323512690737,0.0,0.0
2012-06-12,68.4,37.6,1.819148936170213,1.8178122939862629,1.7959009295114414,0.0396470165615931,0.5526611174079477,0,0.9497323512690737,0.0,0.0
2012-06-13,68.55,37.35,1.8353413654618473,1.823100883347729,1.7958412780267148,0.039583836019629726,0.6886549678382867,0,0.9497323512690737,0.0,0.0
2012-06-14,69.27,37.87,1.829152363348297,1.824472551493964,1.7955056210041438,0.039206501573188494,0.7388297687246156,0,0.9497323512690737,0.0,0.0
2012-06-15,69.48,38.05,1.826018396846255,1.8265183361263726,1.7953055901604305,0.03901607045185233,0.7999971705110627,0,0.9497323512690737,0.0,0.0
2012-06-18,69.6,37.99,1.8320610687022898,1.8283444261057806,1.7953209456926618,0.039030591315736544,0.8460922394430724,0,0.9497323512690737,0.0,0.0
2012-06-19,69.31,37.87,1.8302086083971483,1.8305563605511677,1.7953815320563904,0.03908271273616502,0.900009902900839,0,0.9497323512690737,0.0,0.0
2012-06-20,68.91,37.78,1.8239809422975117,1.8282842759183004,1.7952851550863373,0.03900354019768899,0.846054503378602,0,0.9497323512690737,0.0,0.0
