date,WMT,DE,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
,84.36,157.12,0.5369144602851323,0.5434524655655896,0.5763801419864066,0.03401651909698225,-0.9679907672780728,0,1.2248124625487287,0.0,0.0
,84.3,156.68,0.5380393158029103,0.5383244174156265,0.5762089927385101,0.03418556593680198,-1.108203836464778,-2,1.2248124625487287,0.0,0.0
,84.1,157.59,0.5336633035091058,0.5354811635819993,0.5760347536793482,0.03437800386535966,-1.1796377199844341,-2,1.2248124625487287,0.0,0.0
,84.09,153.34,0.5483892004695448,0.5384923370092416,0.5760383610625891,0.03437504190080186,-1.0922466410861793,-2,1.2248124625487287,0.0,0.0
,83.79,150.18,0.5579304834198962,0.5429873526973179,0.5761751714926524,0.03428474501124479,-0.9680054141995073,0,1.2248124625487287,0.0,0.0
,83.7,148.75,0.5626890756302522,0.5481422757663419,0.5762545776303052,0.03424725591124148,-0.820862901740854,0,1.2248124625487287,0.0,0.0
,83.0,147.79,0.5616076865823127,0.5528559499222224,0.5760334065360697,0.03429910781818246,-0.6757451749680958,0,1.2248124625487287,0.0,0.0
,83.61,142.28,0.5876440820916503,0.5636521056387311,0.5762081052015612,0.03433163327352607,-0.36572683457248367,0,1.2248124625487287,0.0,0.0
,83.61,144.35,0.5792171804641496,0.5698177016376522,0.5763512688088361,0.0343258764039915,-0.1903394131671516,0,1.2248124625487287,0.0,0.0
,84.21,142.01,0.5929864094077881,0.5768288868352306,0.5768089900732387,0.034362126995415875,0.0005790317344014265,0,1.2248124625487287,0.0,0.0
,84.82,143.17,0.592442550813718,0.5827795818719238,0.5770260921766255,0.0344199813949414,0.16715551438804357,0,1.2248124625487287,0.0,0.0
,86.47,139.65,0.6191908342284281,0.5942962114011469,0.577798982593438,0.03484193920315326,0.473487675629026,0,1.2248124625487287,0.0,0.0
,85.98,139.65,0.6156820622986037,0.5999038074425375,0.578668746205849,0.03512902441759232,0.6044876448676486,0,1.2248124625487287,0.0,0.0
,86.89,139.38,0.6234036447122974,0.608741100292167,0.5796059405980307,0.03556450062413609,0.8192202669187346,0,1.2248124625487287,0.0,0.0
,85.86,139.42,0.6158370391622436,0.6133112262430582,0.5800855022982769,0.03585953518288462,0.9265519972673706,0,1.2248124625487287,0.0,0.0
,85.65,139.8,0.6126609442060086,0.6173549049215163,0.5806262391927021,0.036105323322171215,1.0172645568378083,-2,1.2248124625487287,0.0,0.0
,84.0,141.16,0.5950694247662227,0.6125306230290752,0.5806064239448355,0.03609692400769999,0.8844022021773884,0,1.2248124625487287,0.0,0.0
,84.44,140.24,0.6021106674272675,0.609816344054808,0.58058284404083,0.03608215773057331,0.810192678394277,0,1.2248124625487287,0.0,0.0
,84.57,139.7,0.6053686471009305,0.6062093445325346,0.5809376188823282,0.03622152726724268,0.6976990634257756,0,1.2248124625487287,0.0,0.0
,84.51,139.98,0.603729104157737,0.6037877575316333,0.5810847139509313,0.036297045160786016,0.6254791121462827,0,1.2248124625487287,0.0,0.0
,85.93,144.42,0.595000692424872,0.600255707175406,0.5815255946514682,0.03630283938989125,0.5159407043283029,0,1.2248124625487287,0.0,0.0
,87.21,144.55,0.6033206502940158,0.6019059522809646,0.5820218865049483,0.0363952872800607,0.5463362776342134,0,1.2248124625487287,0.0,0.0
,86.53,141.42,0.6118653655777119,0.6038568919110534,0.5825046920452633,0.03659866639364501,0.5834146970310826,0,1.2248124625487287,0.0,0.0
,86.52,140.8,0.6144886363636363,0.6056808897635946,0.5829238428010614,0.03682160293849818,0.6180352061409036,0,1.2248124625487287,0.0,0.0
,87.7,137.58,0.6374473033871202,0.6124245296094712,0.5838030222794046,0.03748836747468743,0.76347702655743,0,1.2248124625487287,0.0,0.0
,87.64,136.27,0.6431349526674983,0.6220513816579964,0.5846310986343515,0.038246158121277074,0.9784063252833584,0,1.2248124625487287,0.0,0.0
,88.19,138.0,0.6390579710144927,0.6291988458020918,0.5854177026332048,0.03887751859880772,1.1261300810034132,-2,1.2248124625487287,0.0,0.0
,88.07,139.21,0.6326413332375547,0.6333540393340604,0.5861356498058986,0.03935026848018031,1.1999508860262154,-2,1.2248124625487287,0.0,0.0
,87.72,140.3,0.625231646471846,0.6355026413557023,0.5861140176158842,0.03932803666162141,1.2558120855296704,-2,1.2248124625487287,0.0,0.0
,88.06,137.17,0.6419771086972371,0.6364086024177258,0.5862858583163938,0.03955233455319225,1.26725121709122,-2,1.2248124625487287,0.0,0.0
,87.63,135.53,0.6465727145281487,0.6370961547898558,0.5863111961206949,0.03959108733801423,1.2827371533289165,-2,1.2248124625487287,0.0,0.0
,87.96,139.84,0.6290045766590389,0.6350854759187651,0.5862186146489997,0.0394826957624983,1.2376779327256673,-2,1.2248124625487287,0.0,0.0
,87.9,141.32,0.6219926408151714,0.6329557374342883,0.5856908016587189,0.03877108968925251,1.2190767954781385,-2,1.2248124625487287,0.0,0.0
,88.23,142.73,0.6181601625446648,0.6315414406488522,0.5852316084849077,0.03820722703026927,1.2120699606714718,-2,1.2248124625487287,0.0,0.0
,88.13,140.8,0.6259232954545454,0.6283306780003138,0.5849846281586863,0.03788888230524475,1.1440308397703072,-2,1.2248124625487287,0.0,0.0
,88.88,138.2,0.6431259044862518,0.6276413159919345,0.5852031618703634,0.038189621815426004,1.1112483471734467,-2,1.2248124625487287,0.0,0.0
,89.23,144.79,0.6162718419780372,0.6250947690557341,0.5848492075008057,0.03779297305187445,1.06489535765518,-2,1.2248124625487287,0.0,0.0
,88.24,141.91,0.6218025509125502,0.62505675107521,0.585053547548464,0.037961515503219065,1.053783101029089,-2,1.2248124625487287,0.0,0.0
,88.76,142.09,0.6246745020761489,0.6263596189815067,0.5854063673450381,0.03823331725087194,1.071140423619261,-2,1.2248124625487287,0.0,0.0
,89.6,143.36,0.6249999999999999,0.6261749598905977,0.5862864307233794,0.03853065756993736,1.0352413294482778,-2,1.2248124625487287,0.0,0.0
,89.67,143.93,0.6230111859931912,0.6221520161919855,0.5872697276765728,0.03870503159641735,0.9012339501265632,0,1.2248124625487287,0.0,0.0
,89.77,146.12,0.6143580618669586,0.6217692601697697,0.5880760483474752,0.03875786519821013,0.8693257910358423,0,1.2248124625487287,0.0,0.0
,90.05,144.81,0.6218493197983564,0.621778613946931,0.5888558765905654,0.03896170945954494,0.8450023834439364,0,1.2248124625487287,0.0,0.0
,89.01,139.83,0.6365586783951941,0.6241554492107401,0.5897856258366374,0.039428382515709876,0.8717025954693506,0,1.2248124625487287,0.0,0.0
,90.18,137.05,0.6580080262677854,0.6307570544642971,0.5910103156534634,0.040391702993329,0.9840322607194394,0,1.2248124625487287,0.0,0.0
,89.64,136.91,0.6547366883354029,0.6371021549327395,0.5923308311967417,0.04116398048862822,1.0876334893892519,-2,1.2248124625487287,0.0,0.0
,90.85,138.65,0.6552470248827983,0.6452799475359073,0.594272548922244,0.041340791780062065,1.2338273268937072,-2,1.2248124625487287,0.0,0.0
,90.22,135.7,0.6648489314664702,0.6538798698695302,0.5964573876892797,0.04155194421742827,1.3819445338051253,-2,1.2248124625487287,0.0,0.0
,98.64,137.35,0.7181652712049509,0.6702011884314816,0.5994674949292882,0.04369916512106273,1.618650912580025,1,1.2246924625487288,-0.003041362530413625,0.002184200946487077
,97.85,140.59,0.6959954477558858,0.6777986727291015,0.6022316801391508,0.04447831444743313,1.6989625962391144,1,1.2341719500143737,-0.003041362530413625,0.002184200946487077
,96.0,140.53,0.6831281576887497,0.683476966599771,0.6048876429645403,0.044471610509830894,1.7671796171595286,1,1.2396674186388497,-0.003041362530413625,0.002184200946487077
,96.08,143.83,0.6680108461378015,0.6860297308507717,0.607377551196816,0.043735636659661285,1.7983545150149596,1,1.2466319727598238,-0.003041362530413625,0.002184200946487077
,95.67,142.61,0.6708505714886753,0.6872300588552126,0.6096987505910981,0.04333855984943456,1.7889682659846395,1,1.245214206242579,-0.003041362530413625,0.002184200946487077
,95.18,141.18,0.6741748122963592,0.6784319670734943,0.6118945022344348,0.04320984961298947,1.5398680031290242,1,1.2435810665290052,-0.003041362530413625,0.002184200946487077
,94.95,144.76,0.6559132357004698,0.6704155246624112,0.6136252212353465,0.042851209085984415,1.3252905726209585,-2,1.252100019299424,-0.003041362530413625,0.002184200946487077
,94.54,146.2,0.6466484268125856,0.6631195784871783,0.6153853753293532,0.04197926272480618,1.1370900787549612,-2,1.256492227299835,-0.003041362530413625,0.002184200946487077
,96.07,146.5,0.6557679180887371,0.6606709928773654,0.6169201813549533,0.04173954181981531,1.048186195030104,-2,1.2524942029122483,-0.003041362530413625,0.002184200946487077
,95.64,145.99,0.6551133639290362,0.6575235513654376,0.6187074112091501,0.041022861307994644,0.9462075271849198,0,1.2525660968359005,0.0,0.0
,96.1,143.32,0.6705274909293888,0.6567940870920435,0.6209939805024175,0.03999417698821044,0.8951329739871676,0,1.2525660968359005,0.0,0.0
,95.86,143.8,0.6666203059805285,0.6589355011480553,0.6231800621857677,0.03880649383702576,0.9213777238533439,0,1.2525660968359005,0.0,0.0
,95.36,141.7,0.6729710656316161,0.6642000289118613,0.6254476722748757,0.037637783147076706,1.0296131545674037,-2,1.2525660968359005,0.0,0.0
,96.62,144.88,0.6668967421314191,0.6664257937203978,0.6275952960470177,0.03621513585439809,1.072217368712822,-2,1.2525660968359005,0.0,0.0
,96.45,145.1,0.6647139903514818,0.6683459190048868,0.6297794741610573,0.03435827387460337,1.1224791147711506,-2,1.2525660968359005,0.0,0.0
,95.83,147.63,0.6491228070175439,0.664064982222518,0.631458367603524,0.032736657242623785,0.996027614466986,0,1.2525660968359005,0.0,0.0
,96.9,148.61,0.6520422582598748,0.6611493726783871,0.6330268971841903,0.03138048746452109,0.8961771395677737,0,1.2525660968359005,0.0,0.0
,96.64,148.6,0.6503364737550471,0.6566224543030734,0.6344876871529368,0.030063081271673675,0.7362773945261778,0,1.2525660968359005,0.0,0.0
,95.97,147.78,0.6494112870483151,0.6531253632864525,0.6359510804940368,0.028554518364802477,0.601455873743102,0,1.2525660968359005,0.0,0.0
,95.12,148.87,0.6389467320480957,0.6479719116257753,0.6368061246599777,0.02784272184536612,0.40103072637117004,0,1.2525660968359005,0.0,0.0
,94.59,147.76,0.6401597184623715,0.6461792939147408,0.6378218336266147,0.026798264755755367,0.31186572579596655,0,1.2525660968359005,0.0,0.0
,94.82,149.04,0.6362050456253354,0.6430118513878329,0.6385421442302405,0.02614559642666986,0.17095449209309665,0,1.2525660968359005,0.0,0.0
,95.43,149.04,0.6402979066022545,0.6410041379572744,0.6393397334933827,0.025435755498253373,0.06543562128539893,0,1.2525660968359005,0.0,0.0
,95.24,152.39,0.6249753920860949,0.6361169589648303,0.6394361427910106,0.025368965521276876,-0.13083638839732936,0,1.2525660968359005,0.0,0.0
,95.75,154.07,0.6214707600441358,0.6326217645640384,0.6395326210867693,0.02528797544994799,-0.2732862714300503,0,1.2525660968359005,0.0,0.0
,95.9,152.81,0.6275767292716445,0.630105166725893,0.6396021724960919,0.025248570916218484,-0.3761403289601007,0,1.2525660968359005,0.0,0.0
,94.92,151.55,0.6263279445727482,0.6281297465153756,0.6397770209196003,0.025117189370884863,-0.46371726677850117,0,1.2525660968359005,0.0,0.0
,95.1,151.29,0.628594090818957,0.625788983358716,0.6400425733631494,0.024909008694685302,-0.5722263049141169,0,1.2525660968359005,0.0,0.0
,94.59,152.32,0.6209952731092437,0.6249929595633459,0.640474670835533,0.02433386326885946,-0.6362208540885235,0,1.2525660968359005,0.0,0.0
,94.13,151.22,0.622470572675572,0.6251929220896331,0.6408140025896714,0.023928395734912226,-0.6528260679526746,0,1.2525660968359005,0.0,0.0
,93.91,150.33,0.6246923435109425,0.6246160449374927,0.641136064196505,0.023570604527371544,-0.7008738040565895,0,1.2525660968359005,0.0,0.0
,94.4,150.86,0.6257457245127933,0.6244996009255017,0.6415030078690892,0.023145938438622688,-0.7346173061280846,0,1.2525660968359005,0.0,0.0
,95.15,154.82,0.6145846789820437,0.6216977185581191,0.6418294076450421,0.02261095893949165,-0.8903509639196088,0,1.2525660968359005,0.0,0.0
,94.07,158.21,0.5945894696921812,0.6164165578747065,0.6416838879683449,0.022889376253850898,-1.1038889751042207,-2,1.2525660968359005,0.0,0.0
,94.21,158.31,0.5950982250015792,0.610942088339908,0.6414044356254093,0.023357168997796145,-1.3041968951106828,-2,1.2525660968359005,0.0,0.0
,93.31,156.4,0.596611253196931,0.6053258702771057,0.6411064792392976,0.023815863369339,-1.5023855489638294,-1,1.2524460968359006,0.0032150894866573784,-0.001918158567774936
,94.69,153.82,0.6155896502405409,0.6032946554226551,0.6407421850201879,0.02403890981169178,-1.5577881813641734,-1,1.261831769432347,0.0032150894866573784,-0.001918158567774936
,97.08,150.45,0.6452642073778664,0.6094305611018197,0.6407776725986941,0.02404407312650133,-1.3037354915679278,-2,1.2759800276788598,0.0032150894866573784,-0.001918158567774936
,95.76,147.46,0.6493964464939644,0.6203919564621764,0.6409499805233518,0.024068572302058326,-0.854143893670725,0,1.2773532579477898,0.0,0.0
,93.92,146.47,0.64122345872875,0.6296170032076105,0.6410930159482052,0.024043846885288413,-0.4772952013604987,0,1.2773532579477898,0.0,0.0
,94.81,148.42,0.6387953106050398,0.6380538146892323,0.6413190770170918,0.02395579191185256,-0.1363036688527905,0,1.2773532579477898,0.0,0.0
,93.82,148.45,0.6319973054900639,0.6413353457391369,0.6411527469636389,0.02398577278828544,0.007612795181114947,0,1.2773532579477898,0.0,0.0
,95.81,151.96,0.6304948670702817,0.63838147767762,0.640884782839341,0.024013988348577125,-0.10424362356573569,0,1.2773532579477898,0.0,0.0
,96.56,151.64,0.6367713004484306,0.6358564484685132,0.6410142282358309,0.023969755879972732,-0.215178652346106,0,1.2773532579477898,0.0,0.0
,96.17,147.2,0.6533288043478261,0.6382775175923284,0.6415364976280419,0.023889528483089957,-0.13641876766300773,0,1.2773532579477898,0.0,0.0
,97.15,145.91,0.6658213967514222,0.6436827348216049,0.6423308515314877,0.02389145939650103,0.05658437467889206,0,1.2773532579477898,0.0,0.0
,97.14,145.44,0.6679042904290429,0.6508641318094007,0.6430305347810629,0.024017199901437004,0.3261661251305634,0,1.2773532579477898,0.0,0.0
,97.8,139.63,0.7004225452982883,0.664849667455002,0.6439854787945968,0.02513416415785261,0.8301126916085104,0,1.2773532579477898,0.0,0.0
,97.56,133.89,0.7286578534617971,0.6832269780576754,0.6458585789859927,0.027141406659985958,1.376804066930479,-2,1.2773532579477898,0.0,0.0
,99.18,136.78,0.7251060096505337,0.6975824191182168,0.6475803032982924,0.028814516138450406,1.735309924333626,1,1.2772332579477899,-0.003024803387779794,0.0021933031144904225
,98.94,133.0,0.7439097744360902,0.7132000946551504,0.6495675578376248,0.031219302080468626,2.038243412793503,2,1.2695503283158005,0.0,0.0
,99.8,130.56,0.7643995098039216,0.7324991385301262,0.6518908830010235,0.034386385369127206,2.3441910123381096,2,1.2695503283158005,0.0,0.0
,102.42,132.76,0.7714673094305514,0.7467080913565788,0.6543651517249794,0.03747544980378952,2.464091561677843,2,1.2695503283158005,0.0,0.0
,100.28,135.44,0.7404016538688718,0.7490568514379937,0.6564658782583447,0.03870730677878544,2.3920799684879124,2,1.2695503283158005,0.0,0.0
,100.58,140.65,0.7151084251688589,0.7470573345416588,0.6580201966811863,0.03916344891603118,2.2734754043591403,2,1.2695503283158005,0.0,0.0
,101.34,141.72,0.7150719729043185,0.7412897742353044,0.6593287515896719,0.03974160983301998,2.0623478261198636,2,1.2695503283158005,0.0,0.0
,102.91,142.65,0.721416053277252,0.7326930829299705,0.6603855520398295,0.04054092233844562,1.7835689648720832,1,1.2694303283158006,-0.002915168593917015,0.002103049421661409
,103.33,145.47,0.71031827868289,0.7204632767804382,0.6613119118789543,0.04104158610995445,1.4412543594931135,-2,1.2741365568754408,-0.002915168593917015,0.002103049421661409
,104.32,148.43,0.7028228794718048,0.7129475219010248,0.6621048427887711,0.041380612189477785,1.2286594233901142,-2,1.2774755662555808,-0.002915168593917015,0.002103049421661409
,104.88,146.67,0.7150746573941502,0.7129407683460831,0.6629419382208991,0.04194127782626344,1.1921150884409866,-2,1.272141704860863,-0.002915168593917015,0.002103049421661409
,105.56,144.81,0.7289551826531316,0.7157174102958457,0.6631217700783689,0.04220437922515756,1.2462128618663602,-2,1.2662477182927092,-0.002915168593917015,0.002103049421661409
,103.87,144.57,0.7184754790067096,0.7151292954417372,0.6634964372658825,0.042599096791385495,1.2120646226071174,-2,1.2706696213552302,-0.002915168593917015,0.002103049421661409
,102.94,147.23,0.6991781566256877,0.7129012710302968,0.6637639372481648,0.04277449483091272,1.1487531057087048,-2,1.2789748396091924,-0.002915168593917015,0.002103049421661409
,101.53,147.22,0.689648145632387,0.7102663242624132,0.664124558906408,0.04290192603714131,1.0755173396191842,-2,1.2830641968323988,-0.002915168593917015,0.002103049421661409
,99.54,146.7,0.6785276073619633,0.7029569142559758,0.664252509504296,0.042933761848687794,0.9014911129401241,0,1.2876520579886306,0.0,0.0
,97.69,147.87,0.660647866369108,0.6892954509991711,0.6640270604055086,0.042916287888971644,0.5887832297852534,0,1.2876520579886306,0.0,0.0
,96.78,142.57,0.6788244371186084,0.6813652426215508,0.6644089137624775,0.04294478869571324,0.39484019770636275,0,1.2876520579886306,0.0,0.0
,94.16,138.52,0.6797574357493502,0.6774810984462833,0.6649607305780904,0.04292542011159386,0.29167723543866564,0,1.2876520579886306,0.0,0.0
,94.17,141.88,0.663729912602199,0.6722974518402458,0.665093430486648,0.0429088233921717,0.16789137487540784,0,1.2876520579886306,0.0,0.0
,95.1,142.84,0.6657798935872304,0.6697479090852992,0.6652712059809512,0.04288886577186891,0.1043791441853494,0,1.2876520579886306,0.0,0.0
,95.15,148.92,0.6389336556540425,0.6654050669422861,0.6647446420596954,0.043016992203637174,0.015352651330532117,0,1.2876520579886306,0.0,0.0
,95.04,147.81,0.6429876192409174,0.6582377033667479,0.6643507639473686,0.0431076258551857,-0.14180926133943622,0,1.2876520579886306,0.0,0.0
,97.46,152.01,0.6411420301295967,0.6505146222427972,0.663820280022335,0.04319550116600998,-0.3080334159893438,0,1.2876520579886306,0.0,0.0
,97.29,149.97,0.6487297459491899,0.6475145889121954,0.663517496752631,0.043237222443870335,-0.3701187758119828,0,1.2876520579886306,0.0,0.0
,97.65,154.88,0.6304881198347108,0.6404562341616915,0.6629470655773516,0.04344643526835082,-0.5176680497892051,0,1.2876520579886306,0.0,0.0
,98.75,162.21,0.6087787436039701,0.634425251751677,0.6622746645204586,0.04397301582112656,-0.6333296056396827,0,1.2876520579886306,0.0,0.0
