date,JPM,BAC,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2017-12-20,106.14,29.48,3.600407055630936,3.62862172641072,3.6854936189331675,0.04212815728468555,-1.349973418920977,-2,0.9851546730289323,0.0,0.0
2017-12-21,107.83,29.82,3.6160295103957076,3.62325122751527,3.6833312877375457,0.04231112982351389,-1.419958778526566,-2,0.9851546730289323,0.0,0.0
2017-12-22,107.45,29.88,3.596050870147256,3.611469666007531,3.680803124440393,0.04292474241300449,-1.6152329527283762,-1,0.9850346730289323,0.0027919962773382966,-0.010040160642570281
2017-12-26,107.02,29.78,3.593687038280725,3.6045625689146936,3.677878913410423,0.0427809316040095,-1.7137622241227235,-1,0.9848381306939339,0.0027919962773382966,-0.010040160642570281
2017-12-27,107.22,29.73,3.6064581231079718,3.6025265195125193,3.6749888907159307,0.04161608980444634,-1.7412104679683136,-1,0.98589853798153,0.0027919962773382966,-0.010040160642570281
2017-12-28,107.79,29.8,3.6171140939597315,3.6058679271782785,3.6725324396137125,0.04057991352406345,-1.6427958230098887,-1,0.9867871646146329,0.0027919962773382966,-0.010040160642570281
2017-12-29,106.94,29.52,3.622628726287263,3.6071877703565898,3.6704436185018534,0.03985069797097982,-1.5873209596310702,-1,0.987225212758815,0.0027919962773382966,-0.010040160642570281
2018-01-02,107.95,29.9,3.6103678929765888,3.610051174922456,3.6686888749398414,0.040143199463136756,-1.4607131669022064,-2,0.98622986795475,0.0027919962773382966,-0.010040160642570281
2018-01-03,108.06,29.8,3.6261744966442953,3.6165486665951696,3.6674946955916585,0.04032707191757342,-1.2633208059494163,-2,0.9875410036095142,0.0027919962773382966,-0.010040160642570281
2018-01-04,109.04,30.19,3.611791984100696,3.6176154387937145,3.665531331819255,0.04011958716877568,-1.1943266720060464,-2,0.9863614973107034,0.0027919962773382966,-0.010040160642570281
2018-01-05,108.34,30.33,3.5720408836135844,3.6086007967244855,3.6626344428310182,0.04049492002567087,-1.3343314685466539,-2,0.9830014774266068,0.0027919962773382966,-0.010040160642570281
2018-01-08,108.5,30.12,3.602257636122178,3.6045265786914684,3.660186588102044,0.0396071854015477,-1.4053008020206477,-2,0.9855566305659207,0.0027919962773382966,-0.010040160642570281
2018-01-09,109.05,30.27,3.602576808721506,3.602968361840452,3.657367714350873,0.037497986887356886,-1.4507272796759831,-2,0.9855862044220712,0.0027919962773382966,-0.010040160642570281
2018-01-10,110.25,30.55,3.608837970540098,3.599501056619612,3.6556618715189275,0.037335788016332465,-1.5042086395698389,-1,0.9861253549749575,0.0027919962773382966,-0.010040160642570281
2018-01-11,110.84,30.66,3.615133724722766,3.600169404744027,3.653769791321217,0.03643962326189548,-1.4709369027214798,-2,0.9866682151079044,0.0027919962773382966,-0.010040160642570281
2018-01-12,112.67,31.19,3.612375761462007,3.6082363803137114,3.65187681737103,0.035565837377686385,-1.2270324635937917,-2,0.9864562831548711,0.0027919962773382966,-0.010040160642570281
2018-01-16,112.27,31.24,3.593790012804097,3.606542855650095,3.650097839235992,0.03576002498177914,-1.2179796744574336,-2,0.9848374766118072,0.0027919962773382966,-0.010040160642570281
2018-01-17,112.99,31.18,3.623797305965362,3.610786955098866,3.6489757752734633,0.03550632521896993,-1.0755497770913887,-2,0.9874501235700449,0.0027919962773382966,-0.010040160642570281
2018-01-18,113.26,31.48,3.5978398983481577,3.6085873406604785,3.647898183590308,0.03606577657246189,-1.0899763339588073,-2,0.9851919143721551,0.0027919962773382966,-0.010040160642570281
2018-01-19,113.01,31.72,3.5627364438839852,3.598107884492722,3.646317379599076,0.037676686876015636,-1.2795577080596081,-2,0.9820842767486038,0.0027919962773382966,-0.010040160642570281
2018-01-22,114.33,31.94,3.579524107701941,3.5915375537407086,3.6452102187736846,0.03865100080865802,-1.388648777781532,-2,0.9835608764933248,0.0027919962773382966,-0.010040160642570281
2018-01-23,114.21,31.92,3.578007518796992,3.588381054939288,3.6439074969401464,0.03958135471178985,-1.4028433944510554,-2,0.9834266401528956,0.0027919962773382966,-0.010040160642570281
2018-01-24,115.67,32.09,3.604549703957619,3.5845315345377387,3.642856192438695,0.039777856708183804,-1.4662594399903055,-2,0.9857961274085726,0.0027919962773382966,-0.010040160642570281
2018-01-25,115.7,32.09,3.605484574633842,3.5860604697948757,3.641934412567485,0.03999541961483023,-1.3970085402452288,-2,0.9858798872968927,0.0027919962773382966,-0.010040160642570281
2018-01-26,116.32,32.2,3.6124223602484467,3.595997653067768,3.640903529199645,0.03994480148820407,-1.1241982550630076,-2,0.9865065073181597,0.0027919962773382966,-0.010040160642570281
2018-01-29,116.2,32.28,3.5997521685254026,3.6000432652324603,3.639678758538765,0.04006298623258578,-0.9893294792405343,0,0.9852385496428798,0.0,0.0
2018-01-30,115.11,31.88,3.6107277289836888,3.6065873072697996,3.638760568914671,0.040085034419381806,-0.8026252717726245,0,0.9852385496428798,0.0,0.0
2018-01-31,115.67,32.0,3.6146875,3.608614866478276,3.6382530582251604,0.04019553358068424,-0.7373503746975237,0,0.9852385496428798,0.0,0.0
2018-02-01,116.87,32.5,3.596,3.606717951551508,3.63743273711325,0.040551618399725375,-0.7574244080465606,0,0.9852385496428798,0.0,0.0
2018-02-02,114.28,31.95,3.5768388106416276,3.599601241630144,3.6365181887620825,0.041294785940777734,-0.8939856761791244,0,0.9852385496428798,0.0,0.0
2018-02-05,108.8,30.26,3.595505617977528,3.5987519315205687,3.635890179623395,0.04163146753699522,-0.8920715578864478,0,0.9852385496428798,0.0,0.0
2018-02-06,112.11,31.2,3.5932692307692307,3.5952602318776767,3.6350339414078348,0.041975275588579906,-0.9475508849542643,0,0.9852385496428798,0.0,0.0
2018-02-07,112.87,31.25,3.61184,3.5946907318776775,3.6338055795102635,0.04154839802882503,-0.9414285384829827,0,0.9852385496428798,0.0,0.0
2018-02-08,107.88,29.74,3.627437794216543,3.600978290720986,3.632958965606504,0.041143299872884335,-0.7772997057680109,0,0.9852385496428798,0.0,0.0
2018-02-09,110.04,30.33,3.628090999010881,3.611228728394836,3.6316468458930493,0.039987012750158694,-0.5106187257794639,0,0.9852385496428798,0.0,0.0
2018-02-12,111.74,31.12,3.5906169665809764,3.6102509981155264,3.629708195742569,0.03908448177263794,-0.4978241170045213,0,0.9852385496428798,0.0,0.0
2018-02-13,112.43,31.18,3.605837075048108,3.6127645669713018,3.6287192541228968,0.038922252655078635,-0.40991171022351375,0,0.9852385496428798,0.0,0.0
2018-02-14,115.03,32.0,3.5946875,3.6093340669713014,3.6273016142997774,0.038579748787788734,-0.4657248399233494,0,0.9852385496428798,0.0,0.0
2018-02-15,115.51,32.21,3.5861533685190934,3.601077181831812,3.625625808308029,0.03813706970431066,-0.6436946169842244,0,0.9852385496428798,0.0,0.0
2018-02-16,114.68,31.97,3.5871129183609636,3.5928815657018283,3.623699480357999,0.03708282934809267,-0.831056184167775,0,0.9852385496428798,0.0,0.0
2018-02-20,114.71,31.93,3.5925461948011272,3.5932674113458583,3.621890501549565,0.03587140730865793,-0.7979360820002821,0,0.9852385496428798,0.0,0.0
2018-02-21,115.19,31.87,3.614370881706934,3.594974172677624,3.620464599890592,0.03438660726795676,-0.7412893925339776,0,0.9852385496428798,0.0,0.0
2018-02-22,114.98,31.69,3.628273903439571,3.601691453365538,3.6193086534774404,0.032881423870814275,-0.5357797211312152,0,0.9852385496428798,0.0,0.0
2018-02-23,117.31,32.03,3.6625039025913204,3.616961560179983,3.618967659851957,0.032311252437335396,-0.06208671966104067,0,0.9852385496428798,0.0,0.0
2018-02-26,118.77,32.42,3.663479333744602,3.632234843256711,3.618906497758795,0.03222185341664806,0.4136430429861526,0,0.9852385496428798,0.0,0.0
2018-02-27,117.36,32.33,3.6300649551500155,3.639738595326489,3.618274859929731,0.031609544024279235,0.6790270489277443,0,0.9852385496428798,0.0,0.0
2018-02-28,115.5,32.1,3.598130841121495,3.6364905872094004,3.6164048716410027,0.029306223366129012,0.6853737282167877,0,0.9852385496428798,0.0,0.0
2018-03-01,113.43,31.48,3.6032401524777637,3.631483837017039,3.614305849271267,0.025332640693972272,0.6780970035176571,0,0.9852385496428798,0.0,0.0
2018-03-02,113.32,31.63,3.5826746759405625,3.6155179916868874,3.6126784840973927,0.02412784910945669,0.11768589800993803,0,0.9852385496428798,0.0,0.0
2018-03-05,115.06,32.13,3.581076875194522,3.599037499976872,3.611457464394303,0.02383585155740186,-0.5210623328275585,0,0.9852385496428798,0.0,0.0
2018-03-06,115.16,32.11,3.5864216754905014,3.5903088440449693,3.6101685425984744,0.023037402616400086,-0.8620632666013833,0,0.9852385496428798,0.0,0.0
2018-03-07,114.73,32.18,3.565257924176507,3.5837342606559717,3.6090034528705384,0.023514644752297354,-1.0746150954331521,-2,0.9852385496428798,0.0,0.0
2018-03-08,114.74,32.2,3.5633540372670804,3.5757570376138346,3.6076181601468487,0.023717345951494277,-1.3433679551740372,-2,0.9852385496428798,0.0,0.0
2018-03-09,118.04,32.72,3.6075794621026898,3.5807379948462605,3.606917486127758,0.02306756320806322,-1.1349049331897645,-2,0.9852385496428798,0.0,0.0
2018-03-12,117.66,32.84,3.582825822168087,3.581087784240973,3.6058934144508417,0.022742814588271654,-1.0907018616183333,-2,0.9852385496428798,0.0,0.0
2018-03-13,116.25,32.36,3.592398022249691,3.5822830535928114,3.6047923736288823,0.02173140895370474,-1.035796624324881,-2,0.9852385496428798,0.0,0.0
2018-03-14,114.95,32.14,3.576540136901058,3.5845394961377215,3.603686675829351,0.02144642864111874,-0.8927910568251413,0,0.9852385496428798,0.0,0.0
2018-03-15,115.24,32.1,3.590031152647975,3.5898749192139,3.6026045504120514,0.02042945870671125,-0.6231017366098643,0,0.9852385496428798,0.0,0.0
2018-03-16,115.44,32.17,3.58843643145788,3.586046313084938,3.601941448873934,0.020228557183536344,-0.7857770400912628,0,0.9852385496428798,0.0,0.0
2018-03-19,114.53,31.98,3.58130081300813,3.585741311252947,3.601352489588755,0.020307676176805387,-0.7687328771589643,0,0.9852385496428798,0.0,0.0
2018-03-20,114.64,31.98,3.5847404627892434,3.5842097993608575,3.60109137970806,0.02042044334469846,-0.8266999918777583,0,0.9852385496428798,0.0,0.0
2018-03-21,114.74,31.87,3.6002510197678066,3.5889519759342066,3.600828404864262,0.020326189579934876,-0.584291949228859,0,0.9852385496428798,0.0,0.0
2018-03-22,109.95,30.55,3.5990180032733226,3.590749346059276,3.6008778570830295,0.020317976916238656,-0.49849997691741055,0,0.9852385496428798,0.0,0.0
2018-03-23,107.01,29.17,3.668495029139527,3.606761065595606,3.6021246569306764,0.02208745884764028,0.20991136630572005,0,0.9852385496428798,0.0,0.0
2018-03-26,110.31,30.44,3.623850197109067,3.615270942415793,3.6024145248306945,0.022258753077519015,0.5775892989299332,0,0.9852385496428798,0.0,0.0
2018-03-27,108.17,29.52,3.6642953929539295,3.6311819284487306,3.6032008798139317,0.0235809951066312,1.1865932081437205,-2,0.9852385496428798,0.0,0.0
2018-03-28,108.0,29.39,3.6747192922762846,3.646075582950426,3.6040690559137483,0.02521095901101389,1.666201076219523,1,0.9851185496428798,-0.002777777777777778,0.010207553589656346
2018-03-29,109.97,29.99,3.6668889629876626,3.659649774893294,3.605011073747266,0.026474604499713443,2.0638155764185067,2,0.9856485402235762,0.0,0.0
2018-04-02,107.85,29.31,3.6796315250767657,3.661877074080742,3.60590202422114,0.0280514267574679,1.9954439516949032,1,0.9855285402235762,-0.0027816411682892906,0.01023541453428864
2018-04-03,109.33,29.59,3.6948293342345386,3.6760729015058358,3.6072859800567048,0.03030481442374396,2.2698347690667973,2,0.9841562308151091,0.0,0.0
2018-04-04,110.99,29.88,3.714524765729585,3.6861187760609675,3.6096607114253048,0.03296225479861684,2.3195641530830913,2,0.9841562308151091,0.0,0.0
2018-04-05,111.88,30.32,3.6899736147757256,3.6891696405608556,3.611122644402864,0.03453596167541715,2.2598761514594194,2,0.9841562308151091,0.0,0.0
2018-04-06,109.09,29.63,3.6817414782315225,3.6921401436096275,3.6124420555613646,0.03569664180127539,2.2326494601913915,2,0.9841562308151091,0.0,0.0
2018-04-09,110.4,29.87,3.6960160696350854,3.6954170525212917,3.613895023879614,0.037286277591444865,2.1863815298200313,2,0.9841562308151091,0.0,0.0
2018-04-10,112.51,30.48,3.691272965879265,3.694705778850237,3.6151640112322228,0.03860159720398207,2.0605822913930867,2,0.9841562308151091,0.0,0.0
2018-04-11,110.62,29.9,3.699665551839465,3.6917339360722132,3.6166188410718467,0.0401101574970165,1.8727200212553083,1,0.984036230815109,-0.0027119869824624838,0.010033444816053512
2018-04-12,113.37,30.65,3.6988580750407833,3.6935108281252242,3.618369975442458,0.04137034212408728,1.8162975896449431,1,0.9841033502253774,-0.0027119869824624838,0.010033444816053512
2018-04-13,110.3,29.8,3.7013422818791946,3.6974309888547587,3.619662391707689,0.04273162893424144,1.8199305546424607,1,0.9839007221678917,-0.0027119869824624838,0.010033444816053512
2018-04-16,110.21,29.93,3.6822586034079516,3.694679495609332,3.6210693701253516,0.043385700951823265,1.6966448361804574,1,0.9854491488224002,-0.0027119869824624838,0.010033444816053512
2018-04-17,110.21,30.04,3.6687749667110516,3.6901798957756897,3.622836678839136,0.043128211427291285,1.5614655629780965,1,0.9865528277521661,-0.0027119869824624838,0.010033444816053512
2018-04-18,109.32,29.53,3.7019979681679644,3.6906463790413895,3.6248779098469033,0.04393428222099678,1.4969737951711561,-2,0.9838494393103705,-0.0027119869824624838,0.010033444816053512
2018-04-19,111.72,30.18,3.701789264413519,3.6912326169159364,3.6269409389405123,0.04459729521018815,1.4416048702598636,-2,0.9838624096828953,-0.0027119869824624838,0.010033444816053512
2018-04-20,111.47,30.26,3.6837409120951747,3.687712342959132,3.6282607924094714,0.04509247643273278,1.318436139526473,-2,0.9853430820137953,-0.0027119869824624838,0.010033444816053512
2018-04-23,110.93,30.32,3.6586411609498684,3.682988854467516,3.629146735514738,0.04515954230388746,1.1922644961825248,-2,0.9874095616732882,-0.0027119869824624838,0.010033444816053512
2018-04-24,110.41,30.19,3.6571712487578667,3.6806681108768786,3.6298925503232287,0.04524808557340883,1.1221593114977992,-2,0.9875154470780818,-0.0027119869824624838,0.010033444816053512
2018-04-25,109.99,30.14,3.6493032514930324,3.670129167541892,3.6307184017060226,0.04514071718114352,0.8730646807785429,0,0.988032669474922,0.0,0.0
2018-04-26,110.1,30.07,3.6614566012637177,3.662062634911932,3.6315638829106898,0.045234922784181855,0.6742302213436601,0,0.988032669474922,0.0,0.0
2018-04-27,109.4,30.15,3.6285240464344946,3.6510192617797954,3.631794492017931,0.04518266759147022,0.4254899231645569,0,0.988032669474922,0.0,0.0
2018-04-30,108.78,29.92,3.6356951871657754,3.6464300670229775,3.6324560784706947,0.04493962834585353,0.31095024740168015,0,0.988032669474922,0.0,0.0
2018-05-01,108.78,29.95,3.632053422370618,3.6414065017455277,3.6333763219995108,0.04434279264577954,0.18109323447812298,0,0.988032669474922,0.0,0.0
2018-05-02,107.92,29.58,3.6484110885733605,3.6412280691615933,3.6342580798427746,0.044102330252268764,0.15804129348607582,0,0.988032669474922,0.0,0.0
2018-05-03,107.24,29.2,3.6726027397260275,3.643457296854055,3.6355803049920543,0.044041822750422364,0.1788525399286519,0,0.988032669474922,0.0,0.0
2018-05-04,108.43,29.3,3.7006825938566554,3.6578890063384875,3.6370610148896656,0.04471840381498441,0.46575883018979175,0,0.988032669474922,0.0,0.0
2018-05-07,109.37,29.64,3.6899460188933872,3.6687391726840097,3.6381028186342794,0.04521577246853523,0.677559010432688,0,0.988032669474922,0.0,0.0
2018-05-08,110.99,29.93,3.708319411961243,3.683992370602135,3.6394399588501187,0.04609245600329401,0.9665879324988119,0,0.988032669474922,0.0,0.0
2018-05-09,113.41,30.72,3.6917317708333335,3.6926565070541293,3.641125205587658,0.0461256025006654,1.117195194701852,-2,0.988032669474922,0.0,0.0
2018-05-10,114.29,30.89,3.699902881191324,3.6981165353471885,3.6426929690233787,0.04650292340325416,1.1918297231165351,-2,0.988032669474922,0.0,0.0
2018-05-11,113.86,30.92,3.6824062095730916,3.694461258490476,3.6441549475162636,0.046346733885596125,1.0854337891077803,-2,0.988032669474922,0.0,0.0
2018-05-14,113.9,31.12,3.660025706940874,3.6884771960999734,3.6453861531566263,0.04575726497261878,0.9417311757844975,0,0.988032669474922,0.0,0.0
2018-05-15,113.03,31.22,3.620435618193466,3.6709004373464174,3.6459415314871677,0.045237258373648254,0.5517333887278365,0,0.988032669474922,0.0,0.0
2018-05-16,113.34,31.06,3.6490663232453318,3.6623673478288175,3.646883533627905,0.04469171678958284,0.3464582547547539,0,0.988032669474922,0.0,0.0
2018-05-17,112.96,30.81,3.6663420967218436,3.655655190934921,3.64774972054482,0.04455432216334293,0.17743442176313412,0,0.988032669474922,0.0,0.0
2018-05-18,111.13,30.26,3.672504957038995,3.6536749404281017,3.648486904771477,0.0445925200137807,0.11634318165964704,0,0.988032669474922,0.0,0.0
2018-05-21,112.15,30.55,3.6710310965630115,3.6558760183525294,3.648629024671005,0.04465149988964217,0.16230123734780905,0,0.988032669474922,0.0,0.0
2018-05-22,113.01,30.89,3.65846552282292,3.66348199927842,3.648545461155644,0.04462792242644246,0.33469042049616315,0,0.988032669474922,0.0,0.0
2018-05-23,112.49,30.44,3.695466491458607,3.6727620329210753,3.6496354867607868,0.0449663152229797,0.5143082337435976,0,0.988032669474922,0.0,0.0
2018-05-24,111.23,30.21,3.6818934127772263,3.6758722961321517,3.6510315296217164,0.044639252679541996,0.5564780998634359,0,0.988032669474922,0.0,0.0
2018-05-25,110.66,30.16,3.669098143236074,3.6751909333715673,3.6521291628010206,0.04425220645459187,0.5211439703963886,0,0.988032669474922,0.0,0.0
2018-05-29,105.93,28.96,3.657803867403315,3.672545487539628,3.6533813159920667,0.04330643903670168,0.44252476014756253,0,0.988032669474922,0.0,0.0
2018-05-30,108.35,29.49,3.6741268226517465,3.675677747505394,3.6549321484496873,0.04232832746822107,0.4901114760861229,0,0.988032669474922,0.0,0.0
2018-05-31,107.01,29.04,3.6849173553719012,3.6735679202880527,3.6565737431143774,0.041528689045340586,0.40921535363471684,0,0.988032669474922,0.0,0.0
2018-06-01,108.4,29.4,3.6870748299319733,3.6746042037190016,3.658604024876969,0.0399359028143602,0.40064647884407883,0,0.988032669474922,0.0,0.0
2018-06-04,108.45,29.4,3.688775510204082,3.678539677112603,3.6606943827592517,0.03810629342231907,0.46830307412946315,0,0.988032669474922,0.0,0.0
2018-06-05,107.84,29.12,3.7032967032967035,3.687638244291281,3.6622896701124854,0.03784767702594318,0.6697524437608221,0,0.988032669474922,0.0,0.0
2018-06-06,110.36,30.04,3.673768308921438,3.6875665415452197,3.663805378225041,0.036404918291578985,0.6526910218522577,0,0.988032669474922,0.0,0.0
2018-06-07,110.8,30.09,3.6822864739115984,3.6870403652531585,3.665303519086073,0.035247704894917777,0.6166882703962844,0,0.988032669474922,0.0,0.0
2018-06-08,111.11,30.01,3.702432522492502,3.6901119037652648,3.667401725512597,0.03358195590596212,0.6762613326115348,0,0.988032669474922,0.0,0.0
2018-06-11,110.83,30.06,3.686959414504325,3.689748684625313,3.669017196543536,0.03209541675921654,0.645932976577536,0,0.988032669474922,0.0,0.0
2018-06-12,110.19,29.9,3.6852842809364548,3.6861462001532637,3.670631327368179,0.030362740344837904,0.5109839431117892,0,0.988032669474922,0.0,0.0
2018-06-13,109.97,29.84,3.6853217158176945,3.6884568815325154,3.672365009081672,0.028057867458734093,0.5735244303406319,0,0.988032669474922,0.0,0.0
2018-06-14,108.03,29.5,3.6620338983050846,3.684406366411212,3.6736532330069362,0.0256364713513642,0.4194467037564299,0,0.988032669474922,0.0,0.0
2018-06-15,107.9,29.28,3.685109289617486,3.680941719836209,3.6750675375044306,0.023792831860854523,0.24688874221160184,0,0.988032669474922,0.0,0.0
2018-06-18,108.18,29.4,3.6795918367346943,3.6794682042822826,3.676410434728787,0.021600599206621857,0.14155947824624676,0,0.988032669474922,0.0,0.0
2018-06-19,107.55,29.26,3.6756664388243334,3.6775446358598587,3.676529958223534,0.021575885005057856,0.04702832055728136,0,0.988032669474922,0.0,0.0
2018-06-20,107.54,29.24,3.677838577291382,3.6760480081545963,3.6774297645599052,0.020437414252159197,-0.06760915976261174,0,0.988032669474922,0.0,0.0
2018-06-21,107.51,29.29,3.6705360191191536,3.67774843231741,3.677533774995992,0.0203852510226025,0.01053003081393966,0,0.988032669474922,0.0,0.0
2018-06-22,105.75,28.99,3.6478095895136255,3.6702884922966375,3.677085279949948,0.02074113497264168,-0.327696033137811,0,0.988032669474922,0.0,0.0
2018-06-25,104.79,28.48,3.679424157303371,3.6702549564103735,3.67729419985521,0.020699780041948265,-0.3400636833131293,0,0.988032669474922,0.0,0.0
2018-06-26,104.86,28.54,3.6741415557112824,3.669949979787763,3.6772027003657852,0.020701406846416314,-0.3503491637950171,0,0.988032669474922,0.0,0.0
2018-06-27,103.24,28.24,3.6558073654390935,3.6655437374173054,3.6765523342191946,0.02075116090174397,-0.5305051054258831,0,0.988032669474922,0.0,0.0
2018-06-28,104.93,28.67,3.6599232647366584,3.6634211865408064,3.6756423092026456,0.02024885923241365,-0.6035462305094221,0,0.988032669474922,0.0,0.0
2018-06-29,104.2,28.19,3.696346222064562,3.673128513050993,3.675748519324126,0.02034180406545434,-0.12879911067388652,0,0.988032669474922,0.0,0.0
2018-07-02,105.08,28.28,3.7157001414427153,3.6803837098788628,3.6763144970443125,0.02097397389351266,0.19401248686635067,0,0.988032669474922,0.0,0.0
2018-07-03,103.61,27.78,3.7296616270698344,3.691487724150573,3.6768752563348923,0.021937292964014896,0.6661016853652009,0,0.988032669474922,0.0,0.0
2018-07-05,103.72,27.92,3.7148997134670485,3.7033061937561635,3.677269035461355,0.022407136466395746,1.1620029330323713,-2,0.988032669474922,0.0,0.0
2018-07-06,104.06,28.03,3.7124509454156263,3.7138117298919573,3.6774821253542913,0.02268283324484926,1.601634334895778,1,0.987912669474922,-0.002882952142994426,0.010702818408847662
2018-07-09,107.28,29.05,3.692943201376936,3.713131125754432,3.6773835441265605,0.022601063072370718,1.581676999590873,1,0.9895464383515046,-0.002882952142994426,0.010702818408847662
2018-07-10,106.62,28.83,3.698231009365245,3.709637299338938,3.6773316895846615,0.022548670307913247,1.4327057566201178,-2,0.9890945667159344,-0.002882952142994426,0.010702818408847662
2018-07-11,106.39,28.68,3.7095536959553694,3.705615713116045,3.677786607793785,0.022922003198302326,1.2140782409593878,-2,0.988152222947496,-0.002882952142994426,0.010702818408847662
2018-07-12,106.85,28.77,3.713938129996524,3.70542339642194,3.678539327181876,0.023358446119049366,1.1509356873760201,-2,0.9877893186185149,-0.002882952142994426,0.010702818408847662
2018-07-13,106.36,28.55,3.7253940455341503,3.7080120164456454,3.678929261804646,0.02394461729790704,1.2145842332398176,-2,0.9868473451186357,-0.002882952142994426,0.010702818408847662
2018-07-16,110.58,29.78,3.713230355943586,3.7120694473589753,3.6791199466634805,0.02417420562976451,1.36300241671336,-2,0.9878457537180818,-0.002882952142994426,0.010702818408847662
2018-07-17,110.5,30.01,3.68210596467844,3.7088444384216137,3.679092697539868,0.024169829660472323,1.2309454100291914,-2,0.9905380381235563,-0.002882952142994426,0.010702818408847662
2018-07-18,111.53,30.13,3.7016262860935947,3.707258956449259,3.6798091162922635,0.024190403335196235,1.134740904342705,-2,0.9888529356253338,-0.002882952142994426,0.010702818408847662
2018-07-19,109.89,29.67,3.703741152679474,3.7052195609858494,3.680585281357623,0.024198852957919837,1.0179936904886986,-2,0.9886576806717748,-0.002882952142994426,0.010702818408847662
2018-07-20,111.28,30.13,3.6933289080650518,3.6988065334920295,3.681319042300491,0.023899866997075428,0.7316982639978076,0,0.9894450154944563,0.0,0.0
2018-07-23,113.35,30.75,3.6861788617886178,3.693396234661036,3.6817310799759055,0.023764355049768683,0.49086771598473666,0,0.9894450154944563,0.0,0.0
2018-07-24,114.15,30.83,3.7025624391826146,3.69748752956187,3.6829650531883744,0.022859751247862374,0.6352858443660313,0,0.9894450154944563,0.0,0.0
2018-07-25,115.18,31.07,3.707112970711297,3.698584866485411,3.6841553495807995,0.022206732356990708,0.6497811867430794,0,0.9894450154944563,0.0,0.0
2018-07-26,114.85,30.94,3.7120232708468,3.700241290118876,3.6854881803887363,0.021412265887366465,0.689002733654845,0,0.9894450154944563,0.0,0.0
2018-07-27,116.03,31.06,3.7356728911783645,3.708710086741539,3.6869425437654857,0.02181101680309239,0.9980067950324477,0,0.9894450154944563,0.0,0.0
2018-07-30,116.73,31.31,3.728201852443309,3.7171146848724765,3.687869195644107,0.022365487310501364,1.3076169019861945,-2,0.9894450154944563,0.0,0.0
2018-07-31,114.95,30.88,3.722474093264249,3.721097015688804,3.6882323873009004,0.0227507077968902,1.4445541071208239,-2,0.9894450154944563,0.0,0.0
2018-08-01,115.66,31.25,3.70112,3.7198984215465445,3.6884186203193443,0.022810628162880736,1.3800497295566199,-2,0.9894450154944563,0.0,0.0
2018-08-02,116.15,31.28,3.713235294117647,3.7201408262007143,3.688500551688618,0.022892002785151702,1.3821540565519734,-2,0.9894450154944563,0.0,0.0
2018-08-03,117.09,31.51,3.7159631862900664,3.7161988852230543,3.6889044086128964,0.02316212322919588,1.1784099557744006,-2,0.9894450154944563,0.0,0.0
2018-08-06,117.12,31.52,3.715736040609137,3.71370572285622,3.6891682946031934,0.02337873331889111,1.049561921013018,-2,0.9894450154944563,0.0,0.0
2018-08-07,117.55,31.51,3.7305617264360516,3.715323249490581,3.6899708865509093,0.02396197068203291,1.0580249544617422,-2,0.9894450154944563,0.0,0.0
2018-08-08,117.79,31.8,3.7040880503144655,3.7159168595534737,3.690705258940469,0.023702466674713162,1.0636699107735317,-2,0.9894450154944563,0.0,0.0
2018-08-09,116.88,31.6,3.6987341772151896,3.713016636172982,3.692010234924165,0.02185121958367958,0.9613377032971916,0,0.9894450154944563,0.0,0.0
2018-08-10,115.73,31.19,3.710484129528695,3.711920824820708,3.6930338650288874,0.021235287292162525,0.8894139048823315,0,0.9894450154944563,0.0,0.0
2018-08-13,113.89,30.48,3.736548556430446,3.7160833279849697,3.6942039726906972,0.02166941017885319,1.0096885477586335,-2,0.9894450154944563,0.0,0.0
2018-08-14,114.65,30.79,3.723611562195518,3.7146932951368625,3.695055749443306,0.021806026431256554,0.9005558970344177,0,0.9894450154944563,0.0,0.0
2018-08-15,113.7,30.36,3.7450592885375498,3.72288754278148,3.696289552642882,0.02250668386236055,1.1817818342878845,-2,0.9894450154944563,0.0,0.0
2018-08-16,114.77,30.72,3.7360026041666665,3.730341228171775,3.6975818373319442,0.022524099160597753,1.4544151402573262,-2,0.9894450154944563,0.0,0.0
2018-08-17,114.77,30.74,3.7335718932986337,3.734958780925763,3.698216927362611,0.022995716851110036,1.5977694368496396,1,0.9893250154944563,-0.0026139234991722575,0.009759271307742356
2018-08-20,114.62,30.87,3.7129899578879173,3.730247061217257,3.6987352031144556,0.022971996708400503,1.3717509410611193,-2,0.9909858092893387,-0.0026139234991722575,0.009759271307742356
2018-08-21,115.32,31.02,3.717601547388781,3.7290450582559096,3.699543593183668,0.022763864946660644,1.295977864100319,-2,0.9906199535360795,-0.0026139234991722575,0.009759271307742356
2018-08-22,114.97,30.98,3.711103938024532,3.722253988153306,3.7004319276940216,0.02213881776265812,0.9856922213837488,0,0.9910238829065173,0.0,0.0
2018-08-23,114.73,30.84,3.7201686121919586,3.719087189758364,3.701199290853025,0.022009148812032805,0.812748328347864,0,0.9910238829065173,0.0,0.0
2018-08-24,114.68,30.89,3.7125283263191973,3.7148784763624776,3.7016594737021467,0.021951523934854684,0.6021906588153441,0,0.9910238829065173,0.0,0.0
2018-08-27,116.71,31.31,3.727563078888534,3.717793100562601,3.7023342778514223,0.02211727527508707,0.6989478820924804,0,0.9910238829065173,0.0,0.0
